userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
18958093,1078,490,10059,9814,70.6893,69.1784,0,0,Technology
18958993,17507,735,6120,900,83.7115,80.7985,0,1,Technology
18958999,30985,2098,14531,1136,86.8862,94.5574,0,0,Religion
18959020,9933,150,1907,110,76.7067,67.5434,0,0,Technology
189591533,3499004,458,3811,18,112.042,98.1527,0,1,Religion
18960133,4475,1016,33432,867,77.9695,70.2692,0,0,Entertainment
1896049195,1321,622,4062,2057,72.6676,69.3026,0,0,Agriculture
189609956,1474,712,74876,3198,72.3955,67.9861,0,0,Sports
189616294,5797,2217,7593,3897,80.2,73.6005,0,0,Politics
189619479,18520,707,25579,2223,85.7689,79.6648,0,1,Politics
189625100,1257,1801,3155,106,71.2272,62.8067,0,0,Sports
18962517,25698,216,11013,64,84.8184,79.4103,0,0,Entertainment
18962931,1403,997,88204,87943,73.1937,85.0646,0,0,Sports
18963809,34521,7650,28574,4410,88.2857,88.8195,0,1,Politics
18964252,73732,857,5949,11466,92.5653,85.9408,0,1,Politics
18964696,715783,25810,38743,3279,104.451,88.511,0,1,Entertainment
189651346,1187,1614,2191,476,70.4672,69.3831,0,0,Sports
189652312,983208,38,56797,1008,105.907,108.582,0,0,Religion
18965749,3084,1134,66853,201,75.8991,81.3916,0,1,Sports
1896581647,102253,201,2693,3879,93.7421,92.2653,0,0,Entertainment
189660705,469143,68,64364,1395,101.645,102.302,0,0,Religion
1896648146,72602,133,9641,8029,91.1818,82.3653,0,0,Religion
189671070,1069734,41,60004,1022,106.047,108.627,0,0,Religion
18968138,15624,5999,14045,2627,85.1364,71.3044,0,0,Religion
189682672,4925,52,5597,310,76.6223,71.2596,0,0,Entertainment
189683941,1802,2242,22212,4100,72.4071,74.9707,0,0,Sports
18968515,862,1113,11472,3824,70.7517,64.3155,0,0,Technology
1896888157,1840,58,1608,27,67.0446,57.7135,0,0,Military
189701197,1155,78,10335,51,67.2927,49.889,0,0,Sports
189707943,2275,1916,6187,3091,74.5163,69.9262,0,0,Technology
1897215410,18134,18228,34481,26090,85.5152,69.0881,0,0,Economy
1897345866,590,1293,2994,7962,68.5657,61.1452,0,0,Agriculture
189735576,623319,622,57214,12702,103.585,101.525,0,1,Sports
18974089,391056,1181,22987,81,101.323,98.5894,0,1,Entertainment
1897514666,414562,1352,15048,4148,101.691,99.8924,0,1,Economy
1897579758,60323,154,7938,4484,91.5627,80.9867,0,1,Sports
1897610551,6433,937,3523,2413,80.8279,72.1059,0,0,Sports
1897685970,7176,49,710,58,73.8315,64.9547,0,0,Technology
1897761805,4588,4276,2977,4374,78.7497,75.027,0,0,Politics
18977822,11352,1212,4319,407,82.2892,74.4159,0,0,Politics
1897790455,8019,956,4482,1921,81.8838,79.6116,0,1,Politics
189781433,17279,29,510,336,72.6964,60.9716,0,0,Technology
18978862,16946,316,7140,3215,85.6635,76.6234,0,0,Military
18980276,1466470,384,10358,3885,106.603,101.846,0,1,Entertainment
189803235,9448,1506,152622,7443,82.6558,78.1654,0,0,Politics
18980519,301525,2013,86282,1748,99.7793,98.8056,0,1,Entertainment
18980564,8539,5383,11812,788,79.4983,75.9006,0,0,Politics
18981482,101419,413,129257,29,89.7012,68.8183,0,1,Economy
1898160470,1154,1225,5266,5,72.1052,65.9817,0,0,Education
18983429,79279,351,238263,2960,92.2627,86.1221,0,0,Politics
18983793,215384,1302,24838,5720,97.0683,94.8602,0,1,Politics
1898446867,21303,840,5046,69,80.1303,54.1218,0,0,Technology
1898576340,102167,1353,3136,30,91.2819,83.616,0,0,Entertainment
18986524,3685,1235,1568,58,73.1808,63.5226,0,1,Technology
1898654875,1498,1323,24718,7176,73.4642,74.6086,0,0,Sports
189868631,249817,960,12887,1329,97.7324,90.9043,0,1,Politics
18987123,2976,2349,4933,4804,77.0538,69.9978,0,0,Technology
18987267,10890,1717,3224,79,82.8697,80.6731,0,1,Politics
18987651,218427,3480,30837,1345,98.3667,91.5557,0,1,Entertainment
189878538,1565,5000,26025,3631,72.7985,59.2587,0,0,Sports
18988304,328162,486,8224,4242,99.6961,92.5209,0,1,Entertainment
18988524,845774,488,24439,14420,101.52,85.5716,0,1,Sports
1898853132,665,627,990,66,62.7018,56.772,0,0,Technology
189890399,47065,1127,21555,3241,90.5798,77.5697,0,0,Entertainment
1898954334,1384,1747,6049,1275,73.1145,68.498,0,0,Technology
18990915,29520,29439,1926,11674,85.8534,76.5939,0,0,Politics
1899141181,243386,235,3571,11,93.4355,92.3272,0,0,Politics
189917061,701321,1522,51248,25387,104.292,100.768,0,1,Politics
18991793,2013,100,2593,359,73.7077,66.9887,0,0,Technology
189922989,4855,4245,32541,34075,79.321,69.8541,0,0,Sports
18992378,7712,1216,6854,1027,80.4056,71.9965,0,0,Technology
189929922,13474,388,10727,8931,84.4179,78.6092,0,1,Entertainment
18993395,462030,25636,251219,2855,101.658,91.7554,0,1,Politics
18994034,16373,1283,32226,24955,84.2064,88.6177,0,0,Politics
18994290,12432,3183,5443,1110,82.4133,84.3144,0,1,Politics
18994444,381063,6440,9252,2279,101.205,95.9542,0,1,Technology
18994879,28855,1903,104869,10837,88.1552,84.4805,0,1,Politics
18996684,77381,4452,5913,496,91.7634,80.6668,0,1,Technology
189975299,8357,4542,2060,200,78.5734,80.6647,0,0,Politics
1899768499,1507,3419,1408,902,68.8975,60.2061,0,0,Sports
18997715,672388,9457,39837,2942,101.685,79.3391,0,1,Entertainment
1899910837,1567,1260,19554,362,73.7515,71.8907,0,0,Sports
18999188,229522,1527,4961,617,95.7264,81.0862,0,1,Politics
189993070,1480,465,22547,4514,73.167,71.3919,0,0,Sports
18999501,132007,1070,14215,11029,95.9815,87.5249,0,1,Politics
18999641,156303,319,25369,88,91.1315,75.3457,0,1,Entertainment
18999683,72575,290,20945,71,88.3493,75.5447,0,1,Technology
18999907,93902,6771,120483,6970,92.7664,78.921,0,1,Politics
19000033,444300,1136,101573,1591,99.8763,84.6481,0,1,Politics
19000224,631,40,712,419,61.7254,59.2778,0,0,Technology
190014991,1258,639,9131,5803,72.7268,70.9259,0,0,Sports
19002133,10618,1471,9710,600,82.1822,91.5376,0,1,Politics
190025356,4544,1743,3611,2207,78.5691,66.6216,0,0,Economy
19003100,8252,2658,3480,5,75.5584,59.4455,0,0,Military
19003121,357331,199,9014,3189,100.828,98.156,0,1,Sports
19003372,75226,8158,6683,4424,91.8911,83.5454,0,0,Entertainment
1900389229,1274,2099,7855,878,70.4717,59.5937,0,0,Technology
190039050,78580,2718,9390,2353,93.2091,85.2501,0,0,Politics
190042022,14459,527,852,157,75.6044,56.9767,0,0,Entertainment
1900589947,516,448,674,833,60.213,48.9645,0,0,Agriculture
19006469,19455,18030,9326,3314,86.2686,72.6837,0,0,Entertainment
1900674798,763,1348,29023,120,61.3086,42.8704,0,0,Technology
1900720267,427419,17,2990,94,95.5319,100.022,0,0,Entertainment
1900949636,18007,1208,5351,1199,82.6356,73.0789,0,0,Military
19010715,17341,3384,25420,18089,84.1205,82.1568,0,1,Technology
1901104399,5888,3685,19617,10279,80.3531,79.6825,0,0,Politics
190119568,977,895,19192,25050,71.2552,55.4058,0,0,Agriculture
19012368,153435,545,9491,5036,94.7018,96.7428,0,1,Sports
190130023,1202,1272,13576,1265,70.9465,66.2711,0,0,Sports
19013088,12052,4807,21254,5903,82.2703,73.9898,0,1,Technology
1901359340,29252,28530,24564,2497,87.6672,66.0819,0,0,Education
19013887,1082504,7714,59676,16240,105.782,103.786,0,1,Sports
190148927,8998,85,32198,44,71.1365,58.0664,0,0,Technology
1901546563,331939,856,9860,36600,100.496,102.968,0,1,Politics
1901552401,7201,1166,915,603,75.0684,65.1807,0,0,Technology
190162349,34052,732,11143,805,88.9904,84.1071,0,1,Agriculture
19016842,38055,2141,35486,1797,88.5148,81.4101,0,0,Politics
19017237,1324195,13810,29330,1226,105.931,121.656,0,1,Entertainment
19017255,210519,218,17525,3082,98.1057,91.636,0,1,Technology
19017604,9632,9122,245647,966,82.8465,82.1273,0,0,Politics
19017659,195898,1345,29635,2672,97.7896,96.3805,0,1,Sports
19017675,923326,353,11795,27,105.514,112.936,0,1,Politics
1901795720,1659,817,23400,2921,73.9635,69.6892,0,0,Sports
19018401,5918337,36,3462,191,114.077,113.727,0,1,Entertainment
19019298,81458,6136,24754,2649,90.8329,77.7773,0,1,Agriculture
190201846,1239,884,3376,396,72.3532,57.2438,0,0,Sports
1902040578,536,439,1447,1175,64.3257,58.3747,0,0,Agriculture
19022446,11387,13071,3390,2,75.0984,45.8119,0,0,Entertainment
190224726,1192,922,3223,448,72.1358,65.1931,0,0,Economy
190226703,796,597,742,124,59.2435,46.8996,0,0,Technology
19022786,91396,3321,30652,10158,93.1953,88.0726,0,1,Entertainment
19022934,255308,114,7379,777,93.6763,80.04,0,0,Sports
190231615,5157,453,3720,1370,78.5325,80.6852,0,1,Entertainment
19023470,464871,541,7964,727,97.8243,83.4433,0,0,Entertainment
190235731,311674,573,3648,12671,100.177,96.3999,0,1,Entertainment
190243042,2840,253,4983,1042,76.4395,72.7462,0,0,Technology
19024627,33335,7477,172144,5058,88.7293,88.9709,0,1,Politics
190246525,3022,1419,6663,2310,76.9143,79.3132,0,0,Technology
19024973,2855,604,3117,1835,75.1794,75.0518,0,0,Technology
1902502152,1234,1069,1430,245,68.3982,58.6344,0,0,Technology
1902521017,1388,1027,2202,1159,70.8089,67.8837,0,0,Sports
19025957,335290,44,74690,219,91.0706,69.9654,0,1,Military
190261116,11944,12,689,36,74.6582,66.7754,0,1,Sports
19026357,935,499,2021,142,68.4142,60.1535,0,0,Technology
19026473,54546,780,139060,1795,91.2582,71.5759,0,1,Politics
19026815,12624,942,7417,4190,84.0171,80.0059,0,1,Politics
19027136,22708,19241,2902,52,85.7775,74.3743,0,0,Sports
190275291,1305,1009,3060,411,72.5387,66.8189,0,0,Agriculture
1902773580,202916,341,978,1020,89.015,100.904,0,1,Politics
19028248,33820,6420,8412,190,89.1236,83.8453,0,1,Politics
19028702,1879,2060,5792,1679,74.4044,73.7405,0,0,Technology
19028821,33624,31745,48218,4446,87.2149,76.2052,0,0,Technology
19028953,9176899,404,2530,85,112.457,123.847,0,1,Entertainment
19029137,1480952,68,7976,3574,108.054,118.874,0,1,Entertainment
190294512,1103,1285,541,153,63.0062,48.357,0,0,Technology
1902989082,7542,238,3157,4693,79.4186,69.7283,0,0,Entertainment
19030368,13767,5367,10899,1932,77.2297,65.2356,0,0,Agriculture
19030602,131382,3300,16081,6719,94.7357,92.4378,0,1,Entertainment
19030667,798,1334,6054,3237,69.7052,67.3495,0,0,Technology
19031057,174021,3250,139987,3384,97.2215,78.7389,0,1,Military
190311360,6932,605,9926,388,74.1274,59.4616,0,0,Sports
19031819,529721,56,8831,22,102.721,103.265,0,1,Entertainment
190323722,7989,337,37699,4728,72.5502,61.1893,0,0,Politics
19032473,373852,18034,305367,1731,101.166,79.53,0,1,Entertainment
19032584,23665,2311,3196,1220,87.021,74.8195,0,1,Technology
19032789,1325,1310,4915,555,71.6781,63.7524,0,0,Economy
190328374,15535,2086,3383,225,84.1134,80.2708,0,1,Politics
19033000,15879,15046,1063,556,79.7941,65.7437,0,0,Technology
1903332992,36116,9172,75093,5590,89.2828,76.8454,0,0,Agriculture
19033423,4738,1146,7213,19648,78.7396,77.2752,0,0,Sports
190334430,29270,4101,15274,224,86.5737,71.9191,0,0,Entertainment
19033970,2951,40,4158,3152,76.3744,71.1647,0,0,Technology
19034656,91158,1211,29924,458,93.4312,88.1851,0,1,Politics
19035078,1219,5001,566,261,62.0311,51.2168,0,0,Technology
190352141,29594,568,1529,653,84.3963,78.4455,0,0,Sports
190359726,369130,372,10400,2117,98.5453,90.9043,0,1,Sports
190364901,277027,174,1375,21,94.3419,92.939,0,1,Entertainment
19036725,17444,4036,11907,2285,78.4918,70.5043,0,0,Agriculture
19036829,23264,655,45962,6488,85.8512,84.8927,0,0,Sports
19037373,7213,437,8169,3125,79.7459,71.0359,0,1,Politics
19038281,18691,1267,39196,678,85.9406,78.371,0,1,Sports
19038386,7172,2381,42740,2812,79.9263,74.5142,0,0,Entertainment
19038768,32165,4568,55922,9649,88.6928,91.1693,0,1,Military
19038849,197508,3390,34695,3407,97.4001,86.2829,0,0,Technology
19038934,1021084,477,85458,46,105.815,91.9274,0,1,Politics
190390439,1487,270,2111,2793,68.6279,59.5563,0,0,Technology
1903917042,2774,1588,3464,3533,76.6235,69.3415,0,0,Sports
19039844,49259,28386,10710,365,89.5674,73.3741,0,1,Politics
190403384,21212,2051,47371,13903,80.6955,77.8884,0,0,Entertainment
190405696,2032,2871,6327,730,74.2289,69.7016,0,0,Agriculture
19040598,81422,2220,109072,320075,92.5491,91.5722,0,1,Politics
19041312,15400,3857,55216,9727,85.2329,79.9471,0,1,Sports
19041357,134651,1151,37319,10030,95.6673,83.6284,0,1,Sports
190417425,6856,5840,27623,314,76.2702,59.6218,0,0,Entertainment
190417804,9042,7787,27588,8978,81.7826,74.4812,0,0,Sports
19041894,1509,1688,1659,79,68.8417,51.2947,0,0,Agriculture
1904242795,32792,21998,25387,40185,88.0439,81.8825,0,0,Military
19042491,144651,1284,24175,13584,96.2999,101.624,0,1,Entertainment
19042681,1706,244,5376,903,73.3658,70.7436,0,0,Technology
1904288857,4260,4134,20323,34812,78.664,77.1288,0,0,Politics
190438206,144642,113871,7661,7781,95.1154,76.7094,0,0,Entertainment
190441693,172848,2125,5855,16288,96.8747,87.3911,0,1,Entertainment
19044396,4116,2217,50522,11356,78.3807,73.5579,0,1,Agriculture
19046392,333419,1372,83288,12590,99.8955,97.4285,0,1,Entertainment
19046425,6378,1150,14194,11319,80.0539,74.3814,0,1,Technology
190481460,1210885,2369,38764,14,106.882,100.793,0,1,Entertainment
19048724,45264,3439,6556,3322,90.0888,76.5908,0,1,Entertainment
1904898258,7929,7743,2862,2031,80.0174,68.5256,0,0,Entertainment
1904924659,9279,5408,8558,7915,82.3644,78.1454,0,0,Politics
19049987,6887,338,45780,55,78.9997,66.9455,0,0,Politics
19050000,245912,256,118484,112,95.9085,77.6853,0,1,Economy
19051166,319666,8470,25170,5122,99.4304,100.853,0,1,Entertainment
19051525,1702,1664,3774,1117,73.9307,70.633,0,0,Sports
1905206707,6038,2925,64261,24585,80.3038,83.3161,0,0,Entertainment
19052359,69706,300,4851,3,91.5624,80.6896,0,0,Military
190524964,1357,528,15320,256,65.1026,51.9059,0,0,Military
19053078,10364,2541,59244,6331,81.9817,73.4493,0,0,Sports
190530888,11637,3030,2205,7,75.9687,65.7767,0,0,Religion
1905320202,90618,883,4529,1264,93.9422,88.0483,0,1,Sports
19053668,12400,841,24099,300,78.5224,57.7261,0,0,Technology
1905542778,534,527,895,691,61.9801,50.6791,0,0,Education
1905589586,20910,2103,11745,29367,86.5805,86.65,0,0,Agriculture
190564700,8442,531,3456,1156,80.475,71.188,0,0,Technology
19058238,74432,31711,575484,252,81.7246,45.4806,0,1,Economy
19058575,26840,899,867,624,80.077,77.2159,0,1,Sports
19058678,25469,1029,45637,8112,87.5979,87.4548,0,1,Politics
19058681,17755628,763,9475,306,119.497,123.07,0,1,Entertainment
190596119,17542,31,50488,0,73.0935,55.8925,0,0,Technology
19060341,15847,3,1002,916,79.4165,74.5053,0,0,Technology
190606084,1083,468,5149,417,71.0252,66.2936,0,0,Sports
19060839,777,214,3757,1318,70.2541,69.7788,0,0,Technology
190615522,249164,264,18049,251,99.065,88.7701,0,1,Economy
19061891,5189,2816,23066,5979,79.5985,93.4488,0,1,Entertainment
19062257,1931,1947,748,17,67.1143,46.3374,0,0,Sports
1906234147,4065292,7190,17015,857,112.768,118.056,0,1,Entertainment
19063566,3303,2492,15368,146,72.9427,52.9614,0,0,Economy
19063664,10648,11714,30072,3443,83.4029,85.0662,0,0,Politics
19064312,57796,8973,29261,11643,91.6115,87.3397,0,1,Politics
190643442,19823,517,8564,1207,86.3922,89.0515,0,1,Politics
190649525,35912,116,15171,1019,86.2803,85.0579,0,0,Sports
190654543,6250,6238,710,29597,63.4025,29.8577,0,0,Technology
190654997,1567,2950,1354,4718,69.1765,65.3306,0,0,Technology
190661774,572,369,1266,266,63.7446,55.252,0,0,Agriculture
1906618322,48627,431,9819,13442,90.2654,89.5509,0,0,Entertainment
19066345,1101985,50850,15383,15244,105.556,102.367,0,1,Education
19068720,485230,475220,20152,41880,102.302,85.2489,0,0,Entertainment
190687614,803,1326,34844,169,68.703,56.6311,0,0,Agriculture
19069797,1797,151,2067,23,70.675,48.5801,0,0,Economy
190705200,20345,4291,49338,18345,86.52,88.6222,0,0,Politics
1907073630,1658,4695,2275,846,70.2901,56.2732,0,0,Economy
190708903,9456,416,1794,1152,78.8397,63.7231,0,0,Entertainment
190709835,1982,346,2647,10,68.5027,57.0442,0,0,Sports
19071682,831240,2016,59084,81,98.7316,84.3069,0,1,Economy
19072114,29813,1894,17240,185,86.6003,65.7273,0,0,Economy
19073101,276598,445,19988,234,97.9603,97.0121,0,1,Sports
19073140,1074464,28,24469,1030,105.954,91.428,0,1,Sports
19073628,22512,2814,16553,4287,86.7391,71.4544,0,0,Economy
190738551,20302,960,76900,945,86.4231,72.2018,0,1,Politics
190740748,2625,358,12112,2037,75.5568,75.7224,0,0,Sports
19074134,2289798,1830,89357,4297,107.441,92.5641,0,1,Entertainment
19074331,136673,198,32360,60,94.1803,74.3975,0,0,Entertainment
19074827,47511,23505,41559,1331,90.8727,80.5837,0,0,Education
19075708,1315,934,15717,42,69.3513,54.3644,0,0,Sports
19075773,4069,915,3182,2340,76.1265,89.6828,0,0,Entertainment
190762533,4341,1006,57460,3700,78.7688,74.1597,0,0,Sports
19077044,1861751,1079,36067,1493,107.838,106.971,0,1,Sports
190772203,783,1050,1008,229,62.9727,48.6292,0,0,Technology
19079060,1488,1262,16972,364,73.4988,65.076,0,0,Technology
190791443,709,710,3137,80,68.2412,55.7781,0,0,Technology
19079396,115474,528,5981,137,94.2254,89.6941,0,1,Entertainment
19079480,12448,627,79944,2994,83.6629,79.7174,0,1,Politics
19080043,1180,629,3015,13,69.1072,59.1312,0,0,Economy
19080178,389955,287,5602,0,99.0253,104.137,0,1,Entertainment
19080399,25215,542,6541,5061,87.1432,83.0531,0,0,Entertainment
19080617,100447,3179,10932,5694,93.1728,87.8633,0,1,Technology
19080974,16942,1131,38072,6459,85.423,77.0633,0,0,Sports
19081001,2865095,14905,2507,972,109.756,108.925,0,1,Entertainment
1908139640,7498,4574,9624,3875,81.434,72.4101,0,0,Entertainment
190817371,114561,344,5707,171,95.2374,98.1746,0,1,Politics
1908203634,5511,1998,10953,0,79.6571,60.8845,0,0,Economy
19082379,9349,1702,289440,1190,82.6977,68.753,0,0,Entertainment
190825484,1039,530,4842,6725,70.8484,70.5856,0,0,Sports
1908262003,1787,1222,710,15,62.7381,49.3845,0,0,Technology
1908268033,59254,694,5531,360,91.629,85.6395,0,1,Sports
19082879,29024,412,11538,612,84.5561,77.9679,0,0,Agriculture
19084128,39051,8269,9912,5415,89.8155,94.1309,0,1,Politics
19084242,1158,1603,18297,394,69.4818,59.0496,0,0,Sports
19084896,136248,3198,234901,40943,96.1651,104.521,0,1,Politics
1908492817,240520,66727,24008,2580,98.8755,91.9445,0,0,Entertainment
19085281,13806,5208,1452,511,80.6888,66.2579,0,0,Politics
19085773,17695,124,1375,38,79.9731,70.2785,0,0,Military
190858540,864,683,6493,1498,70.6518,68.012,0,0,Education
1908652028,1180,1089,50568,14519,71.6545,71.574,0,0,Sports
19086982,1146,2186,4408,608,72.1192,65.5857,0,0,Sports
19087309,7244,1149,12031,2200,81.468,83.8483,0,1,Politics
19087569,10953,612,2633,232,82.2778,71.3812,0,1,Politics
1908790957,1558,523,1390,2427,69.31,67.2778,0,0,Sports
19088451,233717,509,11551,2150,97.7482,89.4547,0,0,Sports
19088665,512798,710,57223,9220,99.0737,96.7725,0,1,Sports
19089077,338792,237811,5565,4573,99.9745,78.6707,0,1,Politics
1908953172,3089,2423,1624,91,68.6728,58.1141,0,0,Agriculture
190906140,648613,552073,4193,131,99.5847,89.4898,0,1,Entertainment
19091173,416688,2914,45560,268,95.7905,95.4645,0,1,Politics
190924467,50195,497,22961,166,91.0598,95.3847,0,0,Entertainment
1909297256,1088,2197,940,0,61.6203,35.0612,0,0,Technology
1909344061,668091,160,10133,2254,103.937,100.191,0,1,Entertainment
19093529,5630,1972,8887,4384,79.7847,73.9718,0,0,Sports
19093936,211558,973,19159,2030,95.9736,79.2435,0,0,Entertainment
19094000,18042,182,1832,111,81.8824,75.8227,0,0,Technology
1909443451,2384,3643,4287,7474,75.149,51.3652,0,0,Technology
190946220,457696,700,21507,10933,100.703,93.7687,0,1,Entertainment
190949289,2243,2245,48237,2046,75.5182,71.6772,0,0,Technology
1909552188,525,443,12191,3277,66.1702,57.7351,0,0,Agriculture
1909590445,10381,2118,3136,255,81.5998,62.9252,0,0,Technology
190960735,47680,15047,14693,5874,90.4804,92.3176,0,0,Politics
19096593,88081,43,6746,344,93.2805,77.727,0,0,Technology
190979883,1184,674,3858,467,71.0239,59.6894,0,0,Sports
19098201,2650,2936,7675,4195,76.2805,80.0024,0,0,Sports
190987452,12563,976,6704,288,82.2878,73.5749,0,0,Economy
19098792,129292,3284,144416,663,90.884,70.3302,0,1,Military
190996931,1017,1470,1528,34,67.8907,55.0082,0,0,Sports
19101204,2862,314,3529,27,74.6336,67.6131,0,0,Technology
191016308,1774,194,1261,1259,69.0971,57.0558,0,0,Agriculture
19102093,18460,17129,52858,27633,85.478,70.9044,0,0,Politics
191021741,1684,1068,7311,1404,73.1054,66.9368,0,0,Sports
19102343,146572,386,6104,480,95.599,105.877,0,1,Entertainment
191034621,6232,678,5854,91,78.6643,76.5253,0,0,Economy
19103481,789042,379,14338,907,102.148,93.7258,0,1,Sports
19103912,40600,531,15129,3680,88.3383,82.9241,0,0,Entertainment
19103960,1438,197,753,92,65.9915,53.8608,0,0,Technology
19104394,29876,1268,15244,2551,87.7724,80.2612,0,0,Entertainment
1910566304,1437,1150,744,158,64.9659,50.1722,0,0,Religion
191058773,1075,1599,3644,129,70.4507,59.268,0,0,Technology
19106727,1830,1587,855,206,67.1386,59.6599,0,0,Technology
191068269,6859,302,742,399,73.8307,65.9375,0,0,Technology
1910771,69767,1552,18655,5042,92.5199,84.9669,0,1,Politics
19107878,287591,3725,31156,7540,98.9737,105.528,0,1,Politics
191085270,1355,1581,2618,851,72.0052,67.2293,0,0,Sports
191094649,2413,314,5161,207,74.8416,64.7589,0,1,Technology
19110632,2627023,727,12012,2143,107.434,87.5396,0,1,Sports
191107456,12365,608,39235,1057,83.5136,82.4602,0,0,Sports
1911087426,2260,2680,8595,241,72.6295,51.661,0,0,Economy
1911124195,43348,47012,310716,108786,83.2745,60.8927,0,0,Entertainment
1911169130,3886,2073,9412,0,77.9627,60.2148,0,0,Economy
19111767,2081362,328,6912,89,109.516,100.588,0,1,Entertainment
1911185905,3771,1999,8092,0,77.816,58.1175,0,0,Economy
19112452,3118,536,14913,1270,72.0118,64.9934,0,0,Religion
1911250214,1292,622,1472,258,66.8138,52.5131,0,0,Economy
19113435,43784,1322,14418,51,89.0779,82.5,0,0,Religion
1911357403,579,1109,11080,25481,63.7788,48.9288,0,0,Religion
19114080,8005,5925,2864,2003,80.7384,70.1668,0,0,Entertainment
19114646,30687,12541,82815,679,84.6505,66.7183,0,0,Politics
19114743,1905031,81,4696,954,108.553,113.323,0,1,Entertainment
19114767,12796,2578,38372,6148,81.8195,70.6976,0,1,Technology
191151555,845,184,5143,529,70.6015,66.7029,0,0,Agriculture
191157751,1210,1321,2286,52,70.3068,58.5496,0,0,Technology
191162512,20533,17516,241950,428,73.8964,50.7692,0,0,Politics
191165672,117779,408,3400,4485,94.6762,97.0209,0,1,Sports
191175149,3142,697,33396,3630,76.8616,75.7107,0,0,Sports
191184478,196057,563,15027,5656,97.7643,90.4045,0,1,Sports
191195250,8548,7186,4589,3874,78.4417,73.5827,0,0,Entertainment
191196375,13526,10978,1876,2029,80.6839,58.7053,0,0,Economy
19119809,185737,996,33185,35305,97.4605,101.487,0,1,Politics
191215289,1678,2589,3233,49,70.3528,59.6049,0,0,Technology
19121819,1794,733,4035,5199,72.8318,67.611,0,0,Sports
19122675,2531223,76,631,13,101.059,93.3598,0,1,Sports
191237433,20790,10858,4353,4713,86.5409,80.1323,0,1,Entertainment
191245145,5175,1066,6186,348,79.7364,67.5827,0,0,Entertainment
19124558,48824,27336,141067,82,90.783,76.9898,0,0,Entertainment
191254050,3369,2272,6683,836,76.9251,72.044,0,0,Technology
191266073,21487,20008,11704,3269,85.7845,81.7848,0,0,Entertainment
191275798,4930,190,800,347,70.4033,66.7512,0,0,Entertainment
191283426,908,194,1331,1,66.2887,53.217,0,0,Agriculture
1912839878,749513,8316,5208,70417,100.638,113.249,0,1,Entertainment
1912953517,524,4974,1958,32,65.5565,56.6826,0,0,Economy
1912953864,757,1209,2419,378,67.6373,56.0577,0,0,Military
19129801,6439,376,744,201,73.5329,67.3587,0,0,Technology
19131613,3287,3397,2707,1169,76.1602,73.5094,0,0,Technology
1913200430,804,707,9694,9297,68.5024,60.7874,0,0,Agriculture
191334657,10007,134,3110,43478,81.8439,73.1932,0,1,Technology
191336675,8781,6503,34409,63,75.4077,53.2456,0,0,Politics
191346389,87841,54965,7312,11731,93.8363,87.854,0,1,Politics
191347834,7139,3101,9152,204,76.6822,60.5467,0,0,Technology
19136295,130731,146,1199,78,89.8236,86.6047,0,1,Technology
19136470,9999,618,24842,44943,80.7455,81.794,0,0,Entertainment
19136850,5828,5778,48850,19550,79.4515,72.2057,0,0,Politics
1913713956,2842,4868,2376,74,74.3114,60.7567,0,0,Technology
1913877494,1317,1877,15780,9713,62.3669,50.8782,0,0,Economy
19139193,554430,532,29314,9672,99.2381,76.0331,0,1,Technology
191394183,9518,1874,7175,886,82.7783,73.9047,0,0,Entertainment
19140447,58537,856,18436,28,80.5244,57.6251,0,0,Economy
19140465,1263,3316,13562,3568,72.723,73.9113,0,0,Sports
1914099366,2737,1106,4714,18781,76.5997,67.9458,0,0,Technology
19141085,27903,1339,22779,2821,88.0471,75.6077,0,0,Entertainment
191413731,1938,194,1115,208,69.5545,68.4798,0,0,Technology
1914460495,1071,440,3914,5242,71.5646,67.9714,0,0,Sports
191469176,4512,1312,7111,1947,77.9821,75.865,0,1,Politics
191478785,82363,315,37465,96,93.2392,84.4946,0,1,Politics
191481638,4118,3152,12022,2210,77.3787,74.467,0,0,Technology
191489250,697,300,4754,1647,69.0463,70.0007,0,0,Technology
19149166,14822,5303,9690,543,84.0455,75.5973,0,0,Entertainment
191493851,11954,2204,10726,485,83.9833,78.8519,0,1,Politics
191494171,12917,2351,3520,1257,83.9572,81.92,0,0,Entertainment
191504048,516761,660,47295,30191,99.4585,88.801,0,1,Entertainment
19150701,34675,4831,91063,1293,88.6996,83.1145,0,1,Sports
1915076095,1616,1624,59777,25875,72.3538,67.4619,0,0,Agriculture
19151000,124620,842,83786,1833,95.6791,81.5315,0,1,Politics
191514152,6159,160,13298,1197,80.2278,79.0046,0,0,Entertainment
19151767,53250,43573,6973,3194,90.9058,81.4952,0,0,Entertainment
19154824,1758022,484631,6798,4,102.957,107.711,0,1,Politics
191552334,5653,4516,118071,13443,79.958,75.2216,0,0,Entertainment
1915534530,698656,13,1294,354,97.8728,104.62,0,0,Sports
191556441,819,834,844,905,61.0005,52.2357,0,0,Military
191561031,72947,764,40177,38,86.7174,83.8149,0,0,Entertainment
191564670,45423,1927,92757,40539,90.633,78.7065,0,0,Agriculture
19157565,2778,4959,2833,425,72.5207,65.4504,0,0,Technology
191577374,6044,525,14483,602,79.9077,80.7968,0,0,Sports
191578026,26220,11443,31181,64,86.1873,76.9556,0,1,Politics
