userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
10047382,301852,550,3484,209,98.5051,95.5231,0,1,Religion
100510559,1331,1657,14362,1069,72.9218,59.3712,0,0,Religion
101001225,2237,1390,23934,460,74.1543,61.1587,0,0,Religion
1011267440,4006,3681,5328,952,77.022,70.5938,0,0,Religion
1011414938,3950,3944,33519,14061,78.0325,63.0272,0,0,Religion
1011699356,2438,4113,6842,3499,73.3656,62.2678,0,0,Religion
1013337434,1333,2434,2634,11,64.8694,48.6067,0,0,Religion
1018302277,13402,177,1269,214,79.7431,80.3877,0,1,Religion
101994209,505,43,1140,766,61.4372,59.2793,0,0,Religion
102108884,136660,99250,27146,2912,94.4125,81.1371,0,1,Religion
102224915,7439,6339,18612,2556,80.4384,64.0685,0,0,Religion
1023951542,5314,6,2071,282,73.4709,66.3299,0,0,Religion
102727128,1499,2475,732,241,62.9008,52.6841,0,0,Religion
103068449,979,1522,4396,53,71.4449,62.9791,0,0,Religion
1031328918,527,2169,1141,14,62.4466,56.4382,0,0,Religion
103275606,2823,3140,9374,7897,76.645,72.3927,0,0,Religion
1034665663,315811,402,87047,25699,97.8158,99.8041,0,0,Religion
1038125839,1529,1534,2346,188,70.398,58.4929,0,0,Religion
104022246,1798,1623,3749,68,69.2532,53.0568,0,0,Religion
1043284812,5590,1048,17790,43015,79.0114,73.4389,0,0,Religion
104374118,2410,303,7281,15,74.073,74.7426,0,0,Religion
104593812,1102,1156,3233,104,68.5886,62.5459,0,0,Religion
104655713,528,501,19085,74,68.0681,61.0832,0,0,Religion
1046581518,1727,1698,654,26,62.6566,48.1467,0,0,Religion
104704744,945,1003,1812,57,67.2915,50.9417,0,0,Religion
104778698,45254,788,40356,4235,88.883,92.4298,0,0,Religion
10496902,27050,188,8319,444,87.1794,76.2896,0,1,Religion
1053450787,18014,409,3131,1764,85.615,81.876,0,0,Religion
1053876188,869,1199,34667,24214,69.7745,57.3567,0,0,Religion
105590243,585,311,12554,83,68.1447,66.8948,0,0,Religion
1058431974,319175,83,5986,1186,98.9151,106.504,0,1,Religion
106021590,11661,3890,67293,57352,83.6797,84.3844,0,1,Religion
1063347440,598,718,1710,1567,64.0008,59.1404,0,0,Religion
106463227,6549,1057,9395,8169,71.751,73.0194,0,0,Religion
106991069,1912,595,4741,8,73.0495,58.6635,0,0,Religion
1071840134,1173,1594,3590,1024,70.4762,59.1166,0,0,Religion
107702342,1295,2082,18484,348,72.0193,62.2498,0,0,Religion
107727436,9649,13,17211,10,77.6897,66.0302,0,0,Religion
1078030825,62899,18648,31518,4027,79.4686,54.9709,0,0,Religion
108033583,7709484,150,51247,607,107.92,96.6235,0,0,Religion
1081982948,158995,45599,113015,0,88.7179,77.8215,0,0,Religion
108577950,376798,340,12144,3534,101.164,89.8709,0,1,Religion
108582121,622,1918,3069,3,65.732,50.6854,0,0,Religion
1086609698,22660,633,3427,1281,86.7504,83.0959,0,1,Religion
10870872,75799,1274,67857,5239,92.8846,79.9973,0,0,Religion
1088468984,1147,83,11612,8,67.2525,45.0941,0,0,Religion
108997531,2460,1872,2069,289,69.0085,56.1533,0,0,Religion
109081861,917015,56,9461,21,99.4619,107.215,0,1,Religion
1099847616,37783,33375,100464,52034,86.3952,69.708,0,0,Religion
1102486525,4140,3926,9694,15168,73.9707,68.7963,0,0,Religion
1105828795,8490,5341,6540,3162,81.2745,79.5836,0,0,Religion
11093982,1079,177,3022,682,70.7803,64.07,0,0,Religion
111149550,533230,0,2082,0,91.0526,86.9624,0,0,Religion
111152614,7339,7366,2980,12,79.8466,64.4055,0,0,Religion
111606154,708,1010,981,78,61.5434,54.4985,0,0,Religion
111776989,1518,2522,3291,250,72.7045,57.9356,0,0,Religion
112052402,1829,2185,9775,173,63.9834,46.1312,0,0,Religion
1122553256,78002,515,4083,6231,93.004,92.8409,0,1,Religion
1125394250,5246,4596,864,404,73.1845,59.0232,0,0,Religion
112924655,93272,72224,68021,51,90.9076,66.5969,0,0,Religion
112992248,1586,1064,3541,1987,72.4844,63.1135,0,0,Religion
113288431,887,1872,2044,39,68.0595,58.5646,0,0,Religion
113318373,3714,2,7628,2,70.6214,53.5772,0,0,Religion
113527917,51591,4295,9951,388,85.9783,93.9029,0,0,Religion
113671873,634,628,1733,382,65.7796,62.3488,0,0,Religion
1137329348,961,2202,1658,505,67.5235,52.8908,0,0,Religion
113942824,1050,1174,2333,4,69.5637,56.8869,0,0,Religion
114032410,11765,8548,49234,8359,77.5368,62.5489,0,0,Religion
11456652,8724,515,10235,422,82.3348,75.6901,0,0,Religion
1149464970,3903,3960,55066,6,65.5839,39.0213,0,0,Religion
114961445,591162,75,7836,260,103.152,104.678,0,0,Religion
1154456677,579,1030,6445,7294,65.9564,61.7851,0,0,Religion
115679415,392667,363730,65345,1161,88.6144,56.5229,0,0,Religion
1159518715,11713,306,1007,3517,78.0305,82.4575,0,0,Religion
116533604,1324,1247,673,52,59.3505,47.3978,0,0,Religion
1165486326,1000,126,31412,82,67.9778,64.6446,0,0,Religion
116915464,397578,140,11883,620,101.18,96.843,0,1,Religion
117189136,268837,538,51325,920,94.0772,86.4422,0,1,Religion
1173791352,948,1110,1919,4848,68.388,63.5526,0,0,Religion
117998721,9682,8115,64675,7482,82.637,85.6807,0,0,Religion
118044267,19250,3,1745643,0,73.5421,41.1076,0,0,Religion
1181108004,3011,63,2129,64,72.5511,58.846,0,0,Religion
118156383,797,499,6516,195,70.0717,62.6141,0,0,Religion
1181866554,525,318,920,32,55.9356,39.0944,0,0,Religion
118629205,2700726,61,2472,0,98.8698,93.8298,0,1,Religion
1187150269,505,1044,1537,210,60.9767,55.899,0,0,Religion
118848070,8548,1255,7228,857,79.3681,77.8692,0,0,Religion
1198963135,526,925,4876,200,65.9007,59.0516,0,0,Religion
120002212,1239,1753,2506,197,71.1523,60.8439,0,0,Religion
120042562,273678,648,14019,1497,99.2391,86.4018,0,0,Religion
1201068565,56031,76,2299,3645,88.9797,88.8813,0,0,Religion
120115609,3692,2552,24416,66,78.0796,69.2049,0,0,Religion
1201955768,1007,1021,1279,1321,66.6261,57.6379,0,0,Religion
121033138,813,72,6719,2059,70.326,65.3702,0,0,Religion
1212624540,1105,292,7702,15560,71.6556,73.6349,0,0,Religion
121693194,25054,32,8048,19,85.5244,74.716,0,0,Religion
121818799,297862,65,680,0,91.5568,79.5285,0,1,Religion
122048369,2099,35,45358,148,64.2818,49.0366,0,0,Religion
122425883,1178,1652,2833,1599,70.8957,63.9475,0,0,Religion
1225158343,615,276,8955,1451,64.9445,46.4199,0,0,Religion
122879708,2406,104,1656,879,72.6205,70.0534,0,0,Religion
122969292,8677745,11,20026,74,116.331,102.874,0,1,Religion
123040750,5779,6114,6985,246,77.6579,61.3641,0,0,Religion
1231476866,30546,17,1517,27,81.6166,87.3272,0,0,Religion
123850715,457109,6,36883,30,99.0285,84.644,0,0,Religion
123948293,784,1295,2781,82,67.718,58.969,0,0,Religion
1239647900,19156,1244,31403,5,73.5233,45.7522,0,0,Religion
123980626,442211,726,15053,1002,101.092,85.8806,0,0,Religion
124221715,731,595,3533,216,67.8856,62.3836,0,0,Religion
124872410,898,403,3677,110,69.5216,64.865,0,0,Religion
125059085,5249,3614,3904,212,77.3841,73.3907,0,0,Religion
1251850700,5033,5474,3844,1557,78.9554,66.0023,0,0,Religion
1257912170,1707,5001,2848,1624,70.9628,62.2782,0,0,Religion
125960653,4878,1148,5413,3431,78.1478,77.1872,0,0,Religion
1259946372,1187,387,2409,193,70.7751,68.9393,0,0,Religion
12599812,221586,1775,41891,6195,98.557,85.3439,0,0,Religion
126002546,139759,405,10297,669,92.8533,92.846,0,1,Religion
126210492,18626,17192,90995,52604,86.0359,73.3823,0,0,Religion
1262721859,7750,7130,2533,1835,78.2675,67.6575,0,0,Religion
126276682,741,1565,2481,294,68.1133,57.0794,0,0,Religion
12627692,2343,3496,627,861,65.2187,57.5099,0,0,Religion
126458939,3712,880,74149,2968,77.0891,74.7661,0,0,Religion
1266117757,1155,1175,557,53,61.3464,46.1864,0,0,Religion
126798479,151904,18,6739,7,90.3699,90.6503,0,0,Religion
1269265674,1035,891,16306,8652,71.2896,64.5023,0,0,Religion
127359822,56652,1553,29283,654,91.3074,86.1514,0,1,Religion
127551355,1655,76,1509,1,65.4865,48.135,0,0,Religion
127695331,2228,698,12292,738,72.3748,71.6008,0,0,Religion
1280452891,1726,3353,8194,5459,72.8764,56.7926,0,0,Religion
128827303,1352422,986,8439,40,106.216,110.43,0,0,Religion
1294467032,6486,64,3607,200,80.3566,72.7268,0,1,Religion
129900508,449604,78553,47808,1450,101.996,103.326,0,0,Religion
130115796,26267,875,29047,1056,87.7325,74.1182,0,0,Religion
130184436,2259,75,1718,2342,72.358,61.3391,0,0,Religion
130328111,627,1012,1917,42,61.9469,50.5332,0,0,Religion
130502875,624,1478,7999,2142,66.9991,55.8856,0,0,Religion
1305585444,675,1845,22685,5316,69.4853,61.3514,0,0,Religion
130614568,1727,2192,1243,2732,69.4177,57.9414,0,0,Religion
130679171,685,451,2185,44,66.6149,59.6743,0,0,Religion
130682467,1231594,94816,63368,74,105.324,101.266,0,0,Religion
131167692,112577,446,7729,432,94.0588,80.0316,0,0,Religion
13118902,1057,799,1555,732,67.7388,60.9014,0,0,Religion
131271637,10074,211,38603,178,81.8129,73.0643,0,0,Religion
131328654,709,669,4270,64,69.5575,67.3184,0,0,Religion
1314409147,577,1177,2473,1507,66.8504,60.3573,0,0,Religion
131459731,3449,686,4284,462,77.6849,66.2455,0,0,Religion
131605132,303235,2922,132673,25979,98.6835,88.7703,0,1,Religion
131900327,31274,136,3888,17,85.7779,74.428,0,0,Religion
13219502,5992,5228,11866,60,67.7491,41.9684,0,0,Religion
132330417,1217537,92,9219,384,105.505,107.636,0,0,Religion
132368069,3862,1013,41237,1,65.5153,45.7624,0,0,Religion
132468437,16540,51,4430,10,82.5971,68.1836,0,1,Religion
1328985780,589,1258,12343,473,64.5555,56.0508,0,0,Religion
1332215028,1805,3158,4091,39,72.9336,62.2215,0,0,Religion
1332617346,1022,2054,3020,15,66.7215,54.3998,0,0,Religion
13332762,724,1905,2324,109,68.2634,51.8271,0,0,Religion
1335687715,612,7,4815,1,56.3511,35.5125,0,0,Religion
133877347,26062,620,15941,470,86.7942,85.0407,0,0,Religion
134034277,552,1381,2184,733,65.8759,62.5945,0,0,Religion
1340832344,1071,890,10482,27570,66.278,67.7647,0,0,Religion
134133891,10128,307,11696,1978,83.0726,76.4044,0,0,Religion
1341467316,1469,541,1372,231,69.2085,52.223,0,0,Religion
1341775814,532193,90,984,6,92.6753,82.5812,0,0,Religion
1342092348,546,584,1403,19,54.6476,36.8581,0,0,Religion
134242072,68565,25239,5441,3235,91.1954,93.1027,0,1,Religion
1344883225,1484,1284,1337,204,68.2408,58.0489,0,0,Religion
134523816,641,597,18628,1402,67.8756,60.7492,0,0,Religion
1347098101,10994,38,2606,1305,81.3073,74.9455,0,0,Religion
1347149648,1301,1564,3761,24,66.71,52.4694,0,0,Religion
134793211,218568,13399,131456,8211,97.7811,80.2154,0,0,Religion
1348713498,1605,2122,4144,632,73.7765,64.8939,0,0,Religion
1349959591,6871,564,4256,644,81.1781,76.7359,0,1,Religion
135307545,61745,47,9549,8399,90.5377,91.037,0,1,Religion
135307878,17382,98,9723,606,84.3188,84.7161,0,0,Religion
135832261,2151079,86,3251,14,106.951,79.3816,0,0,Religion
1365982514,1691,1929,33503,4638,74.1375,69.0095,0,0,Religion
137064173,34011,3041,620039,1959,76.4121,42.3895,0,0,Religion
137111403,71795,71110,2896,295,87.5557,76.6543,0,0,Religion
1372487666,14411,1954,15524,2506,84.3353,76.4311,0,0,Religion
137595955,2139,2040,59751,1706,74.2968,67.8502,0,0,Religion
1379824135,65945,62613,12419,407,89.0219,76.1738,0,0,Religion
1381516706,3215,3870,1672,15,71.8272,58.4715,0,0,Religion
139669094,32407,1410,15667,1711,88.4602,79.189,0,0,Religion
139848639,25319,16053,3724,1878,74.9235,64.0466,0,0,Religion
140057848,12082,644,1798,0,76.7441,68.4576,0,0,Religion
1400817481,713,1168,5602,4635,69.8235,66.1773,0,0,Religion
140124544,5702,3435,2815,119,78.5498,75.0372,0,0,Religion
140233495,27498,18829,199675,4328,87.7325,81.4564,0,0,Religion
140382049,626,1968,6691,26,57.828,35.9081,0,0,Religion
14048163,1018,712,6329,750,69.8384,70.706,0,0,Religion
140529793,443451,0,591,71,88.0235,83.1283,0,0,Religion
14072047,137381,430,65231,5650,96.2038,91.4994,0,1,Religion
141255641,600620,30,10861,4,103.437,98.8579,0,1,Religion
14125679,53085,9111,7298,35,90.6473,90.3796,0,0,Religion
1412601948,673,918,2530,205,63.2541,55.6741,0,0,Religion
1413093426,1048,827,620,343,59.7645,48.966,0,0,Religion
141322751,3595,310,4551,815,75.2828,66.0843,0,0,Religion
141618604,178683,315,14213,100,97.319,92.8751,0,0,Religion
1416905514,1200,1843,3273,5422,71.7016,69.5172,0,0,Religion
141765996,340779,177718,14098,12,100.614,97.8546,0,0,Religion
14178988,27531,9929,44766,5240,86.9868,78.856,0,1,Religion
1419197732,529,1111,2955,2311,66.6435,54.4781,0,0,Religion
142551906,856,772,2597,107,69.6351,61.361,0,0,Religion
1425857966,2969,335,2802,1714,73.4072,77.8742,0,0,Religion
14273050,362579,2445,57978,3731,100.928,81.7714,0,1,Religion
1428039708,20045,15594,10341,4384,75.9789,69.962,0,0,Religion
1429339645,571,1010,1507,122,64.4871,57.4147,0,0,Religion
1430793200,1012022,42,79770,2755,103.113,88.6471,0,1,Religion
14364617,414676,32,11144,2149,101.546,101.645,0,1,Religion
14371962,10265,8161,28708,788,80.4167,71.3261,0,0,Religion
14377605,1230223,1117,20293,0,106.335,112.334,0,1,Religion
1439673252,5560,664,1122,15,72.2387,67.187,0,0,Religion
14413292,714,759,5360,3343,69.7904,66.9947,0,0,Religion
144179522,1846,276,2541,17,67.3736,53.6213,0,0,Religion
1444313156,28677,5,665,1,76.1757,66.9874,0,0,Religion
144614309,406918,1390,43181,8431,101.569,93.5417,0,1,Religion
144651405,1439,1455,11642,2225,73.337,66.5058,0,0,Religion
14481775,3733,65,4407,61,76.5322,70.6301,0,0,Religion
14513512,59674,214,57054,5064,82.4318,69.2254,0,0,Religion
14513608,2147,3413,13105,709,74.5333,70.474,0,0,Religion
1452098197,1324,2153,8448,15216,72.6466,57.8903,0,0,Religion
145434258,536,978,10402,5593,68.3339,66.3907,0,0,Religion
145634974,774,469,28693,4318,70.099,72.0378,0,0,Religion
1456842078,579,296,1699,299,65.0875,61.5821,0,0,Religion
145724592,118744,227,5998,702,95.3671,97.8934,0,1,Religion
14573217,8199,8861,28211,18,79.1001,55.6867,0,0,Religion
145806066,2168,2057,3455,1443,74.1387,63.9318,0,0,Religion
14591141,155450,11,220497,20,84.0158,57.8988,0,0,Religion
1461233647,18557,910,14815,19756,86.0984,87.7016,0,1,Religion
1461873590,1179,2093,4523,1157,71.7024,65.6946,0,0,Religion
14619744,157857,131,2512,24,94.6666,95.4237,0,0,Religion
14642277,205694,335,18281,45,96.9652,83.5185,0,0,Religion
14642331,9237,946,26135,8727,75.2917,57.1316,0,1,Religion
14645776,40846,617,26936,3623,89.9318,79.6914,0,1,Religion
146512265,2860,137,10640,3228,76.2363,75.3425,0,0,Religion
14653530,197707,2,84542,0,85.2013,50.301,0,0,Religion
146623204,2187406,324,53639,178,104.707,102.789,0,0,Religion
14674260,361757,1,97730,1,88.2223,65.3777,0,0,Religion
146853673,657,535,3955,178,56.0998,43.3358,0,0,Religion
14689161,1151,705,12884,950,70.4781,69.5219,0,0,Religion
146898524,1724,1101,13675,941,72.727,68.3308,0,0,Religion
14698733,163858,2380,12156,747,95.5741,85.3407,0,1,Religion
1470554046,915,102,532,3,59.5661,57.7063,0,0,Religion
147066325,2797,2102,16034,1711,76.049,66.4865,0,0,Religion
1470910958,581,1386,1777,86,62.1606,46.9039,0,0,Religion
1472687630,2406,2872,541,40,63.4902,42.6615,0,0,Religion
14735349,50206,79,15665,5257,89.9649,81.8459,0,1,Religion
14751983,2392,1918,6115,887,74.6481,69.7138,0,0,Religion
147618697,923,1980,7638,41,70.9705,59.0225,0,0,Religion
147890860,841,824,13986,503,69.587,60.7055,0,0,Religion
148096516,3231,1,1436,38,71.1936,71.9086,0,0,Religion
1482779208,822,629,3117,205,68.4195,61.9052,0,0,Religion
1486273537,6808,4387,22640,18677,78.1755,62.8138,0,0,Religion
14869587,142141,615,18688,95,94.4238,94.6232,0,1,Religion
14870350,939,2793,7464,888,69.2663,57.7,0,0,Religion
149260542,1769,3022,966,5,61.5842,45.5887,0,0,Religion
14938176,1196,1571,4093,35,66.4511,51.3644,0,0,Religion
14938312,8515,3038,10419,175,80.3173,78.552,0,1,Religion
149716453,1744,3957,695,8,56.9586,34.2091,0,0,Religion
1498407966,1122,1271,1161,549,66.1715,57.4625,0,0,Religion
149955780,977,827,6526,11873,71.3858,72.9598,0,0,Religion
15017311,389840,1503,3173,294,91.7906,88.067,0,0,Religion
15052361,73091,73,8561,125,90.1426,84.9059,0,0,Religion
15063323,845,1411,3976,523,70.4371,65.8474,0,0,Religion
15069440,601,700,1245,23,57.9678,37.6242,0,0,Religion
15076582,588,949,14968,2217,68.7533,61.9145,0,0,Religion
15079315,387591,2527,7275,306,97.1198,102.629,0,1,Religion
150914709,39742,38092,53805,133,77.1684,51.7425,0,0,Religion
150993285,753,2883,290395,22,57.3528,30.1417,0,0,Religion
15100994,706,724,28323,16332,69.5491,61.0811,0,0,Religion
151044755,2287,1709,7776,816,74.9541,67.1315,0,0,Religion
15143478,1921289,370,30181,53,109.203,113.304,0,1,Religion
151531611,4800,3529,86700,22730,79.0454,73.5308,0,0,Religion
1517222683,889,1506,1062,23,61.3587,38.4783,0,0,Religion
15174218,781,2686,3233,23507,70.1795,62.5597,0,0,Religion
15193144,53672,294,7514,72,89.3695,75.9211,0,1,Religion
15196372,610881,2077,60964,5469,102.95,95.6308,0,1,Religion
15210670,607734,531385,26306,11849,103.589,99.2725,0,1,Religion
1523486522,66005,77,18735,16,83.3117,76.8093,0,1,Religion
152442703,1224595,0,1711,1,92.4269,73.9453,0,0,Religion
1524976873,10617,5810,1461,16,68.1936,48.4385,0,0,Religion
15253253,672,1517,939,269,63.4065,52.904,0,0,Religion
152641509,1188943,4,2522847,329,94.1975,45.1391,0,1,Religion
15285498,3925,2798,4217,531,75.902,64.7825,0,0,Religion
15297452,127171,3135,49324,18720,94.8931,93.5011,0,1,Religion
1532538500,1631,4590,3589,312,61.2313,47.1462,0,0,Religion
1532797478,9170,6,1797,0,68.1023,49.4687,0,0,Religion
1534852020,11364,4432,1722,3254,80.4752,79.6268,0,0,Religion
153505220,528,703,965,400,58.7446,44.2374,0,0,Religion
154143767,64025,47,41455,957,86.1964,81.6325,0,1,Religion
1543624645,8884,8821,3321,28,75.7577,58.0901,0,0,Religion
15446273,2856,1102,2037,52,74.3403,64.2422,0,0,Religion
154953057,238785,186163,70997,277,96.6459,83.233,0,0,Religion
15501476,1067,1528,8877,117,69.2865,59.771,0,0,Religion
1553139355,1191,654,4232,994,61.3938,51.5035,0,0,Religion
1557931722,23418,5924,963,340,81.0897,98.0948,0,0,Religion
15588657,3164884,796,70101,19,111.753,94.6502,0,1,Religion
15607111,1233,1445,2656,232,71.1843,59.7624,0,0,Religion
15607865,4314,212,2899,29,77.3392,63.643,0,0,Religion
15609426,10720,7239,7692,346,82.0732,72.2535,0,0,Religion
156099077,702,160,16437,4873,65.4956,54.8508,0,0,Religion
156121855,950,337,1584,692,67.4295,64.6943,0,0,Religion
15622519,23415,2167,15166,2266,87.267,85.1964,0,0,Religion
15629983,2893,2794,6374,12,69.7386,49.8837,0,0,Religion
15669672,155286,217,42882,60,92.1742,99.9091,0,1,Religion
1569342572,131306,9103,81282,8289,94.8911,98.4494,0,0,Religion
1574719993,26350,857,10341,2889,87.749,75.0077,0,1,Religion
1575941718,881,1648,747,4,61.0901,42.0831,0,0,Religion
1580023920,20249,352,13970,2044,80.7312,75.3223,0,1,Religion
158067539,409339,0,10790,0,88.8252,71.1516,0,0,Religion
15843541,4373,4793,1685,8,70.4373,54.6434,0,0,Religion
1587536713,806,917,1230,1316,64.9192,63.5365,0,0,Religion
15890094,427000,364,24781,33,97.3559,92.5562,0,1,Religion
1590492726,237956,41300,217854,44212,98.8823,80.5211,0,0,Religion
159119079,1384,430,2553,16,68.0043,50.7778,0,0,Religion
15912890,205947,53,579,50,89.5401,93.3019,0,1,Religion
15919653,88063,21,7334,11650,90.5459,96.08,0,0,Religion
1594926228,9621,88,15510,61,71.4833,43.6685,0,0,Religion
1595446932,523,759,1877,1617,57.1274,44.7015,0,0,Religion
159782754,187329,354,12191,276,95.9835,83.2123,0,0,Religion
1598919866,4074,1533,2807,115,73.9641,62.9465,0,0,Religion
1600172264,34882,460,35174,328,77.9295,47.3233,0,1,Religion
16011257,528,109,9706,20,56.9726,40.2168,0,0,Religion
1605692461,13947,988,71801,33637,84.0385,84.88,0,0,Religion
160666061,1287,2678,44760,1872,72.0793,63.1193,0,0,Religion
16133295,2577,4794,4915,21,67.0757,41.1939,0,0,Religion
1613333029,1619,2697,1474,7011,67.346,59.1512,0,0,Religion
161390949,1517,438,6251,1238,71.6016,57.4798,0,0,Religion
16153562,3212451,6523,16262,2437,111.243,112.322,0,1,Religion
1618450459,106934,115,173261,173837,94.8703,86.0609,0,0,Religion
1622184253,504,331,13185,739,67.4546,59.5736,0,0,Religion
162248086,3323305,840,20439,7524,111.876,95.9976,0,1,Religion
1625705989,30786,33427,1776,183,83.6846,75.3448,0,0,Religion
16264842,3953,1191,2457,850,76.9403,67.3235,0,0,Religion
162936956,1078,104,3550,125,70.823,59.978,0,0,Religion
162983214,256921,44,2832,55,95.5826,89.9201,0,0,Religion
163372643,126378,0,38079,0,95.1344,82.8479,0,1,Religion
16358941,535,797,7055,9,62.0073,48.6931,0,0,Religion
163616471,1976,1869,13950,7280,74.8654,70.3666,0,0,Religion
163853853,19692,58,2407,0,81.2366,72.7138,0,0,Religion
164071316,946,1089,1967,551,67.9567,68.3608,0,0,Religion
164245338,222252,7,61530,0,85.8162,62.4229,0,1,Religion
16432083,236874,1521,5535,67,97.1604,90.5286,0,1,Religion
16457375,797,531,5740,122,70.4006,69.9555,0,0,Religion
16480075,1327,2352,6767,671,67.6744,59.0029,0,0,Religion
1649005021,1121,951,1263,492,66.2104,57.4131,0,0,Religion
16491807,1050,507,2019,236,67.9538,66.4969,0,0,Religion
165153338,980,1240,3493,9,66.8788,54.2304,0,0,Religion
1654649126,40891,28037,69893,37439,89.9089,79.6674,0,0,Religion
1656186277,1333753,1002625,59509,1437,101.607,98.5638,0,0,Religion
16570573,391170,72,3542,92,101.353,110.97,0,1,Religion
16573199,667,399,19512,31,69.4955,62.7969,0,0,Religion
1657730988,1467594,187,6772,10,107.762,101.02,0,1,Religion
165815189,634,680,4052,424,68.9068,61.5306,0,0,Religion
165853038,3277,2871,10165,16271,77.2636,73.0977,0,0,Religion
16588111,1351612,120,6976,28,107.157,104.828,0,1,Religion
1660941404,19265,16013,1570,161,82.7588,80.1257,0,0,Religion
16615401,16981,179,6195,84,72.9384,56.1076,0,0,Religion
16619832,260441,281,14837,677,92.9974,94.4744,0,0,Religion
166435699,1078,1942,5430,646,69.0824,66.0358,0,0,Religion
1665923527,47235,45165,1722,5433,79.7391,70.2783,0,0,Religion
166664961,37049,355,914,1,83.2621,58.9149,0,1,Religion
1669849555,8289,7,1515,2,75.8076,69.2314,0,0,Religion
167163741,1127,722,12100,169,72.0926,62.8544,0,0,Religion
16788282,596,1266,1737,498,64.2863,52.5609,0,0,Religion
16792689,3668,4175,79805,18,76.7283,58.2421,0,0,Religion
16802666,1044,198,4703,698,70.7903,71.6075,0,0,Religion
16804936,518,418,5640,1198,68.2842,66.3996,0,0,Religion
168329744,1117,917,663,26,64.1054,51.963,0,0,Religion
1685881129,14880,295,15427,4290,83.1689,71.3253,0,0,Religion
168914347,575,626,1439,455,61.3179,53.4335,0,0,Religion
169011480,1980,305,5487,446,72.0201,62.4093,0,0,Religion
1691574356,285602,190,32750,0,87.0376,75.9677,0,1,Religion
16929384,1447,1121,13302,14,62.0111,47.8349,0,0,Religion
1693162273,8096,0,1616,0,67.1612,52.1479,0,0,Religion
1694589764,629305,0,516,137,85.506,74.6688,0,0,Religion
1694992602,669,1221,889,127,59.1025,47.5407,0,0,Religion
1696437104,917,421,4493,1820,70.2434,71.0248,0,0,Religion
1698065990,39988,30191,11383,626,88.2465,77.4907,0,0,Religion
17005368,240084,2786,44115,156,95.1447,84.6159,0,1,Religion
17040068,2292,1144,13725,2364,75.244,70.9009,0,0,Religion
171039330,554146,156,36925,3335,96.6835,84.2589,0,0,Religion
1710983088,4248,3742,9461,6202,78.6477,81.8807,0,0,Religion
17115595,2492,0,1203580,169130,72.7299,49.5019,0,0,Religion
1711716846,26455,7104,3193,73,83.2071,67.3596,0,0,Religion
17136419,147787,715,71061,138,96.5674,95.0814,0,1,Religion
17146639,791,784,4221,26,66.2765,57.1381,0,0,Religion
17162681,12017,932,4877,17,81.5713,81.8246,0,0,Religion
17195474,7633,5884,27189,2524,78.265,69.1773,0,0,Religion
1721671759,9402,6184,26136,26026,81.0094,70.2168,0,0,Religion
17234573,4190,2504,55672,286,77.6011,62.6305,0,0,Religion
1728572724,658,3230,809,153,57.1164,43.9475,0,0,Religion
1729121983,13654,13,14437,1275,78.8075,64.3849,0,0,Religion
17297074,13521,12189,7565,35,80.2673,62.1389,0,0,Religion
17322445,37516,606,7412,2167,89.6491,94.7335,0,1,Religion
17372204,38617,385,31835,836,88.5243,83.6282,0,1,Religion
17395287,33480,314,7166,503,86.8693,85.6806,0,1,Religion
173956660,1599,148,5658,58,63.875,48.3877,0,0,Religion
1739756443,692,194,10623,924,69.5802,65.8058,0,0,Religion
174114708,993,1886,2044,2063,67.1329,60.1946,0,0,Religion
17416199,2062,896,1567,809,70.695,66.552,0,0,Religion
174329465,38552,138,15600,17,88.1716,72.5331,0,0,Religion
174520063,93344,1402,6346,5580,94.1406,101.648,0,1,Religion
17462599,515,374,786,37,57.2431,38.7315,0,0,Religion
17525600,2968,1829,10609,9,74.2359,69.7535,0,0,Religion
17537467,331756,1699,107993,181,99.3657,100.87,0,1,Religion
17573212,389573,46,1599,241,95.048,94.5282,0,1,Religion
175883705,17473562,141,8503,0,117.884,126.268,0,1,Religion
17684620,2205,2370,3018,2178,75.1641,65.9707,0,0,Religion
17688188,4602,5296,2100,5,76.3504,64.1502,0,0,Religion
17697986,2105,2080,5055,182,74.9047,64.9178,0,0,Religion
17709152,1716,1072,1453,233,67.5078,66.1633,0,0,Religion
17709178,22445,682,21517,651,86.0483,59.5032,0,1,Religion
177174358,630,572,1110,1610,63.8897,60.0582,0,0,Religion
17803893,929,495,9310,9979,69.5636,67.0189,0,0,Religion
178724813,212282,669,53254,6487,97.9062,94.422,0,1,Religion
17880468,7558,4952,17465,1042,79.0723,75.025,0,0,Religion
178867045,1110,751,2693,71,68.2281,50.7165,0,0,Religion
17906606,2503,160,2310,430,73.0375,68.4776,0,0,Religion
179621109,742,1826,902,167,62.5,54.698,0,0,Religion
179846567,2060,207,4374,143,72.7042,57.5201,0,0,Religion
17985520,29232,31,7360,2511,86.9909,80.2041,0,1,Religion
180579144,70607,113,1429,41,83.2492,73.865,0,0,Religion
18130686,105017,1969,16527,499,89.1422,82.7253,0,0,Religion
18142281,1058,1022,2918,291,67.9413,57.3815,0,0,Religion
18150288,3217,3422,76757,5002,76.6334,66.6605,0,0,Religion
18170890,71583,10,4574,0,88.1757,84.9055,0,1,Religion
18186487,99392,28,15939,22,92.2486,73.5123,0,1,Religion
