userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
26735736,32998,840,2773,563,86.9478,79.4245,0,1,Sports
267383914,7084,803,11667,3188,81.169,80.8001,0,0,Sports
267425142,1217733,2092,16744,966,106.996,107.882,0,1,Sports
26744110,1533,816,28052,1270,73.5201,71.9581,0,0,Sports
26750179,2164,2090,8812,3601,75.0657,65.4066,0,0,Sports
267527345,1066,312,38798,1590,71.2607,71.3437,0,0,Sports
267656686,1237,160,5657,35,67.4423,57.0689,0,0,Sports
267750134,4936,4105,4387,32,76.9483,63.4258,0,0,Sports
2678058673,6153,52,1567,1074,77.0401,79.0482,0,1,Sports
267819155,21794,876,4102,414,86.1629,77.6506,0,1,Sports
26787673,3375335,65245,218640,16512,102.153,74.8414,0,1,Sports
2679065371,13295,144,2188,4469,79.5424,81.9092,0,0,Sports
26791995,70680,858,16313,4276,92.8368,90.7257,0,1,Sports
268016177,1398,1777,52645,12284,73.0443,70.4272,0,0,Sports
26804437,4518,2251,101656,11121,74.7456,86.1967,0,0,Sports
26809005,621583,230,177021,126,103.727,96.5653,0,1,Sports
268116640,189898,180,9156,18,96.957,97.397,0,1,Sports
268223761,3635,642,2375,779,76.0186,67.4362,0,0,Sports
26823392,439192,1350,43279,8637,101.035,92.7672,0,1,Sports
268259228,4354,3296,5006,3398,78.5663,67.6522,0,0,Sports
268261972,2845,2499,1060,173,71.0202,60.1383,0,0,Sports
268270621,1460798,677,74822,207857,105.555,105.707,0,1,Sports
2682822437,1257,553,567,181,63.882,54.6157,0,0,Sports
26829777,354631,2658,20449,216,99.3638,92.7892,0,1,Sports
26830896,1475,2343,4419,2220,73.524,70.4228,0,0,Sports
26832919,91085,189,14117,2599,90.37,78.4716,0,0,Sports
268397648,4186,307,4266,1587,78.1065,68.5315,0,0,Sports
268425888,1330,720,169390,7404,72.7864,68.2979,0,0,Sports
268464654,27039,465,5880,134,87.5108,76.4171,0,1,Sports
2685299971,1827,2091,4664,3136,74.2603,68.2237,0,0,Sports
2686253857,4189,4186,8687,17126,78.1193,66.48,0,0,Sports
268661580,10410,2621,83193,41543,81.2567,81.9291,0,1,Sports
268724211,1252,689,19921,13617,71.0694,69.426,0,0,Sports
268783568,605389,1490,10321,1422,101.832,101.457,0,1,Sports
268871334,2910,295,2139,726,74.3604,70.4362,0,0,Sports
268933509,13848,313,1116,688,78.4331,77.0304,0,1,Sports
268945363,1288,2321,3287,2063,71.6391,66.3543,0,0,Sports
269046025,2265697,193,1830,673,101.21,99.1383,0,1,Sports
269151092,253614,999,4602,534,99.1155,98.1033,0,1,Sports
269191886,2707,1340,5043,4356,75.8878,64.4757,0,0,Sports
26919222,1931,634,10415,637,73.7775,74.4066,0,1,Sports
2691975211,214546,447,53557,71,85.6072,72.6475,0,0,Sports
269301636,2275,2090,36969,13198,75.6582,67.988,0,0,Sports
2693017400,6687,908,920,601,74.0725,71.3569,0,1,Sports
26934903,895880,479,3596,195,103.543,83.3233,0,1,Sports
269384345,1210,526,42293,322,70.2903,62.1767,0,0,Sports
269413661,1156,622,15864,6733,72.1737,75.1691,0,0,Sports
269558785,174314,719,8233,642,97.2924,92.0678,0,1,Sports
269606470,26610,1480,7924,570,87.755,86.048,0,0,Sports
269620123,66110,685,7347,638,89.9076,77.1667,0,1,Sports
2696533747,1555,811,8427,5276,73.453,70.6114,0,0,Sports
2697183510,3076,2751,3801,5181,76.4399,67.3869,0,0,Sports
269773719,1573,1588,4616,200,70.4887,60.0807,0,0,Sports
26979643,9940,1980,12084,7756,82.4956,79.6865,0,0,Sports
26981013,399304,665,8519,10908,101.234,102.345,0,1,Sports
26982602,2711631,290,26772,6714,105.799,102.8,0,1,Sports
269869504,974,389,630,30,61.3004,47.6618,0,0,Sports
269885915,4868,116,25280,4857,78.4006,76.0729,0,0,Sports
269972901,1255,1601,35915,10433,72.3969,72.2388,0,0,Sports
2699791921,4997,5250,3733,765,79.4942,66.0304,0,0,Sports
27003847,17463,11322,475251,12018,81.2024,54.967,0,0,Sports
2700580021,69263,55,3630,4704,92.7219,84.6903,0,1,Sports
270072188,33404,1236,604,105,80.6433,76.5544,0,1,Sports
27020616,28480,3019,9535,9536,86.7923,80.1465,0,1,Sports
27024419,20631,1151,45889,9173,85.1887,74.8497,0,1,Sports
27025506,1114,1836,4645,837,72.0378,65.7811,0,0,Sports
270299852,1432,1318,49779,7775,73.2937,63.8608,0,0,Sports
270358717,1495,364,1857,286,70.7843,65.5724,0,0,Sports
27039668,73275,311,8221,1,87.249,83.6762,0,1,Sports
270401859,2753,508,4207,668,73.8537,68.1604,0,1,Sports
270414669,1306,205,21943,6540,72.5858,72.2109,0,0,Sports
270418444,319931,542,3931,416,99.7615,94.3008,0,1,Sports
270425270,4141,378,6579,4942,78.1657,69.7877,0,1,Sports
270482424,1976,1897,8135,844,74.7606,68.5732,0,0,Sports
2704940902,20792,276,2284,3407,84.1697,82.5089,0,1,Sports
270510878,1418,899,21404,6679,70.3206,71.4866,0,0,Sports
270515734,5221,2458,104090,1136,79.4265,83.2963,0,0,Sports
270535212,836902,34,10818,2024,102.021,95.7132,0,1,Sports
2705564768,2016,190,1856,1281,72.1915,64.2199,0,0,Sports
2705712346,1549,1421,3013,2876,73.3578,67.7585,0,0,Sports
270633914,1847,614,7099,3899,73.3213,73.8314,0,0,Sports
2707060856,3079,4593,9461,6527,74.0849,56.9213,0,0,Sports
270712565,74600,1801,1850,46,89.9142,85.3373,0,1,Sports
2707514588,102682,146,545,1030,85.1124,91.2245,0,1,Sports
2707677548,10010,1314,4200,5468,77.5545,84.1857,0,0,Sports
270797700,58198,653,25418,209,91.8628,85.542,0,1,Sports
27081498,113850,1236,16465,3094,94.7559,93.0668,0,1,Sports
27082579,305811,86,15375,456,99.9394,94.7575,0,1,Sports
270911042,1841,2221,2347,139,72.8094,58.6736,0,0,Sports
27092557,187069,1842,43716,6795,97.0696,87.0016,0,1,Sports
270945812,18076,19726,29067,469,84.9172,72.019,0,0,Sports
27097260,3921,239,16485,0,76.4097,69.3614,0,0,Sports
270982549,37057,616,4971,23,87.8423,76.3658,0,0,Sports
2709874544,17321,1621,26437,11983,84.9562,78.3707,0,1,Sports
2709971630,29061,18362,7112,72,75.6024,57.9581,0,0,Sports
2710946063,11722,1236,21700,15021,83.8496,77.2846,0,1,Sports
271101710,2085,2253,11148,656,74.4279,69.003,0,0,Sports
271135376,1963,1141,5206,325,74.8827,66.5716,0,0,Sports
271139633,2419,1938,1242,141,70.8212,61.2107,0,0,Sports
27115071,4158444,187,1405,86,108.884,111.549,0,1,Sports
271292659,1042273,283,3537,714,105.984,97.951,0,1,Sports
27139481,1111,2448,5296,2525,70.9041,63.2301,0,0,Sports
271448630,979,659,1049,173,65.4807,53.2737,0,0,Sports
2714562431,5640,5150,32444,65971,80.2098,76.6429,0,0,Sports
271504963,531039,87,1692,15,98.9817,101.912,0,1,Sports
271508874,6701,7158,7094,1984,80.9736,75.1827,0,1,Sports
2715555123,13494,13576,7367,10151,84.3449,73.3008,0,0,Sports
271577498,1367,646,3519,1014,70.6739,64.7653,0,0,Sports
271636708,191891,255,9800,2306,97.1063,99.3633,0,1,Sports
271637611,84074,889,12104,6,92.2927,89.6427,0,1,Sports
2717072385,1115,1549,38383,31079,67.7997,74.0306,0,0,Sports
2717528856,9609,650,1736,1438,78.8751,77.8754,0,0,Sports
2718010818,5910,82,1395,1190,73.3504,67.7503,0,0,Sports
271807582,8317,2550,31186,18237,79.4295,80.5379,0,1,Sports
27182053,4223,1535,110392,2448,78.5265,71.5019,0,0,Sports
2718736440,1162,725,5440,3837,71.951,78.2461,0,0,Sports
2719829002,961823,60,2441,182,104.223,113.392,0,1,Sports
271984345,1691,1370,2186,791,72.0727,63.0008,0,0,Sports
2720164293,971,1830,2114,6391,69.1384,69.2801,0,0,Sports
2720226292,4406,3134,7301,3618,78.8491,76.708,0,0,Sports
272033545,1259,975,15122,2954,71.9155,73.2054,0,0,Sports
2720364019,1005,2888,839,12153,63.0495,56.1746,0,0,Sports
272059266,1829,1647,4513,843,74.4951,67.4436,0,0,Sports
2720652980,1926,1080,1718,12,67.1599,59.1423,0,0,Sports
2720868859,1383287,144,3238,8111,107.632,99.1983,0,1,Sports
272146876,1127,296,3035,909,71.1873,67.6488,0,0,Sports
272166664,3333,803,1384,282,73.1148,68.0367,0,0,Sports
272250951,890369,837,8721,204,104.914,114.588,0,1,Sports
2724158486,3048,1158,93804,1945,72.6738,60.25,0,0,Sports
272493716,1803,481,3517,137,72.1885,64.9462,0,0,Sports
272538761,1186,926,25982,622,70.9639,66.2753,0,0,Sports
272539690,1267,493,11269,2331,69.4675,56.5095,0,0,Sports
272546487,2591,183,66905,14759,72.1747,69.6662,0,0,Sports
27256768,1484,1983,683,6,58.2661,27.4963,0,0,Sports
272570677,1591189,1722,43920,11890,101.953,102.074,0,1,Sports
2725825164,343475,232,1137,3355,94.7353,104.485,0,0,Sports
2725845888,7965,6,2701,9,79.7621,83.1084,0,0,Sports
27259435,19937,825,9248,2440,81.7124,69.3493,0,0,Sports
272603764,70657,156,2374,554,90.983,86.1522,0,1,Sports
272604633,178962,354,1023,1203,90.971,92.8417,0,1,Sports
2726505449,82647,54442,85975,27288,92.4473,75.4071,0,0,Sports
27268049,3023,2637,4168,1171,76.5504,68.8306,0,0,Sports
27268125,1430,845,23244,402,71.4541,70.7327,0,0,Sports
2727396150,1778,582,45742,16703,74.2596,73.0021,0,0,Sports
2727630852,4248,1946,52581,3891,72.7645,61.1901,0,0,Sports
27276664,4233,3797,3803,7709,78.0642,68.4482,0,0,Sports
2727931166,30768,8498,849,185,76.4803,83.4735,0,0,Sports
2728231805,110086,78,4146,15098,91.3865,107.542,0,0,Sports
2728488134,518829,46122,5056,5,94.2,98.0171,0,0,Sports
272913525,4364,901,2983,2520,78.4153,73.946,0,0,Sports
2730094963,69131,72,1332,174,87.541,92.5376,0,1,Sports
273093951,262455,492,6045,289,97.6675,98.2087,0,0,Sports
2731051059,8229,1997,1933,6160,78.1685,74.6939,0,0,Sports
273111803,1407,829,33749,10915,73.15,71.8934,0,0,Sports
273142955,21910,896,7945,3112,86.8036,87.3799,0,0,Sports
27317015,6999,1632,9858,3293,81.0945,72.2801,0,0,Sports
273249306,1301,1943,78166,25438,71.4049,70.7728,0,0,Sports
2732696007,1643,1581,18696,6439,73.705,73.9518,0,0,Sports
2732818747,363347,264,8716,1672,100.724,94.1736,0,1,Sports
27331177,78052,1958,96959,7816,91.1281,87.4079,0,1,Sports
2733120193,5951,225,5677,2215,77.7848,74.1122,0,0,Sports
273376311,549890,494,1550,3253,98.8044,94.4253,0,1,Sports
2734428074,7345,42,2475,2139,79.2817,74.5413,0,0,Sports
273477985,2806,703,7525,13102,75.7249,70.9509,0,0,Sports
273479713,1482,1855,21890,5022,70.9829,65.0642,0,0,Sports
27350245,37279,673,7395,1483,89.4985,82.1335,0,1,Sports
273518031,1388,764,1447,194,69.0018,60.2724,0,0,Sports
273557471,467086,532,3178,361,101.811,93.2358,0,1,Sports
273595760,1230,146,17881,448,72.5821,73.1597,0,0,Sports
273597656,34313,1376,8115,14003,86.1467,72.1217,0,1,Sports
27368302,44183,22498,55906,437,86.8436,79.4322,0,0,Sports
273684031,3493,2655,35450,915,76.4817,73.4474,0,1,Sports
2737079191,471243,253,1497,8831,98.4036,98.525,0,1,Sports
273723508,2251,633,5196,1721,75.3883,71.4503,0,0,Sports
27373324,37082,1049,6529,1445,89.0136,92.2797,0,0,Sports
2737579969,37122,84,4854,811,89.335,94.9448,0,0,Sports
2737963139,1437,1400,13013,24119,72.9419,70.2708,0,0,Sports
2738104447,1286,668,8377,4195,72.8002,75.8405,0,0,Sports
2738156126,4483,4404,3402,10399,78.5629,70.1445,0,0,Sports
2738389003,17335,415,10281,90,81.8539,85.178,0,0,Sports
2738747152,1753,1875,23734,30489,73.2595,67.1444,0,0,Sports
273934659,59105,388,9974,5592,85.421,88.2999,0,0,Sports
2739844841,115128,10487,13407,19370,94.3725,82.0269,0,1,Sports
27405787,146331,426,10623,13902,95.5168,90.003,0,1,Sports
2740581891,3066,2031,2016,4201,74.1413,74.2493,0,0,Sports
2740977155,994,1446,3674,53375,71.0048,72.6447,0,0,Sports
27415634,1960,2796,1610,266,70.2281,68.4188,0,0,Sports
2741576128,51635,171,1847,1156,87.1126,85.2077,0,0,Sports
2742275676,2763,268,4066,2741,76.2396,75.7784,0,0,Sports
27426351,4107,832,3558,2164,78.0684,67.4004,0,0,Sports
2742776272,177857,224,1047,1359,90.5865,88.6981,0,1,Sports
274303270,3831,371,1829,741,73.9664,67.655,0,0,Sports
274315738,12442,8175,1093,844,78.7088,61.3317,0,0,Sports
274320894,986,182,8309,9789,70.795,70.0697,0,0,Sports
274324929,1274,1156,24001,18964,72.7549,87.5748,0,0,Sports
2743505837,1998,166,2153,1176,71.2896,69.4347,0,0,Sports
2744261987,2662,2355,22818,5966,72.7215,70.6871,0,0,Sports
2744418705,4392,3871,2095,1995,75.1969,68.8708,0,0,Sports
274527394,9890,3822,7899,3951,82.3572,73.997,0,0,Sports
274661366,1535,1240,1429,41,69.2217,61.7137,0,0,Sports
274667825,1419,1328,93610,2746,73.2797,65.7127,0,0,Sports
2746737207,18061,960,3876,427,83.8332,78.5623,0,0,Sports
274680314,1003,808,6876,6689,71.3248,72.5729,0,0,Sports
274683012,11335,1251,1781,3673,77.9397,71.6428,0,0,Sports
274693089,1971,3402,39245,8190,74.3553,77.1656,0,0,Sports
274790888,3560,4795,21345,9403,77.4174,71.7675,0,0,Sports
27482370,2033,819,5604,8846,73.4558,65.6919,0,0,Sports
274850230,8066,1836,377848,11038,81.9406,90.2885,0,0,Sports
27485181,2550,149,14469,226,75.4424,71.5622,0,0,Sports
27487343,546088,316,64725,1150,100.705,91.5586,0,1,Sports
27489253,998627,161,50392,2869,104.683,97.8808,0,1,Sports
2748998947,1006,539,934,370,64.7293,59.3881,0,0,Sports
274947530,1128,2571,1607,4279,68.521,61.6437,0,0,Sports
27496229,5673,1787,49331,2758,79.4713,72.097,0,0,Sports
2749659690,1085,297,958,1062,65.4884,69.0535,0,0,Sports
2749966839,2343,698,6207,5007,75.7484,74.0544,0,0,Sports
27500565,892315,135,14598,36,100.589,109.067,0,1,Sports
275019089,3248,3560,110493,2047,77.2215,67.8011,0,0,Sports
2750279163,1029,601,6814,8495,70.1469,74.1709,0,0,Sports
275041996,1576,1799,15040,871,70.0732,60.7276,0,0,Sports
27513648,5876,3999,85653,433,79.923,77.7666,0,0,Sports
27514989,6977,793,14690,1324,79.2975,72.3685,0,0,Sports
27515995,6254,2235,46361,15810,80.3288,71.3612,0,0,Sports
275160610,6510,5005,19571,86473,80.5947,79.5924,0,0,Sports
275202305,1894,909,11049,152,73.3592,62.7034,0,0,Sports
275217630,54294,289,25990,153,88.534,82.2478,0,1,Sports
275237035,14438,3279,4852,2266,84.7049,97.6567,0,0,Sports
275239572,1666,993,18313,641,73.1618,68.0372,0,0,Sports
2752671526,3910,226,8110,5088,77.0064,72.093,0,0,Sports
27529314,1409,1068,12233,956,72.9856,72.0283,0,0,Sports
27531031,339820,5858,86857,72,99.7415,91.3802,0,0,Sports
2753801449,1126,1373,948,281,63.571,55.1657,0,0,Sports
2753868132,35763,866,2895,28,88.2211,88.0702,0,0,Sports
2754552300,1225,4999,5710,11993,72.326,65.7911,0,0,Sports
275474444,1532,1682,989,262,67.4676,58.2218,0,0,Sports
27552126,67979,773,45963,2440,90.0665,92.1844,0,1,Sports
27554982,15493,1089,12310,1715,84.4307,77.9908,0,1,Sports
275564493,662844,100,1951,648,100.811,94.8665,0,1,Sports
275575393,1297513,323,3485,2,105.531,109.638,0,1,Sports
27561252,5641,755,11451,3463,78.6271,73.3382,0,0,Sports
2756374112,55693,61367,2350,18713,90.0243,90.4913,0,0,Sports
275676766,2496,198,63334,4950,75.0876,68.842,0,0,Sports
275757729,22562,17535,38849,55315,86.6472,88.0405,0,0,Sports
275829938,1453,1319,34102,82731,73.2162,70.3561,0,0,Sports
27588709,667226,1684,10894,1143,101.628,82.9489,0,1,Sports
2758992223,1765,2381,1409,2389,69.9395,65.1273,0,0,Sports
27589941,127196,451,70683,270,91.2754,88.3247,0,1,Sports
27592506,2716,184,3969,406,74.2474,62.901,0,0,Sports
2759422283,242685,93,692,22,87.2171,91.1827,0,1,Sports
27594281,23289,5210,8869,178788,84.9464,79.4205,0,0,Sports
2759590119,3361,176,37689,6040,75.6031,70.7654,0,0,Sports
275979120,2317,360,34919,466,74.2361,72.9763,0,0,Sports
27604190,3793,1194,29069,1143,75.0873,62.5331,0,0,Sports
27604209,91258,153,18005,518,94.0104,83.3224,0,1,Sports
27612107,1038,2051,2284,374,69.5764,53.2258,0,0,Sports
27613071,506108,20126,33562,24314,102.499,90.3553,0,1,Sports
276172563,3136,844,41492,9198,76.8772,75.6743,0,1,Sports
27619692,2373,307,1161,1160,70.6731,68.8716,0,0,Sports
276227171,1520,992,17054,33651,73.62,70.7007,0,0,Sports
276259411,45720,736,14744,11311,90.0857,101.174,0,0,Sports
276309176,1373,1302,20697,87,72.7153,63.5906,0,0,Sports
276393603,39434,137,33765,20281,88.7623,95.6743,0,0,Sports
2763984273,1742,1622,13661,13002,73.7973,72.4664,0,0,Sports
276417485,1121,4166,15985,5708,70.6043,73.9504,0,0,Sports
276442281,383482,688,30415,13692,101.147,104.059,0,1,Sports
2764748635,15977,42,3801,1975,82.423,78.6851,0,1,Sports
2764932163,1214,254,1074,1115,66.0472,66.7885,0,0,Sports
27649623,444090,999,21455,9531,101.973,102.132,0,1,Sports
276523878,1737,238,1598,3023,70.7337,65.691,0,0,Sports
276593033,973,1969,1532,551,66.5183,58.8893,0,0,Sports
276596380,6298,4644,5698,3495,80.3782,77.257,0,0,Sports
2765969518,6821,148,1018,9576,74.609,85.4136,0,0,Sports
27660800,2665,2236,6380,1172,75.8823,62.6525,0,0,Sports
276715917,191402,2111,16095,6265,97.6344,93.8795,0,1,Sports
27672091,20048,13890,6098,3466,86.3666,78.1358,0,0,Sports
27676444,282837,22,72180,38,97.782,86.4073,0,1,Sports
2768211927,1274,970,835,89,64.1826,57.7199,0,0,Sports
27683874,6451,5938,2021,546,78.2285,68.7767,0,0,Sports
2768542457,31045,30112,2207,1056,86.4096,89.526,0,0,Sports
27687672,421052,301,7787,966,100.892,89.3499,0,1,Sports
2769443413,2924,240,745,31803,68.0127,55.2099,0,0,Sports
276949621,1155,798,64974,2565,66.386,58.9488,0,0,Sports
276962598,1287,225,3466,4204,70.7253,72.6396,0,0,Sports
2769805530,989,1757,3757,3303,69.4353,68.253,0,0,Sports
27698202,1814094,475,15343,143,108.532,114.584,0,1,Sports
2770184343,1251,287,652,1430,64.498,66.2833,0,1,Sports
27703266,34370,1344,77946,402,89.1825,80.7978,0,0,Sports
277036264,1677,992,19021,13690,74.0809,72.9179,0,0,Sports
27704087,129176,348,52340,1273,93.9392,81.1152,0,0,Sports
2770923894,2605,87,2478,1389,74.9981,75.0333,0,0,Sports
27709822,1062,1033,8832,387,71.0093,72.2664,0,0,Sports
27710498,971,2343,7838,7711,69.8341,63.6422,0,0,Sports
277161300,349643,968,10113,788,100.806,107.171,0,1,Sports
2771622872,44034,228,1349,3095,86.0093,78.4211,0,0,Sports
277165873,429216,862,6977,1756,101.801,88.4263,0,1,Sports
27721610,1633,208,13765,2131,73.8291,68.178,0,0,Sports
277221794,1455,1090,12919,8302,73.0392,74.9872,0,0,Sports
277241558,1439,1709,11072,11533,72.9865,63.925,0,0,Sports
2773005129,18532,6,4707,99,73.3502,61.8947,0,0,Sports
27736487,2832,801,729,11,64.8826,48.602,0,0,Sports
27736752,80565,225,16165,21,92.2937,82.775,0,1,Sports
2774007786,36485,29976,1379178,15475,89.5038,69.3185,0,0,Sports
27746276,1451,871,15288,12377,73.3584,82.7799,0,0,Sports
27747283,6706,979,26163,7465,81.0364,76.0734,0,0,Sports
277549916,6229,420,71484,8337,80.478,73.9358,0,0,Sports
2775688569,5354,5341,3763,3532,79.1369,69.8173,0,0,Sports
277600916,1243,998,32646,8196,72.0261,71.8937,0,0,Sports
2776045388,4213,4987,941,6715,72.1455,65.3786,0,0,Sports
277700210,207113,57,1770,37,94.9918,98.1081,0,1,Sports
277711202,2667,1620,6091,2516,75.5974,66.6785,0,0,Sports
277718682,1534,2385,1201,23,63.5829,53.7165,0,0,Sports
2777200134,1015,972,21195,29007,67.6056,65.0074,0,0,Sports
27772095,1162857,492,8550,1549,100.234,81.3435,0,1,Sports
2777400420,30477,29965,1012411,15173,88.2129,69.273,0,0,Sports
277797465,11763,856,101555,43691,80.8261,67.6747,0,0,Sports
2778699762,25764,82,1089,65,81.443,78.2247,0,0,Sports
2778841226,1305,2710,2304,727,70.9137,65.0663,0,0,Sports
2779268074,1027,467,4443,7651,71.3098,66.0731,0,0,Sports
2779434744,1162,452,15702,396,59.514,31.1688,0,0,Sports
2779786507,1739,4843,767,482,65.8292,57.7405,0,0,Sports
2780030718,1180,916,17768,20740,72.3159,74.888,0,0,Sports
278065408,2096988,3621,48356,422,109.167,93.5026,0,1,Sports
278098811,1231677,913837,4896,1829,106.904,114.803,0,1,Sports
278103138,3158298,3765,32558,10022,111.717,103.909,0,1,Sports
278185890,77177,705,16495,24401,93.2023,84.8061,0,1,Sports
278211420,264257,366,7368,424,98.7891,100.138,0,1,Sports
27821859,134142,668,32549,12,94.6218,95.4968,0,1,Sports
2782414727,972,1971,7474,1744,70.618,61.7792,0,0,Sports
27825390,854321,884,8154,849,101.516,98.6889,0,1,Sports
27827695,2374,373,17917,93,75.9188,64.7809,0,0,Sports
278366804,1719,1548,20461,31648,74.1943,73.3789,0,0,Sports
278371874,1107,259,778,3159,64.8731,59.0235,0,0,Sports
2783834378,1794,2421,1772,1205,70.4661,66.7629,0,0,Sports
278403582,1275,4050,906,533,64.279,55.1067,0,0,Sports
2784123834,42342,30100,3988,737,90.247,82.7413,0,0,Sports
2784199012,1786,2097,771,81,62.5614,49.4326,0,0,Sports
278441639,1579,1380,9446,1170,72.71,71.0742,0,1,Sports
27844464,726921,1064,59252,4693,102.033,95.5076,0,1,Sports
27846404,866208,34,327861,114,103.39,82.5017,0,1,Sports
27853894,3418,3146,20537,756,76.4615,65.3797,0,0,Sports
27855118,1543045,183,537835,4568,103.76,92.2905,0,1,Sports
2785793167,928527,595,8698,4,98.3234,107.392,0,0,Sports
2786430025,323730,114,10990,8,91.5709,101.776,0,0,Sports
27866299,127108,1183,58187,77,94.8435,87.8063,0,1,Sports
278775966,3090,2446,13488,1441,75.9489,71.5063,0,0,Sports
2788207308,59729,3056,12988,1671,92.0162,93.1528,0,1,Sports
2788552188,1000,906,533,595,62.0572,62.8296,0,0,Sports
27886437,324999,27,21009,16,100.394,95.7909,0,1,Sports
2788936768,1768,2049,911,544,68.0962,66.6306,0,0,Sports
278903615,42191,27159,6390,4464,89.8737,87.0576,0,0,Sports
27892371,1224,738,3235,572,71.914,68.405,0,0,Sports
2789424437,60138,8700,83670,222690,88.2355,88.5382,0,0,Sports
278953034,150342,939,33460,509,96.2924,89.7552,0,0,Sports
2790119348,11552,8834,837,1185,76.9234,65.2762,0,0,Sports
27902825,710260,594,20150,3462,104.053,105.679,0,1,Sports
2790369001,5783,4001,3500,1499,79.122,82.0066,0,1,Sports
27904428,3344,2960,4297,1877,76.8156,73.0277,0,0,Sports
2790513522,6746,687,28183,54166,78.8793,77.4113,0,0,Sports
2790529338,2816,750,815,978,69.7186,76.3628,0,0,Sports
27906334,7911,8288,14430,16748,81.568,67.6008,0,0,Sports
2790719550,1518,2779,1757,78,67.4199,50.3298,0,0,Sports
279183331,1353,244,4492,2104,72.4897,69.351,0,0,Sports
2791943238,80034,2103,4282,260,93.2208,90.9418,0,1,Sports
2792059876,13489,6864,934,6,76.0496,68.877,0,0,Sports
2792521330,1405,2546,23203,9485,71.7151,65.6812,0,0,Sports
27925445,2208,1638,25807,465,73.0901,55.502,0,0,Sports
279284977,309015,578,24199,30084,98.595,102.48,0,1,Sports
2792945910,32912,94,2228,6377,86.7166,85.9388,0,0,Sports
2793074054,8776,4479,25188,13115,81.5883,70.3592,0,0,Sports
27934142,171973,441,40843,252,93.4061,92.4844,0,1,Sports
279368538,1269,979,12487,4288,72.0901,71.1679,0,0,Sports
27944446,8661,1525,67045,799,82.1879,62.9408,0,0,Sports
279452961,4217228,158,1457,39,107.114,105.945,0,1,Sports
27946279,1289,1653,8179,1013,72.5954,68.6824,0,0,Sports
279479141,1705,2375,8228,3042,73.6137,69.8087,0,0,Sports
279602672,1169,1989,1206,29,66.7737,55.7778,0,0,Sports
27961547,712335,418,36947,4704,103.012,98.6442,0,1,Sports
27964374,45634,435,29152,2630,90.1658,78.1753,0,1,Sports
279646767,1176,1233,1985,16,65.1911,44.0061,0,0,Sports
2796702054,1991,3103,789,1245,67.9644,65.6104,0,0,Sports
2796729872,5959,642,17602,54705,80.488,81.6348,0,0,Sports
279713590,1032,1715,15335,5692,68.495,61.2564,0,0,Sports
2797776711,2889,793,6765,3579,71.759,71.4884,0,0,Sports
27978845,1997,688,1351,894,70.5129,67.8273,0,0,Sports
27980525,26451,412,47645,2,83.8293,79.1201,0,1,Sports
2798741432,207025,124,1464,5,86.2825,98.001,0,0,Sports
2798840844,1021,974,708,576,63.0016,58.8356,0,0,Sports
2798921498,1675,1473,1470,1610,67.6209,61.6933,0,0,Sports
279931933,4202,3128,101220,7796,78.7488,73.0317,0,0,Sports
279966754,1083748,8,4113,6,105.951,110.584,0,1,Sports
279967425,3634684,605,148353,1107,109.59,101.151,0,0,Sports
2800058310,1141,862,36444,14023,71.893,57.4226,0,0,Sports
28001848,16213,883,6501,892,84.8967,69.2583,0,0,Sports
2800292898,117661,1301,12377,27638,94.904,87.2682,0,1,Sports
2800731127,1079,972,16157,17074,69.2687,63.9423,0,0,Sports
2801367523,1600,1729,1169,277,68.7745,67.9498,0,0,Sports
2801626546,2489,3056,3986,3321,74.4367,64.4134,0,0,Sports
28018329,1572,1812,19137,2095,70.5193,62.7771,0,0,Sports
2801835533,2145,374,1285,1836,70.6935,65.3115,0,0,Sports
2802541401,1943,622,1000,1489,68.6367,59.1165,0,0,Sports
28025485,98519,590,9991,1563,92.1608,95.6813,0,1,Sports
28028687,1376,48,8190,64,68.681,50.807,0,0,Sports
280299346,114650,1006,14094,1566,94.9983,96.6037,0,1,Sports
280343478,30021,314,3211,12914,87.7432,89.1286,0,0,Sports
28035990,179135,1998,126735,470,97.3065,93.7951,0,1,Sports
280430548,269407,1225,11547,6841,99.4866,90.3831,0,1,Sports
280452543,524145,1990,54272,4473,102.34,96.5303,0,1,Sports
280491046,35134,1990,5451,17,88.9643,88.1209,0,0,Sports
28051860,24819,20278,117757,186,86.56,72.9754,0,0,Sports
280547305,16646,849,5487,1367,85.5557,79.097,0,1,Sports
2806262263,2058,2168,3002,290,73.3264,64.6678,0,0,Sports
280646457,2069,1721,2574,331,73.6413,69.1669,0,0,Sports
28064679,29430,1047,172104,7145,88.3446,82.3441,0,1,Sports
2806561591,1213,3054,582,8147,61.5104,48.2163,0,0,Sports
28066436,604079,333,7098,189,101.61,100.172,0,1,Sports
2806649928,2597,553,29671,47782,75.8434,74.9116,0,0,Sports
28066869,8155,1713,5942,919,78.99,70.1,0,0,Sports
28070055,1480,500,47586,127,70.8593,59.2253,0,0,Sports
280707050,117053,1351,3459,216,93.0251,98.9582,0,0,Sports
2808302548,15431,34,2452,3051,82.3365,84.8507,0,0,Sports
28087367,1685,566,995,1618,68.1019,66.5769,0,0,Sports
28089599,5748,662,12067,1410,79.1134,72.576,0,0,Sports
28092225,1335,658,3842,3217,71.939,63.6501,0,0,Sports
