userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
17133807,389192,2471,102810,1909,89.9703,76.5109,0,1,Entertainment
171357785,266976,2,3497,0,92.8899,86.2234,0,1,Entertainment
171360729,33509,502,19884,9805,87.9775,89.8102,0,0,Entertainment
17139293,36222,5232,57285,236,88.8658,81.8063,0,1,Entertainment
17145494,7267,331,10253,1,73.7969,58.8438,0,0,Entertainment
17145825,10142,8450,6100,698,82.3398,73.7267,0,0,Entertainment
17151344,542193,1191,1544,7485,95.5822,103.632,0,1,Entertainment
17165565,180509,637,23491,32000,96.6548,98.9035,0,1,Entertainment
171661904,16699,723,2244,2287,82.5643,76.3793,0,1,Entertainment
17166447,101847,18873,9613,4660,93.2425,88.3132,0,1,Entertainment
171682388,818665,146,12803,4661,104.912,108.309,0,1,Entertainment
171682730,4060442,584,15746,4685,112.958,126.049,0,1,Entertainment
171685261,55054,25453,3150,237,91.1045,95.131,0,0,Entertainment
17169320,3783098,704,10292,113,110.554,115.33,0,1,Entertainment
17171519,76540,1652,39207,629,84.3743,60.1299,0,0,Entertainment
1717377289,14218,6525,844,3,77.871,64.3835,0,0,Entertainment
17173775,1403438,3377,21853,9518,104.423,81.9904,0,1,Entertainment
17174309,2126087,5197,67275,18024,109.704,119.512,0,1,Entertainment
1717437367,5146,4910,608,51180,70.8396,68.0569,0,0,Entertainment
17178280,25833,1588,44747,27726,87.7128,74.3453,0,1,Entertainment
17185109,777725,1966,43640,12171,104.451,81.0029,0,1,Entertainment
171982603,22082,958,33333,1705,86.8747,68.6682,0,0,Entertainment
17201277,316308,460,15321,1908,98.3941,110.575,0,1,Entertainment
17202276,9459,1238,3869,472,81.782,63.2487,0,0,Entertainment
172057616,9705,5736,7927,6289,82.4506,76.1625,0,0,Entertainment
17207019,151583,2083,26878,34795,93.4319,74.394,0,0,Entertainment
17208738,395622,20377,132516,2747,93.8136,74.4297,0,1,Entertainment
1720971878,22979,18438,16659,9287,87.0027,79.5155,0,0,Entertainment
172097332,2510970,594,9050,6,110.151,99.673,0,1,Entertainment
172102363,37260,451,2436,3007,87.9039,85.6449,0,1,Entertainment
17216220,5091,2680,9452,832,78.3061,70.2947,0,0,Entertainment
17219041,18983,1329,25111,2121,84.9766,82.9267,0,1,Entertainment
17219108,2795959,46395,48144,4378,107.791,93.9506,0,1,Entertainment
17219499,202931,582,9957,84,97.8984,89.7039,0,1,Entertainment
17220817,335500,845,7963,3540,100.651,94.7486,0,1,Entertainment
17221422,7042,4265,42313,4771,81.2538,85.3286,0,1,Entertainment
1722367117,4174,4527,2616,1618,77.6434,64.8556,0,0,Entertainment
17228019,13962,2264,21711,18561,84.747,83.6541,0,1,Entertainment
172398772,28325,29748,10671,8075,85.5743,72.6163,0,0,Entertainment
17243213,2877612,19829,28274,1878,111.382,111.953,0,1,Entertainment
17243247,28357,660,10472,12206,87.8332,88.8264,0,1,Entertainment
17244030,75632,138,6959,6205,92.7287,89.1782,0,1,Entertainment
172476052,7736,2326,72801,7181,81.7692,75.5397,0,0,Entertainment
172478123,700672,32,3278,311,103.49,117.061,0,1,Entertainment
1724957462,13121,820,4557,229,82.3836,72.6534,0,1,Entertainment
172501174,28679,110,7363,2270,87.7715,81.012,0,0,Entertainment
1726076226,323512,237042,9535,1,95.3675,100.481,0,0,Entertainment
1726272607,3966,88,658,232,68.9123,68.8334,0,1,Entertainment
1726305288,85726,81,1477,2055,89.7118,88.4588,0,1,Entertainment
172664717,860512,144,11023,6,105.216,90.8618,0,1,Entertainment
17266607,7018,798,51990,260,78.4758,61.167,0,0,Entertainment
17275103,4047,3815,6090,608,76.902,76.2083,0,0,Entertainment
17284224,45884,860,5290,3185,90.1425,80.6055,0,0,Entertainment
17284624,4866837,478,5857,68,112.938,113.939,0,1,Entertainment
172854735,64067,58999,922,4193,85.8632,77.0704,0,0,Entertainment
17295934,184948,703,799,57,90.405,89.612,0,0,Entertainment
17298438,44251,830,5332,2266,90.4121,79.0183,0,0,Entertainment
17300150,5302,5653,116795,82662,79.7036,84.88,0,0,Entertainment
1730094001,7064,86,3481,4452,78.9093,90.4867,0,0,Entertainment
1730694866,4533,4632,2655,66,74.2961,60.1066,0,0,Entertainment
173081357,6604,556,702,50,69.2413,56.527,0,0,Entertainment
17309235,5214,5046,3496,96,79.7407,68.0638,0,0,Entertainment
17310934,171581,1689,37604,4189,94.7105,88.4602,0,1,Entertainment
17316367,281841,3346,23238,1943,93.8384,90.3201,0,1,Entertainment
173195708,2381693,569,18740,762,109.087,99.8756,0,1,Entertainment
173210133,934168,3889,15333,2588,105.445,106.528,0,1,Entertainment
17322697,12110,289,5498,2108,83.1708,73.4967,0,0,Entertainment
17323985,178899,3098,41080,2078,97.276,94.5299,0,1,Entertainment
173240904,11064,10186,67969,1105,82.9417,74.0026,0,0,Entertainment
17328492,289578,113,7880,365,98.8003,91.0905,0,1,Entertainment
17328747,19198,356,3498,2101,86.0926,73.8997,0,1,Entertainment
1733458248,9478,7849,1761,842,79.7631,65.1447,0,0,Entertainment
17336417,5537950,604,8675,18,114.266,109.337,0,1,Entertainment
17344075,1510551,641,17643,20684,106.063,114.195,0,1,Entertainment
17350019,84905,6144,11456,6290,93.2275,81.833,0,1,Entertainment
173517853,61645,12,2428,57,89.9595,83.8553,0,0,Entertainment
17360202,4401,840,22644,121,77.4537,67.0,0,0,Entertainment
17364412,886903,0,1835,13744,100.037,114.374,0,1,Entertainment
173645962,4732,1203,1496,1557,75.3523,73.4966,0,0,Entertainment
17366486,193340,4409,51963,18137,95.5272,90.1103,0,1,Entertainment
1736794106,8523,217,39259,16420,81.1552,80.4789,0,0,Entertainment
173724945,78187,5652,34284,8185,88.7235,61.8107,0,0,Entertainment
17379685,434140,797,205530,4234,100.803,83.1788,0,1,Entertainment
17386885,6634608,634,13704,226,115.504,109.136,0,1,Entertainment
17388955,208489,1352,8029,591,98.1568,84.2857,0,1,Entertainment
1739829048,52886,545,2002,4991,88.5989,91.8533,0,1,Entertainment
173992307,936123,464,36162,4663,100.724,87.5872,0,1,Entertainment
173996982,62943,657,27913,2671,91.0628,79.6275,0,1,Entertainment
17400407,70888,62680,99444,43205,92.7247,92.8843,0,0,Entertainment
174026067,4988,4248,4049,9,63.3666,46.2908,0,0,Entertainment
174027585,661617,1894,34873,16640,103.939,101.604,0,0,Entertainment
17408242,6172,676,17525,4255,80.03,75.0243,0,0,Entertainment
174097463,4899,2874,2986,787,79.0744,68.3476,0,0,Entertainment
174115934,101701,78,84423,57,94.2549,94.9908,0,0,Entertainment
17412663,5149,282,4572,1204,79.3564,77.4003,0,1,Entertainment
17415095,123669,353,15157,1019,91.1764,88.9651,0,0,Entertainment
174228007,155565,87,16744,1480,96.4259,97.2353,0,0,Entertainment
17425600,34267,397,25611,8206,87.0919,77.145,0,1,Entertainment
174377718,672973,206,11806,319,99.5167,87.1156,0,1,Entertainment
174385641,57209,852,26069,138,91.7154,77.0586,0,1,Entertainment
17439847,29204,802,66471,3436,88.3759,72.6708,0,0,Entertainment
174416608,1937626,782,14195,144,108.774,133.215,0,0,Entertainment
17441663,4531,2247,15306,5278,79.0649,73.8488,0,0,Entertainment
17444573,914260,1083,9907,8705,105.404,97.5569,0,1,Entertainment
17444764,531825,680,24585,9451,101.508,107.552,0,1,Entertainment
17446277,111182,2233,22414,1081,91.8027,79.3651,0,0,Entertainment
17446621,2636201,2763,272187,596,110.859,97.7769,0,1,Entertainment
17447988,242160,1865,24321,7263,95.6773,87.1132,0,1,Entertainment
17451031,193482,4443,46799,10165,95.4225,74.736,0,1,Entertainment
17451272,50271,1517,35247,1839,90.5094,84.512,0,1,Entertainment
174540176,1678514,0,671,135,99.8639,104.92,0,1,Entertainment
17454961,10060,1409,12324,3538,83.0447,70.8742,0,1,Entertainment
17455687,5224,2005,13160,798,79.76,73.198,0,0,Entertainment
17456542,174509,512,28580,14497,97.145,86.1473,0,1,Entertainment
1745973290,38931,33709,1822,4943,86.8881,72.528,0,0,Entertainment
174601238,3763965,1228,183135,671,108.057,90.7057,0,1,Entertainment
17463028,39592,395,3775,11892,88.8897,87.8502,0,0,Entertainment
174647810,4094,1619,72064,4,71.692,56.9535,0,0,Entertainment
17467600,886437,439,83668,5859,104.453,98.6577,0,1,Entertainment
17470801,428919,49,3251,291,99.5022,113.472,0,1,Entertainment
17471979,18420822,22,37732,2154,118.36,108.974,0,1,Entertainment
17474682,101478,1170,11654,369,94.5406,98.089,0,1,Entertainment
17476871,17984,925,14946,8879,86.0173,76.7681,0,1,Entertainment
174772152,7479,381,5893,2252,81.4291,74.8685,0,0,Entertainment
17479637,4710,1950,5115,99,79.2922,73.03,0,0,Entertainment
174825528,14840,243,1251,8,80.2854,83.3334,0,0,Entertainment
17483878,428593,566,34568,169,95.3998,92.6283,0,1,Entertainment
17487820,64160,2867,23751,7958,91.9083,77.5479,0,0,Entertainment
17492846,35550,1430,7190,2626,88.506,81.4258,0,0,Entertainment
17497139,20326,10733,5601,3853,84.614,72.483,0,0,Entertainment
17498493,521162,23016,17133,249,102.86,107.9,0,1,Entertainment
17498747,130259,822,106789,3571,94.0434,73.2514,0,1,Entertainment
17506897,12595,3134,32622,1874,84.0986,75.4866,0,0,Entertainment
17509178,8513,8384,5752,47662,81.9996,74.0803,0,0,Entertainment
175170762,4398,2848,3595,41,78.3221,69.7926,0,1,Entertainment
175180732,293816,728,8818,7289,99.5564,109.566,0,1,Entertainment
17518626,83648,945,10085,5615,93.4104,79.3411,0,1,Entertainment
17519052,10876,378,11123,14191,71.4596,61.0695,0,0,Entertainment
175198393,1459126,832,51273,9792,107.85,117.24,0,1,Entertainment
17521340,169521,3273,2928,3009,93.6445,85.6947,0,0,Entertainment
175247114,25343,1895,35800,27905,87.4251,79.6922,0,0,Entertainment
17525171,1923944,291893,180734,309,105.405,93.5634,0,1,Entertainment
17527859,236819,1356,14578,2682,98.1575,79.8426,0,1,Entertainment
17531145,15019,211,3193,1938,81.7105,72.6805,0,0,Entertainment
17531205,255381,4441,30079,4876,95.6035,94.117,0,1,Entertainment
175362250,12720,2274,12755,2674,81.6794,79.7374,0,0,Entertainment
17538641,5838,315,7887,716,78.2897,64.8274,0,0,Entertainment
175420754,380385,700,32966,2723,100.025,90.3721,0,1,Entertainment
17542901,867878,4480,75595,21783,105.159,100.774,0,1,Entertainment
17544803,2094308,112,26252,1186,105.239,91.2468,0,0,Entertainment
17546141,147920,1063,11217,7407,95.2367,84.5733,0,1,Entertainment
17548474,365102,1131,74894,685,92.1508,68.446,0,1,Entertainment
17551703,248490,16371,635,28092,89.7085,74.9848,0,1,Entertainment
175579740,4344,1568,74853,2902,78.793,75.7924,0,0,Entertainment
175587706,54808,3754,12620,65,90.2468,72.7949,0,0,Entertainment
17564187,12366,3878,3311,379,82.3154,74.9045,0,0,Entertainment
17570176,19701,12233,44734,811,86.423,77.1237,0,0,Entertainment
17579948,24512,986,42285,291,76.9709,62.4714,0,1,Entertainment
17580770,125033,395,17327,86,94.5659,84.1569,0,1,Entertainment
175849663,6537,1361,88744,90642,79.512,74.6888,0,0,Entertainment
17587207,1762354,548,5317,8970,105.337,104.984,0,1,Entertainment
17591170,115833,4781,33499,10821,95.237,85.4862,0,1,Entertainment
17595596,211342,858,5777,644,97.7033,97.7308,0,1,Entertainment
17595745,282956,748,21500,372,97.5243,84.5856,0,0,Entertainment
17601314,19886,1461,35148,2173,85.6226,78.4559,0,0,Entertainment
17601710,6948,5331,21682,147,81.2192,66.6863,0,0,Entertainment
17601712,7454,5308,1361,493,76.5883,59.1985,0,0,Entertainment
17602896,3834797,933,25907,2302,111.792,107.291,0,1,Entertainment
17615698,14235,1589,9308,2642,84.8645,76.2205,0,1,Entertainment
17621327,33670,17211,59414,5015,89.0511,71.3536,0,0,Entertainment
176231846,173153,1374,29882,22334,97.0384,100.546,0,0,Entertainment
176243247,24701,952,13852,15782,87.5473,86.2246,0,1,Entertainment
17625560,318781,1391,40297,525,89.7974,69.8905,0,1,Entertainment
176279500,7643,730,7429,1564,80.9285,74.2047,0,0,Entertainment
17631406,19200,3260,24661,410,86.3236,80.1077,0,0,Entertainment
17636023,92233,464,7615,4479,93.5234,79.6675,0,0,Entertainment
17640750,445157,513,2793,278,101.213,82.5445,0,1,Entertainment
176418779,19371,18866,3168,344,85.4056,67.0923,0,0,Entertainment
17643283,58043,1898,18234,20063,91.244,89.6915,0,1,Entertainment
176475568,32383,946,8499,5210,88.7315,89.2473,0,1,Entertainment
176540340,6246,362,19837,291,78.5664,64.7209,0,0,Entertainment
176566242,21033766,2279,3252,275,119.875,136.682,0,1,Entertainment
176566301,701843,2272,223026,1345,102.511,79.0119,0,1,Entertainment
17659206,1385563,3592,92527,1548,102.758,110.551,0,1,Entertainment
176669205,120790,256,5779,694,93.96,100.616,0,0,Entertainment
176691201,26803,40,9479,3887,86.4727,89.1752,0,1,Entertainment
17680518,94975,3121,7658,284,94.2144,87.154,0,1,Entertainment
17681513,4828603,939689,10715,117,113.903,110.936,0,1,Entertainment
176843166,46849,9761,6066,2053,90.3633,76.4308,0,0,Entertainment
176918452,17050,425,2805,5386,83.1792,71.964,0,0,Entertainment
176926493,6258,2894,1247,3707,75.3953,69.5157,0,0,Entertainment
176926673,386028,2722,149961,4888,100.397,81.5898,0,0,Entertainment
17696167,12015069,324,19819,33,114.555,116.038,0,1,Entertainment
17700413,4471,2153,4178,1483,78.0088,72.3216,0,0,Entertainment
177012902,12762,330,5390,2311,83.6076,69.9405,0,1,Entertainment
177081110,113314,108930,56783,184,85.6343,62.3725,0,0,Entertainment
177084452,15625,645,67656,903,84.1767,61.9141,0,0,Entertainment
17711046,1703773,8552,13122,1889,108.517,96.8846,0,1,Entertainment
17718497,678773,1736,55585,2110,103.663,86.8464,0,1,Entertainment
177249094,506903,469,52607,18432,102.457,89.5085,0,1,Entertainment
177252956,6762,2114,5822,569,80.093,77.0204,0,0,Entertainment
17725688,313261,547,24401,4016,100.25,92.9203,0,0,Entertainment
17733320,3212670,797,21866,22273,111.895,110.443,0,1,Entertainment
177378345,402155,22908,13714,6006,101.473,93.9392,0,1,Entertainment
1774391,1113634,110,22229,88,102.057,86.4997,0,0,Entertainment
17751193,39097,12185,30339,64,89.1034,77.7249,0,0,Entertainment
17753033,5365041,8403,24403,274,113.185,99.9936,0,1,Entertainment
1775731,1394748,207,33118,212,101.963,88.2471,0,1,Entertainment
177691502,10887,328,2443,622,80.9568,71.1328,0,1,Entertainment
177714624,20749,1644,5572,496,86.2606,94.0673,0,1,Entertainment
17771767,14784,14985,11169,24004,84.6066,73.2403,0,0,Entertainment
177758937,204277,2881,5703,1361,96.9111,100.327,0,1,Entertainment
17781981,74082,9321,4519,5151,92.5268,84.2019,0,1,Entertainment
177826560,10231,770,72092,2981,83.1401,79.1117,0,0,Entertainment
17783278,129206,2165,26415,507,94.082,88.2705,0,1,Entertainment
177848697,663078,148,12098,112,103.126,89.2494,0,1,Entertainment
17787705,108681,12429,35937,21266,94.7282,84.9394,0,1,Entertainment
177882435,452841,530,2333,23,100.022,102.504,0,1,Entertainment
17790667,524818,24299,6640,1401,102.009,99.598,0,1,Entertainment
177925681,48783,26,4800,41245,86.9536,80.2644,0,0,Entertainment
17792620,261118,7989,24442,4045,99.1223,85.9761,0,1,Entertainment
17797348,422185,589,5420,3477,100.278,100.66,0,1,Entertainment
177998768,27849,20595,5770,1259,86.7198,72.0773,0,0,Entertainment
178072150,65665,239,5753,11165,92.4847,88.6032,0,1,Entertainment
178096291,21878,10759,45803,6700,86.8444,77.9329,0,0,Entertainment
178117805,637464,33,4092,2722,99.1975,100.485,0,1,Entertainment
178218286,2665382,24,1154,19,105.834,101.716,0,1,Entertainment
17822278,4533,517,7027,2068,76.1553,68.1453,0,0,Entertainment
17823553,31099,1431,22428,2381,85.2739,79.6253,0,1,Entertainment
178352959,65586,63487,912,0,77.2889,52.6769,0,0,Entertainment
178370792,4503,3433,5499,235,79.1027,76.634,0,0,Entertainment
17837463,113134,49518,77548,2663,95.1438,80.5063,0,0,Entertainment
17840460,7413,7638,10668,8165,81.5662,81.1585,0,0,Entertainment
17842661,815055,5,1237,46,99.3631,98.8517,0,1,Entertainment
17844280,1348794,120,950,13,100.622,102.257,0,1,Entertainment
17844657,13853,12849,10677,9199,83.6605,71.942,0,0,Entertainment
17844854,299402,2028,6250,11051,99.2446,89.7147,0,1,Entertainment
17845789,137253,83621,17025,108,90.7794,82.7704,0,0,Entertainment
178463040,297182,199,4774,393,99.8059,97.3931,0,0,Entertainment
17852343,648672,1271,43182,2867,101.637,89.9294,0,1,Entertainment
17854063,45886,106,4014,1044,90.5889,91.0043,0,1,Entertainment
17861062,1041903,1119,29527,1944,105.444,121.776,0,1,Entertainment
17863018,745922,5820,2620,5293,103.333,115.658,0,1,Entertainment
17867618,5468,1189,38271,101,78.8526,73.2968,0,0,Entertainment
178690996,521719,647,19002,46818,101.696,116.143,0,1,Entertainment
17873749,19142,1014,11489,4448,83.3407,77.1466,0,1,Entertainment
17875330,5782,3604,4421,957,80.255,76.2343,0,0,Entertainment
17877212,10030,177,5235,40869,81.357,70.5464,0,1,Entertainment
17878138,27900,19345,120398,4776,86.0904,74.0003,0,0,Entertainment
17878322,1861460,2431,193025,82,109.064,109.271,0,1,Entertainment
17879692,314558,2,3127,4,89.6344,86.3516,0,1,Entertainment
17881347,322999,1466,4501,7031,99.9022,93.2798,0,1,Entertainment
17884830,11908,191,11145,12025,83.2956,80.1414,0,0,Entertainment
178890944,144737,953,11885,10037,95.7559,95.0005,0,1,Entertainment
17890396,536381,429,13358,216,102.461,104.703,0,1,Entertainment
17891273,24024,2375,2796,2172,86.4454,74.0508,0,1,Entertainment
178933144,62833,245,7961,9170,91.9635,94.9583,0,1,Entertainment
178941681,17203,6700,121436,47091,79.1081,75.6387,0,0,Entertainment
17896874,212011,1190,52359,5212,95.8704,79.8581,0,0,Entertainment
17897145,9715,5581,826,49,74.1254,60.2182,0,0,Entertainment
17898494,178282,2981,40341,4749,96.1227,85.1731,0,1,Entertainment
17902695,10375,3463,21515,254,83.0423,71.1767,0,0,Entertainment
17915334,10249397,2188,20118,13393,117.461,127.957,0,1,Entertainment
17918704,585314,10898,14728,570,101.442,90.5168,0,1,Entertainment
17918891,604913,260,16184,31,101.032,81.8449,0,1,Entertainment
17918909,33939,66,5586,1,86.7168,72.9155,0,0,Entertainment
17919972,85384882,245,4160,2097,128.328,132.972,0,1,Entertainment
179202128,4324,3584,15149,1032,78.8825,70.7441,0,0,Entertainment
17925031,406567,33053,51052,4549,100.861,99.5843,0,1,Entertainment
17927108,3931,130,10360,320,77.3177,67.7164,0,0,Entertainment
17929027,5534544,2513,66228,1971,114.616,111.671,0,1,Entertainment
179347030,6239,293,1329,425,76.0241,76.0603,0,1,Entertainment
1793474598,9600,8638,48823,121144,82.5081,71.7005,0,0,Entertainment
179352922,64454,1443,70513,53283,91.137,83.3211,0,0,Entertainment
17936793,1927022,866,30866,6923,109.196,124.949,0,1,Entertainment
17937654,51364,797,9276,1525,90.513,82.9453,0,1,Entertainment
17938345,22186,19201,6350,9,80.961,75.8274,0,0,Entertainment
17948947,25701,658,3818,20713,85.9462,99.5631,0,0,Entertainment
17951326,961510,236,25071,146,105.842,113.623,0,1,Entertainment
17953972,204580,4519,29299,12182,98.1331,94.869,0,1,Entertainment
17959193,5489,497,18644,1780,79.0106,68.3074,0,0,Entertainment
17965337,5198,2368,12495,4012,79.0308,71.2441,0,1,Entertainment
17965843,268941,1128,19912,4583,99.2845,84.1701,0,1,Entertainment
179670866,329897,65,838,220,93.2173,89.8804,0,1,Entertainment
17967428,77044,996,12098,9961,91.3087,85.6055,0,1,Entertainment
179785920,17913,149,2710,1523,84.8983,93.6405,0,0,Entertainment
17989149,27391,728,14362,2113,85.4055,83.4043,0,1,Entertainment
1799062993,13496,2944,83725,30483,81.6615,75.7784,0,0,Entertainment
179970687,27704,1062,2499,7,86.457,74.2481,0,0,Entertainment
17998609,207734,471,78228,334,95.2604,83.572,0,1,Entertainment
18003952,19873,483,15354,2177,86.1164,85.4172,0,1,Entertainment
180057610,5622,99,56752,22119,79.5477,79.9574,0,0,Entertainment
180066380,60538,9478,20263,3433,89.2831,78.4718,0,1,Entertainment
18009781,930142,816,22396,14501,105.392,107.085,0,1,Entertainment
18010530,68732,130,6071,2476,92.5968,91.2203,0,1,Entertainment
180124279,679631,105,1162,0,88.3228,72.9005,0,1,Entertainment
18014620,156480,860,79638,66127,96.0998,103.988,0,0,Entertainment
180154472,89773,128,4907,2031,93.9196,98.115,0,0,Entertainment
180229847,255617,1278,12864,243,98.9583,84.9133,0,1,Entertainment
18023887,288268,544,5809,4941,99.846,87.6529,0,0,Entertainment
18024880,25081,3573,15280,1455,87.4049,78.3014,0,1,Entertainment
18027276,431074,219,7036,1336,101.76,101.055,0,1,Entertainment
18028437,8905,769,2932,1416,81.7468,71.6777,0,1,Entertainment
18033062,476531,1833,15647,1222,102.354,97.737,0,1,Entertainment
18033816,196020,2641,95205,35681,97.8477,103.318,0,1,Entertainment
18036062,20721,1407,114288,7989,86.2384,88.617,0,1,Entertainment
18036628,13670,1291,17663,2582,84.4215,72.3575,0,0,Entertainment
180380465,462262,323,11023,1916,101.605,96.706,0,1,Entertainment
18038269,550264,1803,86858,33446,100.851,99.8481,0,1,Entertainment
180396151,3798521,333,17799,46,112.621,97.3837,0,1,Entertainment
18040878,569747,248892,42641,16918,103.167,90.2397,0,1,Entertainment
180420752,13497,1987,27300,3082,83.252,71.0303,0,0,Entertainment
18043187,146703,184,4564,9,96.138,108.272,0,0,Entertainment
180463340,5779921,40895,58773,7850,114.678,114.97,0,1,Entertainment
180486958,4522,375,55991,9424,78.4716,72.2508,0,0,Entertainment
180505807,39730380,4,10880,137,123.698,110.786,0,1,Entertainment
18055279,538443,446,33326,261,102.388,97.6145,0,1,Entertainment
18056972,4296,2757,8483,1609,77.3936,69.079,0,0,Entertainment
18064372,2043496,65,724,159,101.285,93.5574,0,1,Entertainment
18064626,256455,5300,34532,11690,95.7221,86.3709,0,0,Entertainment
18065572,440989,7097,1416,1849,97.7756,86.8451,0,1,Entertainment
18080690,4943,3733,10184,353,78.2414,71.6685,0,0,Entertainment
180821354,876108,29,1633,483,101.907,99.4426,0,1,Entertainment
18082527,25869,1407,8977,2763,87.2026,81.3213,0,1,Entertainment
18091904,13624130,207,8047,4240,117.507,112.537,0,1,Entertainment
18091925,772397,587,3307,1913,103.664,103.586,0,1,Entertainment
18092809,5217,4998,3491,1863,79.8243,73.6265,0,0,Entertainment
180951932,66187,483,2292,18,89.001,82.2348,0,1,Entertainment
181032620,32510,30916,47950,3116,87.3462,74.9139,0,0,Entertainment
181110004,6115,1157,4849,3279,80.5573,75.7636,0,0,Entertainment
18111446,15958,239,4972,325,82.6438,84.0372,0,0,Entertainment
18124141,95250,4852,46603,12658,93.9737,91.647,0,1,Entertainment
18127851,20332,422,8439,439,85.1879,75.0019,0,0,Entertainment
181298628,8356,2931,16883,3483,80.8984,66.2195,0,0,Entertainment
181298856,158151,1840,9547,2670,96.4444,93.5487,0,1,Entertainment
18129942,1398913,13,455517,111,100.244,75.5897,0,1,Entertainment
18130181,344169,207,852,168,91.5932,94.3314,0,1,Entertainment
181307005,4649,4900,607,717,70.3084,65.2665,0,0,Entertainment
18131961,1027410,807,31814,42322,105.936,97.3668,0,1,Entertainment
18132494,190831,462,31009,1788,87.2122,76.998,0,0,Entertainment
181448912,39294,35151,919,1377,82.7367,74.9337,0,0,Entertainment
18145719,32795,669,10467,2895,88.6082,95.0259,0,1,Entertainment
18149301,19119,4702,20355,256,85.8219,72.3245,0,1,Entertainment
18150111,24214,19867,6541,305,86.5494,71.3512,0,0,Entertainment
181561712,29759813,2019,5345,33,120.025,144.874,0,1,Entertainment
181572333,3334623,2707,40539,11955,111.494,121.189,0,1,Entertainment
18159470,2769928,1419,17639,231,110.834,125.42,0,1,Entertainment
181597077,6418,311,4146,3206,78.4625,78.4066,0,0,Entertainment
18162394,17999,2103,19534,6480,85.9927,87.5847,0,0,Entertainment
181708811,16596,2903,8938,2397,85.5219,82.9026,0,0,Entertainment
18171994,286659,2806,26242,20660,99.8208,95.309,0,1,Entertainment
18177126,938308,11534,32095,18373,105.269,97.6039,0,1,Entertainment
18177228,6181,638,11481,1571,78.3016,77.4732,0,0,Entertainment
18177317,90021,294,3765,4353,93.7046,88.5558,0,1,Entertainment
181939619,1014185,1020,53969,484,105.925,105.421,0,0,Entertainment
181946453,6077,1882,3936,4442,79.8576,74.1499,0,0,Entertainment
18201137,32858,1477,48793,308,87.292,71.9517,0,0,Entertainment
18201801,974418,416,20624,640,103.847,86.5911,0,1,Entertainment
18208354,3446897,3644,39056,249,112.081,109.192,0,1,Entertainment
18211501,86760,472,10380,26,89.1438,73.7193,0,1,Entertainment
18211861,10388305,63,18283,1,116.667,103.211,0,1,Entertainment
182143938,19759,574,65025,12781,85.7665,88.065,0,1,Entertainment
182161200,892629,2917,67141,8515,105.457,92.8731,0,1,Entertainment
18216888,14413,992,70902,7294,81.4394,82.5852,0,1,Entertainment
18218386,15894,9954,1365,1005,81.0739,70.5519,0,0,Entertainment
18220175,12364350,1840,38576,4167,118.657,105.294,0,1,Entertainment
18222378,9157483,11,13265,13,115.326,114.228,0,1,Entertainment
18222599,1153406,4728,5556,2,106.59,100.328,0,1,Entertainment
18226834,8866,527,15805,1346,80.79,64.4208,0,0,Entertainment
18236230,1051696,359,54698,1634,105.937,108.118,0,1,Entertainment
18236594,64345,814,7080,327,91.6666,89.4627,0,1,Entertainment
18238260,2123854,999,101101,1511,109.5,96.3442,0,1,Entertainment
182383749,26358,19429,120080,237,75.1152,40.902,0,0,Entertainment
18243090,2622113,225,123873,252,98.1214,67.3954,0,1,Entertainment
18244358,1777798,4982,43411,3098,107.359,91.853,0,1,Entertainment
18245880,105140,1000,51664,22841,94.8289,86.2044,0,1,Entertainment
182478000,4698,525,1532,147,75.4701,64.1217,0,0,Entertainment
18252775,6284,756,2737,152,78.6346,77.2626,0,0,Entertainment
18253340,1162082,156,3635,802,105.372,116.861,0,1,Entertainment
18253799,334760,257,1574,140,95.5083,88.0567,0,1,Entertainment
18254355,10213,500,18760,3655,81.1345,80.2781,0,0,Entertainment
18256664,173549,1277,15834,1305,94.0695,92.3195,0,1,Entertainment
18259232,45703,34,1350,275,82.254,84.9792,0,1,Entertainment
182602268,30616,465,2781,10128,86.4991,88.4683,0,1,Entertainment
18261095,458694,759,13359,83,102.151,112.232,0,1,Entertainment
18262639,45763,3749,114537,8583,90.5642,88.9694,0,0,Entertainment
182635846,5428,2043,136978,69726,79.8877,71.452,0,0,Entertainment
182716685,11072,1540,24269,35884,83.1473,89.3088,0,1,Entertainment
18276728,5705,4757,29123,13804,80.2833,72.2882,0,0,Entertainment
18278629,2189539,18318,30745,496,109.942,109.328,0,1,Entertainment
18279333,88347,511,22674,1,86.5946,70.9958,0,1,Entertainment
18281016,9944,121,973,722,75.6835,67.1791,0,0,Entertainment
182861300,19418,1244,21520,2117,85.3786,75.694,0,1,Entertainment
18286505,471642,101,87226,446,98.9446,95.7845,0,1,Entertainment
18286677,5369,2257,105649,3195,79.4722,70.4183,0,0,Entertainment
18290260,11782,10226,9583,5328,83.488,76.1602,0,0,Entertainment
18290593,5670,2449,154043,84,79.5567,71.9662,0,0,Entertainment
18292571,9458,8722,9664,680,78.6428,69.3317,0,0,Entertainment
18299149,14711,1042,23463,38902,84.2224,83.3378,0,0,Entertainment
1830048212,6033,915,7660,3270,79.2024,73.1733,0,0,Entertainment
18300922,25795,20252,19648,14392,86.4782,72.7808,0,0,Entertainment
183072836,163187,69,2252,2193,94.9837,87.2258,0,1,Entertainment
