userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
184957214,5266,2195,2475,768,77.722,66.9794,0,0,Economy
1850568085,4462,23,2109,120,76.8758,73.1385,0,0,Economy
185151172,33789,6095,17493,31,79.138,64.24,0,0,Economy
18526595,1810,390,2659,404,72.036,61.3213,0,0,Economy
18539631,999561,709149,13116,4,101.242,85.3947,0,1,Economy
18560633,725,1410,4977,2657,69.9901,71.7498,0,0,Economy
1856523530,53511,21554,18616,36,78.6781,66.5693,0,0,Economy
18571616,55888,95,68771,84,89.6228,83.2779,0,0,Economy
185949823,17244,14930,56086,36,74.381,48.4111,0,0,Economy
186060772,296546,350,243606,9,94.3138,72.0036,0,1,Economy
1861751828,65137,457,1566,4,87.5667,87.1205,0,1,Economy
18639734,483824,6289,23089,6055,102.208,90.3769,0,1,Economy
18639872,23482,574,5894,493,79.976,64.4348,0,1,Economy
18652329,8510,266,3919,758,81.3607,81.3557,0,0,Economy
18652344,68465,22,18974,738,86.1784,73.6533,0,1,Economy
186569724,3137,148,1997,17,74.8677,63.5806,0,0,Economy
186616502,4855,2434,9649,1103,79.4751,68.745,0,0,Economy
1867506583,1852,1404,1435,612,70.2295,63.6658,0,0,Economy
1868669822,2590,2416,24478,651,73.9805,58.8466,0,0,Economy
18702602,38518,72,62251,11,86.3274,76.2506,0,0,Economy
1870946142,3993,302,969,3,72.4833,59.6497,0,0,Economy
1871705270,1385,480,9573,710,72.9119,65.4855,0,0,Economy
18719020,32580,517,38354,10525,88.9462,76.8702,0,1,Economy
18724079,48540,486,23903,0,78.1822,57.4922,0,0,Economy
187321958,803,1136,6390,555,70.3386,66.697,0,0,Economy
18736852,3095,1656,14626,1645,76.0969,67.9384,0,0,Economy
18737435,10683,292,4177,15,78.2384,59.1509,0,0,Economy
18738575,12219,12046,22622,1919,76.6792,55.7865,0,0,Economy
187535580,670189,695,108819,1089,102.314,79.161,0,1,Economy
187643512,1325,1066,1332,40,68.1519,59.8799,0,0,Economy
18788986,8126,7121,20322,111,79.0876,55.6101,0,0,Economy
187897893,1246080,288,3866,6265,107.07,98.437,0,1,Economy
18795386,3412096,8,794534,290,111.135,82.5017,0,0,Economy
187983482,1099,293,3409,0,70.798,58.9342,0,0,Economy
187995581,3156,829,4438,506,76.954,70.9169,0,0,Economy
18834912,28581,7848,30842,5677,87.5589,73.1759,0,0,Economy
188528123,534,613,1563,9,64.3131,52.6274,0,0,Economy
18856867,423395,684,290018,1,99.6174,96.7324,0,0,Economy
18858395,179211,250,25378,9,97.3082,78.7615,0,1,Economy
18860860,284623,696,84270,53,98.1826,85.4134,0,1,Economy
188725399,20568,361,47029,13336,86.6234,81.8812,0,1,Economy
188951302,1715,776,1602,391,70.7601,59.1056,0,0,Economy
18909186,1480735,43,5237,16,104.545,100.958,0,1,Economy
189144559,1618,916,11472,286,73.0803,60.7515,0,0,Economy
18929219,655,681,2310,2,65.2424,55.4019,0,0,Economy
189298304,4949,3661,26629,1178,78.6667,71.6253,0,0,Economy
1893828252,5170,2019,11388,0,79.3674,61.1971,0,0,Economy
1893855636,6250,2097,11163,0,80.305,61.6277,0,0,Economy
18938646,215572,1487,7039,1,96.213,84.7681,0,1,Economy
18948141,15333,3936,25826,8549,83.8058,70.2958,0,1,Economy
18949452,2761931,741,158575,27,110.191,92.1583,0,1,Economy
1897215410,18134,18228,34481,26090,85.5152,69.0881,0,0,Economy
1897514666,414562,1352,15048,4148,101.691,99.8924,0,1,Economy
18981482,101419,413,129257,29,89.7012,68.8183,0,1,Economy
190025356,4544,1743,3611,2207,78.5691,66.6216,0,0,Economy
190224726,1192,922,3223,448,72.1358,65.1931,0,0,Economy
19032789,1325,1310,4915,555,71.6781,63.7524,0,0,Economy
19050000,245912,256,118484,112,95.9085,77.6853,0,1,Economy
19058238,74432,31711,575484,252,81.7246,45.4806,0,1,Economy
190615522,249164,264,18049,251,99.065,88.7701,0,1,Economy
19063566,3303,2492,15368,146,72.9427,52.9614,0,0,Economy
19069797,1797,151,2067,23,70.675,48.5801,0,0,Economy
1907073630,1658,4695,2275,846,70.2901,56.2732,0,0,Economy
19071682,831240,2016,59084,81,98.7316,84.3069,0,1,Economy
19072114,29813,1894,17240,185,86.6003,65.7273,0,0,Economy
19073628,22512,2814,16553,4287,86.7391,71.4544,0,0,Economy
19080043,1180,629,3015,13,69.1072,59.1312,0,0,Economy
1908203634,5511,1998,10953,0,79.6571,60.8845,0,0,Economy
190987452,12563,976,6704,288,82.2878,73.5749,0,0,Economy
191034621,6232,678,5854,91,78.6643,76.5253,0,0,Economy
1911087426,2260,2680,8595,241,72.6295,51.661,0,0,Economy
1911169130,3886,2073,9412,0,77.9627,60.2148,0,0,Economy
1911185905,3771,1999,8092,0,77.816,58.1175,0,0,Economy
1911250214,1292,622,1472,258,66.8138,52.5131,0,0,Economy
191196375,13526,10978,1876,2029,80.6839,58.7053,0,0,Economy
1912953517,524,4974,1958,32,65.5565,56.6826,0,0,Economy
1913877494,1317,1877,15780,9713,62.3669,50.8782,0,0,Economy
19140447,58537,856,18436,28,80.5244,57.6251,0,0,Economy
19184457,84963,214,6712,274,91.4737,76.8778,0,1,Economy
19203998,169892,35398,6203,59,94.1064,89.7994,0,0,Economy
1921142324,3364,1296,46495,372,77.6585,62.763,0,0,Economy
19219143,2842,351,1375,137,72.3091,61.8362,0,0,Economy
19224439,432742,434,12632,8,101.522,93.2015,0,1,Economy
1922861,607239,42,35960,11,90.8352,62.2511,0,1,Economy
192302058,49161,117,10253,29,89.5942,90.6765,0,0,Economy
1924167116,5448,4085,38254,1122,78.849,60.904,0,0,Economy
19244200,615,247,4871,13,64.9846,54.282,0,0,Economy
192476808,112839,79,6308,694,93.6506,94.101,0,0,Economy
1925199355,4619,3897,20596,747,74.4838,56.7286,0,0,Economy
1927148990,1799,633,2396,261,72.344,67.0895,0,0,Economy
19276503,6745,6417,42247,22,73.4186,45.6576,0,0,Economy
19280972,125980,498,101883,133,82.9331,56.1822,0,0,Economy
19286024,122628,3621,24310,1723,94.7836,72.5911,0,1,Economy
19296528,1512,1123,2327,473,71.6304,57.0561,0,0,Economy
1930624009,312880,53,368573,267,90.7004,75.6953,0,1,Economy
193141629,678,29,9150,919,69.008,60.9465,0,0,Economy
19317257,16189,3180,11322,96,77.3038,59.9387,0,0,Economy
193343257,9656,5776,28014,11727,80.968,72.9875,0,1,Economy
19337489,49385,669,15300,3017,90.7615,82.1299,0,1,Economy
19337952,2394,5000,23828,5225,75.6006,63.9792,0,0,Economy
19344258,4699,591,2281,150,76.8784,66.6108,0,0,Economy
193479058,2998,278,13074,31,75.7788,62.4835,0,0,Economy
19357589,12051,4252,15475,21803,83.4986,82.7438,0,1,Economy
19399038,121011,650,227358,1395,92.5488,80.2295,0,0,Economy
194060683,585,729,1829,805,64.9258,49.4099,0,0,Economy
19408274,4411,160,3084,64,76.5723,62.9829,0,0,Economy
194106583,1536,399,6941,331,73.6469,68.6813,0,0,Economy
194119290,3154,92,2619,2385,49.5568,25.8435,0,0,Economy
19420701,1849,2153,5181,221,72.4498,54.9629,0,0,Economy
19420989,562,268,5471,1051,68.2926,66.8613,0,0,Economy
1946053507,1636,1809,3233,831,73.9222,71.8067,0,0,Economy
19471123,31665,1678,2609,15,87.2309,83.4085,0,1,Economy
1951319544,1190,1065,1925,5,69.2012,54.8986,0,0,Economy
19529254,2144,1837,11122,369,74.065,59.5294,0,0,Economy
19542390,5189,3443,1703,5,74.2136,56.5444,0,0,Economy
19546277,782916,1774,130825,2303,101.803,81.2611,0,1,Economy
195514349,2476062,3,29094,2069,104.014,82.8766,0,1,Economy
19560636,32208,1773,109695,2726,80.717,59.9579,0,0,Economy
195756976,594,1897,783,0,61.5192,44.7573,0,0,Economy
19576432,17423,22,76234,464,85.5772,69.9659,0,1,Economy
195803635,7499,14,15132,0,68.841,48.1323,0,1,Economy
19613907,3650,976,7537,4570,77.5552,75.7573,0,1,Economy
19614296,6817,1216,53235,63,68.3717,50.526,0,0,Economy
19617417,7348,3237,16812,2967,81.5127,74.7559,0,0,Economy
1964084738,1594,95,746,229,64.3057,59.4578,0,0,Economy
1964339263,735,1486,1771,430,66.9903,56.7996,0,0,Economy
19651092,25128,357,152440,493,85.0486,69.8201,0,0,Economy
19693661,5365,536,27171,8963,79.8952,77.1711,0,1,Economy
197352549,20892,1190,8178,2491,86.0428,77.645,0,1,Economy
19737280,4011,3886,6726,887,77.866,73.4896,0,0,Economy
197485346,2702,1598,18598,4493,76.513,69.5875,0,0,Economy
197543819,1262,1385,2043,3,63.5264,43.65,0,0,Economy
197561835,1180,932,4219,571,72.4273,66.3976,0,0,Economy
197578406,1778,86,765,40,64.6958,44.8689,0,0,Economy
197776953,41764,3349,54110,651,82.6899,68.681,0,0,Economy
19785281,32756,4503,78511,25429,88.7986,74.049,0,1,Economy
19790872,13216,686,35023,143,79.0302,61.2197,0,0,Economy
19792085,4087,3182,4244,10,77.1289,63.6876,0,1,Economy
19794121,44778,2507,5711,112,87.271,73.9101,0,0,Economy
198019798,602,808,1924,5,64.0044,47.5285,0,0,Economy
19803656,1427,1221,8064,427,73.3153,66.1785,0,0,Economy
19811134,10742,7086,30701,47,79.2227,65.8293,0,0,Economy
198244080,2129,1825,7542,97,74.85,64.5775,0,0,Economy
19827010,204801,66177,340633,9322,87.5795,57.2424,0,0,Economy
19831715,900,2029,2446,717,68.5768,67.1277,0,0,Economy
198486683,209753,7676,59520,0,94.2008,85.6437,0,0,Economy
19864491,60656,23626,5089,1207,91.1119,75.7677,0,0,Economy
198869058,10866,4189,13296,88,75.9714,55.7044,0,0,Economy
19903134,1572,1613,2093,700,71.6646,64.6055,0,0,Economy
19914792,1522,1154,5474,13,72.3841,57.8268,0,0,Economy
19927627,3381042,20665,27711,668,112.002,101.833,0,1,Economy
19935929,1125,1085,4810,90,66.7123,52.5439,0,0,Economy
199410311,1302,938,7626,16,66.3589,57.3267,0,0,Economy
199640036,55325,2218,8127,15761,90.2225,86.5101,0,1,Economy
199678360,895,1020,5341,940,70.0789,62.6909,0,0,Economy
199722411,1357,1439,1344,674,68.5882,54.7901,0,0,Economy
19976129,14912,16297,8828,898,81.2685,67.0286,0,0,Economy
199768619,4112,9,3477,20,76.3433,62.4561,0,1,Economy
19982780,17426,230,59072,26,83.8671,79.2685,0,0,Economy
19992655,3306,578,33610,4713,74.4695,64.9157,0,0,Economy
199943245,4880070,1,17059,0,101.257,82.1698,0,0,Economy
19997064,34163,592,8115,6097,87.3861,80.3706,0,1,Economy
20004685,1395,881,18848,5737,73.1584,66.989,0,0,Economy
200049986,695,424,680,73,59.3062,46.0532,0,0,Economy
200078603,1081,1835,2152,329,69.8483,57.0888,0,0,Economy
20029966,23275,14133,15665,13490,84.5009,66.2014,0,0,Economy
20090888,64190,5270,31398,11,83.959,66.2501,0,1,Economy
200983466,2194,215,3985,6117,74.4891,67.978,0,0,Economy
20102093,1389,1373,2537,0,61.8975,32.826,0,0,Economy
20106796,13176,970,13081,3156,84.4295,84.5125,0,1,Economy
201100416,2826,1242,15355,2900,76.697,74.1245,0,1,Economy
20113826,1142,1400,2434,82,68.7848,61.6159,0,0,Economy
201356182,2326,3618,653,776,67.6234,53.4624,0,0,Economy
201413150,9568,8326,13127,1698,82.6847,72.9018,0,0,Economy
201657108,4912,8,5924,0,66.7315,46.9034,0,0,Economy
201753473,5536,1291,21079,923,80.064,76.8114,0,1,Economy
201830233,6270,1762,10172,5196,80.7081,72.2151,0,0,Economy
201890105,8982,1052,12918,2109,82.0981,67.2156,0,0,Economy
201891014,1853,372,986,231,67.6356,50.8979,0,0,Economy
201891203,22099,693,51029,4739,86.9861,82.9876,0,1,Economy
20233316,3224,750,2628,13,74.1164,64.5212,0,0,Economy
202359819,4848,777,4729,156,79.131,66.498,0,0,Economy
20243403,13087,3122,8632,13,82.9333,69.4164,0,0,Economy
20243744,100642,114,41459,66,87.3536,72.6817,0,1,Economy
20250471,2967,2291,2247,19,74.0501,55.4786,0,0,Economy
202528126,51286,51316,193901,699,87.1545,62.9783,0,0,Economy
202655440,315427,1656,113610,691,92.4825,66.7244,0,1,Economy
20268270,44296,17,3423,1,88.7824,75.0937,0,1,Economy
202890266,5455753,14,90519,9,104.57,76.5038,0,1,Economy
202896989,35378,0,1171,0,79.3057,68.4862,0,1,Economy
20300453,81300,32574,5877,283,91.6738,82.8152,0,0,Economy
20352340,11442,2283,5179,5659,82.5795,69.3388,0,0,Economy
203720557,40982,32985,32134,2330,84.5896,59.6234,0,1,Economy
20381974,2881,2637,546,26,64.8035,43.0619,0,0,Economy
20382744,2072,550,5332,8,73.6811,70.663,0,0,Economy
20396378,672,485,4782,1543,66.4546,60.3311,0,0,Economy
20402945,2720764,376,156613,46,107.67,88.4235,0,1,Economy
204083101,1023,173,2971,34,71.142,63.9584,0,0,Economy
204154488,1618,455,12526,1624,72.485,60.4166,0,0,Economy
20449296,106367,4236,16865,3740,93.2353,86.5815,0,1,Economy
20455382,658,332,1228,18,62.9458,58.5007,0,1,Economy
204881628,480304,552,7816,3105,102.388,89.9752,0,1,Economy
20525971,3174,706,7972,2185,75.9664,65.068,0,1,Economy
20527077,2288,1482,2393,1,63.4053,44.1456,0,0,Economy
205284226,901,1646,1375,3,65.2558,52.9912,0,0,Economy
20562637,1889713,178,370815,430,107.365,95.0848,0,1,Economy
205674318,574,566,5433,774,68.7889,62.0627,0,0,Economy
205789121,368296,1407,79214,558,99.145,83.6013,0,1,Economy
206008144,1185,1491,14052,2271,70.3607,63.0149,0,0,Economy
206194000,787,836,1206,274,63.6175,57.1962,0,0,Economy
206308570,936,1066,1052,29,65.6385,51.9856,0,0,Economy
206378828,2192,14,922,0,66.3307,61.0348,0,0,Economy
20669013,530,1046,948,554,60.5473,50.1563,0,0,Economy
20687139,54290,903,11192,239,90.5896,78.1573,0,1,Economy
20687745,3002,960,3415,879,77.0288,70.209,0,0,Economy
20695509,3018,2956,3079,92,72.2595,53.8139,0,0,Economy
20704445,4233,2481,9297,1557,78.6456,74.7401,0,1,Economy
20725359,737,250,1345,194,65.5753,56.492,0,0,Economy
207507805,453163,377,7034,251,101.77,92.162,0,1,Economy
20760831,4119,1073,6786,674,78.6277,79.8882,0,1,Economy
20814874,103405,503,9963,884,94.7967,84.0001,0,1,Economy
20831733,1136,327,548,0,53.2219,27.686,0,0,Economy
208472456,1189,422,2336,64,70.0842,56.4689,0,0,Economy
20851326,3739,4582,10824,885,78.148,66.5676,0,0,Economy
209110808,1250,1005,503,50,63.3431,55.6902,0,0,Economy
209760445,5347,5728,20645,3676,79.316,69.3548,0,0,Economy
21013096,5582,1462,9436,435,80.1829,75.1969,0,1,Economy
21055792,344406,1521,24520,13480,99.8796,79.8643,0,1,Economy
21077486,4242,3330,5239,2193,75.1257,64.3803,0,0,Economy
211560997,732,422,1045,50,62.1105,52.9463,0,0,Economy
21171748,640,857,1117,1,56.9404,40.1124,0,0,Economy
211723302,969,900,9566,49,66.0802,52.4435,0,0,Economy
211749644,529,978,25244,1,56.9502,33.5547,0,0,Economy
21199308,679,1172,1324,84,63.8916,53.4011,0,0,Economy
21200953,539661,1192,35755,495,95.6157,80.1805,0,1,Economy
212236087,6506,288,6057,26,80.3903,62.3434,0,0,Economy
212271431,6544,182,2088,59,78.7212,71.1803,0,0,Economy
21232827,37253,525,35067,18446,89.3922,80.9053,0,0,Economy
212531237,10210,215,17977,4328,81.32,74.5902,0,0,Economy
21269694,3953,1152,11469,986,77.1062,72.9217,0,1,Economy
21306486,11718,6627,137613,168,71.0594,37.3522,0,0,Economy
21312469,42097,2498,8592,10190,90.1908,92.7258,0,1,Economy
21314854,2367,4230,2326,296,71.8499,55.8544,0,0,Economy
21323188,8260,5575,8447,467,80.4326,66.0491,0,0,Economy
21323268,1547605,4466,25250,9715,108.168,95.7121,0,1,Economy
21328656,120354,319,67278,371,92.714,77.6504,0,1,Economy
213297801,730,1556,645,104,59.0804,40.3967,0,0,Economy
213503606,3333,3469,2212,1,73.5235,50.865,0,0,Economy
21404561,2802,971,2283,7,73.7375,66.1467,0,0,Economy
21454650,13900,1180,31046,1615,81.0776,66.7682,0,0,Economy
21459600,93455,282,11225,583,92.7901,79.791,0,1,Economy
2147998363,1685,2683,2229,59,65.677,51.9832,0,0,Economy
2148233600,23902,8,5083,253,83.1532,86.2933,0,0,Economy
2148508687,1774,1650,2910,235,73.5527,56.4501,0,0,Economy
215074921,625,1346,6382,144,60.8207,39.5728,0,0,Economy
2151411816,1412,500,5868,27,68.8226,59.9595,0,0,Economy
2152299192,12586,201,17218,3960,78.1908,73.0588,0,0,Economy
2152942850,1880,1260,3273,875,73.4953,67.1844,0,0,Economy
21561584,3191,3489,3414,278,75.3953,65.3949,0,0,Economy
216006670,1712,1215,6962,79,67.8954,51.5202,0,0,Economy
216044681,675,566,4000,73,69.5048,58.2064,0,0,Economy
216210478,1338,565,1395,18087,68.8342,65.6033,0,0,Economy
216289357,3482884,103,168168,62,111.216,98.4317,0,1,Economy
21650429,47494,20714,44484,493,90.7528,77.2899,0,0,Economy
216799530,8891,5089,7856,563,82.2817,81.3431,0,1,Economy
21681777,1446,2438,17728,8234,73.4025,67.0513,0,0,Economy
216856971,37549,2424,3841,98,89.3639,76.4656,0,1,Economy
216965548,1308,996,596,93,64.1872,42.5719,0,0,Economy
2169974792,301864,301699,3674,473,96.6464,82.5123,0,0,Economy
217124409,1230,1655,1872,200,69.7197,56.1606,0,0,Economy
217201487,1363,414,632,26,63.3091,49.3515,0,0,Economy
2172850729,874,2001,1780,1675,67.9107,53.8241,0,0,Economy
217456838,45259,347,100106,7116,87.7156,68.6347,0,1,Economy
2174765982,2206,916,4942,1071,75.3452,69.8447,0,0,Economy
217531979,78156,548,6343,467,92.5998,76.4239,0,1,Economy
2176794176,525,468,534,60,55.2351,43.9626,0,0,Economy
21770520,543,610,33492,1614,67.3772,63.5263,0,0,Economy
21773729,1406,976,13875,2111,71.6806,58.3546,0,0,Economy
2178278490,4969,4509,833,36,64.1173,48.959,0,0,Economy
21810002,41905,160,16049,11,87.7145,81.0103,0,0,Economy
218167063,3092,3333,148817,348,67.1838,48.0413,0,0,Economy
2182683775,3144,3213,9069,566,76.8963,69.6539,0,0,Economy
218503228,7144,805,30545,10845,81.1469,77.9911,0,1,Economy
2185311829,1368,1072,102934,999,60.3313,37.401,0,0,Economy
21855181,4324,3819,57730,48,74.3069,55.3975,0,0,Economy
218570516,6715,2030,724,41,72.5903,58.04,0,0,Economy
2188394888,129995,107070,120117,1609,89.6024,58.3781,0,0,Economy
2188619364,4373,732,8369,6389,78.3657,76.6291,0,0,Economy
2188711700,149065,0,42475,0,83.8014,60.3298,0,0,Economy
21907474,15551,190,12605,736,84.695,78.8294,0,1,Economy
219329534,2390,1571,14251,2130,71.9481,63.6439,0,0,Economy
219393201,3540,4385,36499,472,77.6311,62.5805,0,0,Economy
219421093,802,1922,1987,70,66.8518,54.5301,0,0,Economy
21982720,2594499,2713,34028,1650,110.615,106.917,0,1,Economy
219846823,15371,783,2976,0,84.6415,63.5033,0,0,Economy
2201595235,869,662,1772,611,67.7797,64.525,0,0,Economy
220172127,15301,2099,1978,714,82.1177,70.3078,0,0,Economy
220203225,5208,1400,18704,1189,77.8622,71.5062,0,1,Economy
22032260,96406,665,61469,280,92.2818,83.3321,0,0,Economy
2207129125,50695,268,9061,2422,88.9542,95.6506,0,0,Economy
22080515,19662,9229,25194,2,78.7648,77.7789,0,0,Economy
22090282,387150,470,6958,2619,101.145,106.95,0,1,Economy
220906523,83295,909,90483,30,83.651,64.1754,0,1,Economy
2209489926,900,1719,2475,499,69.4044,55.6022,0,0,Economy
22101349,2283,782,2098,69,73.4856,69.0239,0,0,Economy
22129078,18064,1199,6144,361,85.4967,74.9557,0,0,Economy
221393952,334605,0,381974,3,87.8247,61.2558,0,1,Economy
2214575648,894,602,1603,152,65.7893,55.7131,0,0,Economy
22177316,4982,668,14086,3968,79.0721,75.9504,0,0,Economy
221797232,750,1323,1193,61,65.0349,50.131,0,0,Economy
2218524318,2311,2838,1249,5857,68.8553,47.1465,0,0,Economy
221853065,3003,2711,5060,30,76.073,60.7327,0,0,Economy
22186308,7703,523,7887,1716,81.5346,70.5548,0,1,Economy
222013185,39190,32030,17905,4669,88.0855,84.8754,0,0,Economy
22205952,945088,1597,28150,468,105.52,84.7021,0,1,Economy
2220861871,12349,2,13096,0,71.3431,51.7643,0,0,Economy
22219344,1701,2684,2381,36,71.6478,63.118,0,1,Economy
2222251662,956,1730,1012,991,65.5369,61.1468,0,0,Economy
222467579,2455,1423,8900,772,66.0512,61.2078,0,0,Economy
222642262,404574,1287,22885,1208,100.832,89.727,0,1,Economy
2228409762,2328,2125,4699,4157,75.1158,63.3046,0,0,Economy
22287259,628,1311,1369,55,64.6383,53.0259,0,0,Economy
2228954056,16665,1346,9160,7226,85.4089,75.9746,0,0,Economy
222979537,23095,12193,12373,1998,85.459,72.5508,0,0,Economy
22302444,9189,1513,8265,612,82.5937,75.964,0,1,Economy
22307765,14014,1686,24982,64,84.17,86.8506,0,1,Economy
223083302,37793,5153,630,450,81.4024,81.1961,0,0,Economy
2233122444,663920,53005,95,128,86.5365,90.5046,0,0,Economy
223444453,1268215,1214,171780,16,104.716,99.6055,0,0,Economy
223646111,4780,658,2901,813,78.7126,75.5611,0,1,Economy
2236553426,338777,401,104173,25473,98.5037,76.9785,0,1,Economy
2236826372,6425,6199,7877,8901,78.2981,79.161,0,0,Economy
2238070562,1102,279,663,221,63.0215,59.4356,0,0,Economy
223814492,6492,3360,4517,657,80.7406,70.5666,0,0,Economy
223841171,10120,199,4171,3,81.5328,66.604,0,0,Economy
2238814035,3494,64,14005,16479,75.0737,74.0898,0,0,Economy
224092909,1721,151,2443,10,71.236,57.8224,0,0,Economy
224240358,33506,267,25977,1113,88.5779,75.0892,0,1,Economy
2243073415,7787,7846,571,476,70.4954,68.2857,0,0,Economy
224323655,1042,956,2449,53,70.1121,57.2854,0,0,Economy
224373033,1011,167,691,120,63.0263,53.5516,0,0,Economy
224410620,3083,642,6770,61,76.0223,68.1981,0,0,Economy
22450496,808,410,4545,5,69.6152,50.0823,0,0,Economy
224513729,1069,558,11004,25,68.0265,56.488,0,0,Economy
2246562063,25604,1381,3298,1934,82.9189,79.2472,0,0,Economy
2249195286,6233,6049,567,47,70.0809,45.0583,0,0,Economy
2249833592,561,0,19913,0,55.9158,33.547,0,0,Economy
225143960,2624,1337,8616,155,73.56,70.8836,0,0,Economy
2251588934,1967366,23,104825,661,96.6915,59.177,0,1,Economy
22520257,1077,975,2284,488,69.9927,58.421,0,0,Economy
22537480,33955,924,9680,6082,89.2,74.468,0,1,Economy
22564423,18193,605,11185,19,82.9103,70.3032,0,1,Economy
2258031980,587,1741,2258,935,66.2245,62.3676,0,0,Economy
22601454,681,329,11493,632,67.6858,64.0224,0,0,Economy
2260383672,1335,102,1084,55,66.5064,56.9197,0,0,Economy
2260491445,48268,1292,774,72,77.4454,62.5707,0,0,Economy
226126027,1353,1289,3690,58,70.6471,54.0613,0,0,Economy
22614077,834,184,1798,118,67.3492,62.9828,0,0,Economy
22631935,153967,561,7582,438,95.9293,86.8875,0,1,Economy
226431783,1330,280,1299,0,66.3981,61.4674,0,1,Economy
22652734,24260,752,6575,264,85.1475,71.5009,0,0,Economy
226577441,42582,3737,44088,9048,87.7208,78.774,0,0,Economy
2266068182,700,623,1685,281,61.6689,65.6814,0,0,Economy
2266132664,5207,2958,45742,7616,79.1099,79.4689,0,0,Economy
2267175300,20880,352,3016,12211,85.2533,87.4314,0,0,Economy
226742149,915,5,8627,0,58.3137,34.369,0,0,Economy
2267633271,634,2355,7978,24026,69.1575,62.7641,0,0,Economy
2267948076,1220,2833,811,62,57.8255,39.9263,0,0,Economy
227094643,11348,913,2579,250,81.5823,74.597,0,0,Economy
22736189,5103,4699,21211,1701,79.2485,68.983,0,0,Economy
2273784180,3094,1378,90068,409,66.6229,41.133,0,0,Economy
22751329,6682,1043,16387,531,81.0794,73.7534,0,1,Economy
227615522,9909,10147,4890,1310,82.9669,59.3565,0,0,Economy
227625335,1687,1394,1121,604,67.1382,53.2892,0,0,Economy
22768356,2355,4984,4374,344,75.508,57.9403,0,0,Economy
2280644971,554,1061,1446,20,60.0408,48.2714,0,0,Economy
22810429,4447,522,9355,736,78.9443,78.3784,0,1,Economy
2281127150,3689,487,4032,453,76.7207,72.0148,0,1,Economy
2281310596,1123,2035,1198,287,63.1199,47.8764,0,0,Economy
2284501002,527,782,1150,371,62.0323,49.1035,0,0,Economy
22848723,1826,1246,6794,618,72.1086,58.8658,0,0,Economy
2285227106,780,932,743,22,61.3635,50.4202,0,0,Economy
22869238,3627,1369,3791,203,76.964,59.762,0,0,Economy
2286971050,72528,71753,12230,29,80.2096,59.4431,0,0,Economy
2287469286,2228,1041,9497,1350,74.2539,68.2694,0,0,Economy
22906226,24910,2662,45753,1027,84.2458,71.9097,0,1,Economy
2293273515,3226,3215,2522,76,75.7583,62.2348,0,0,Economy
229327718,710,1107,6201,51,59.8578,43.2703,0,0,Economy
229479568,1418,1182,1807,36,69.2935,54.7023,0,0,Economy
2295386088,10644,9767,35264,341,79.7009,77.1879,0,0,Economy
2296219634,68514,44,8017,15355,85.5775,94.1484,0,0,Economy
22972870,6937,381,49402,3111,77.2779,64.8704,0,1,Economy
2298152911,2572,1820,42291,0,63.5095,35.7733,0,0,Economy
230130529,2574,2274,3329,11,73.074,59.8386,0,0,Economy
2302854312,3393,1149,711,134,69.7716,62.6554,0,0,Economy
230312762,549,828,2959,256,68.1357,57.7246,0,0,Economy
23032739,1796,4250,1392,729,70.2738,52.7293,0,0,Economy
2303302981,798,787,1232,258,64.6781,59.0655,0,0,Economy
2303461326,1381,901,1897,268,70.1131,58.6351,0,0,Economy
23039880,3516,2018,3419,29722,73.155,56.8322,0,0,Economy
2306054896,1891,1043,1996,3207,71.2546,69.368,0,0,Economy
230609065,6783,1074,27483,17,73.8751,53.032,0,0,Economy
23062720,30023,30380,55976,6524,88.1773,69.6675,0,0,Economy
23072299,5543,4283,7547,4035,79.5094,72.4212,0,1,Economy
23074277,144715,17,68944,3,85.8375,64.4668,0,1,Economy
2308483814,587503,60,63234,11,92.8719,69.7865,0,1,Economy
23093161,1540,4998,39650,19184,71.5686,62.7479,0,0,Economy
230966713,1851,112,856,1,60.0706,43.4103,0,0,Economy
2309990754,3438,1004,19020,5911,77.4383,64.5083,0,0,Economy
231000684,2197,299,2938,3,70.832,45.2761,0,0,Economy
231279503,501,1099,2375,4,60.3786,44.9876,0,0,Economy
2312887512,13963,1531,15998,3007,80.5443,72.858,0,0,Economy
2314049971,1143,1430,581,544,63.1985,51.0015,0,0,Economy
2314227612,6288,350,11185,5201,80.4035,78.2361,0,0,Economy
2315623016,15262,63,8941,10,82.178,77.2734,0,0,Economy
2316464970,1075458,168,29149,1886,104.022,113.207,0,0,Economy
231842076,1510,1088,1310,200,69.1162,57.4904,0,0,Economy
2319600132,2571,202,14812,8920,75.3694,73.0867,0,0,Economy
231976326,3735,2779,3434,2645,78.1534,82.1308,0,0,Economy
2325445944,399190,227,501,98,86.9793,100.016,0,0,Economy
232576726,3107,1361,5724,4481,77.0992,72.0007,0,0,Economy
2325790189,2355,2240,7862,3048,75.7179,72.6321,0,0,Economy
232641515,821,4987,1202,183,64.5682,54.1983,0,0,Economy
2328937074,60293,59,658,7,83.665,77.0149,0,1,Economy
2330292080,1273,421,2241,2,68.3215,54.0372,0,0,Economy
233072598,244197,106,9659,1121,98.7221,81.399,0,1,Economy
2331656280,6619,1303,7095,6040,80.6665,79.908,0,0,Economy
23341395,2395,4212,3071,93355,75.5912,58.7174,0,0,Economy
