userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
305131738,1467,752,728,3300,66.0199,61.8247,0,0,Technology
3051955266,1035,2260,1330,3020,67.3094,63.9662,0,0,Technology
305224183,771,1229,508,353,61.0499,51.3667,0,0,Technology
305230506,21866,3060,7325,11490,86.1774,76.2019,0,1,Technology
305250257,1551,822,3238,313,73.1127,66.3949,0,0,Technology
3052683943,680,4667,786,1,52.6225,25.5299,0,0,Technology
3052967956,3140,1052,2981,579,76.3442,67.9931,0,0,Technology
305301007,766,48,517,216,60.7198,53.1241,0,0,Technology
3053022800,4517,1114,679,73,68.9765,70.0048,0,0,Technology
305350008,6481,4927,1773,662,77.4875,76.9547,0,0,Technology
3053661047,1801,935,1092,450,68.6789,62.1517,0,0,Technology
3054325480,826,1079,2705,317,67.3244,56.9609,0,0,Technology
305439092,28591,903,15027,441,87.7921,72.2968,0,1,Technology
30556255,1719,1161,7999,704,74.229,66.7071,0,1,Technology
305568978,1039,1058,7173,333,68.8592,58.5697,0,0,Technology
3055890069,2673,1923,1215,2009,70.3689,59.7178,0,0,Technology
3055936108,2612,4758,812,230,65.547,58.8424,0,0,Technology
3056228761,858,3107,611,2055,56.2282,55.0115,0,0,Technology
30574816,1189,1088,2253,781,68.9627,60.6204,0,0,Technology
30590712,4559,1005,5397,2392,78.0711,72.3407,0,0,Technology
3059072047,12388,261,2334,5655,82.0468,71.7776,0,0,Technology
30592450,1718,455,1570,152,69.1198,67.9281,0,0,Technology
3061104274,6656,297,692,1065,73.2722,67.9866,0,0,Technology
306158420,807,2615,516,1669,60.062,49.6935,0,0,Technology
3062100729,1571,1996,515,254,64.6103,64.4746,0,0,Technology
3062151,17163,1084,3147,114,85.5646,69.478,0,0,Technology
3062287063,37538,918,12764,19345,89.652,80.7634,0,0,Technology
30626658,59489,1606,8973,11831,91.3981,78.6516,0,1,Technology
3063335795,3874,3167,1188,447,72.3115,62.4955,0,0,Technology
3063583284,6358,50,606,596,71.2739,61.5579,0,0,Technology
30640457,6767,748,2511,1695,78.9299,69.4263,0,0,Technology
3064386575,6951,6117,2632,515,76.4363,68.5078,0,0,Technology
306441198,2021,378,23882,16,74.3917,71.1659,0,0,Technology
30654945,2244,541,1691,3197,72.1242,74.792,0,0,Technology
3065498060,12573,12090,1979,4170,79.1942,66.4566,0,0,Technology
3065618342,337017,1372,154984,15576,87.8774,69.0367,0,1,Technology
3065808191,72102,158,789312,206770,92.3162,83.139,0,0,Technology
3065951175,5502,846,1919,2787,77.4934,67.8873,0,0,Technology
30659697,50770,47054,625,12,80.2523,65.8612,0,0,Technology
3066054628,1370,1354,1204,594,66.73,57.6348,0,0,Technology
306642753,229827,1926,172753,21,85.9456,59.1852,0,1,Technology
3066905649,19618,8598,5102,3347,83.2026,81.8745,0,0,Technology
3067013988,659,606,841,742,62.3908,62.599,0,0,Technology
3067139253,2156,238,1164,238,67.5966,69.5296,0,0,Technology
3067298094,2076,3319,9927,6457,75.1944,74.3736,0,0,Technology
3067671837,2419,2645,8344,11354,75.4089,68.2326,0,0,Technology
3068198756,3162,4992,2286,3393,74.8066,68.8776,0,0,Technology
3068228637,11426,56,1646,1182,79.184,72.5418,0,1,Technology
3069787315,12534,6896,532,380,75.0412,62.3101,0,0,Technology
3070112081,2151,263,662,83,67.3109,54.6285,0,0,Technology
3070784225,1947,835,1197,233,69.8423,63.8639,0,0,Technology
30725851,1063,226,2222,135,68.2364,53.7034,0,0,Technology
307350142,3025,1148,16271,5027,76.5161,71.549,0,0,Technology
30741154,2337,398,1398,860,71.2337,72.052,0,0,Technology
3074175954,970,557,1971,4967,68.9618,68.4365,0,0,Technology
3074486091,1174,329,2220,1751,70.049,69.8374,0,0,Technology
307460830,1730,3564,1957,227,66.9649,52.4142,0,0,Technology
30749175,632,774,1227,879,63.5361,64.2082,0,0,Technology
3075315755,4071,4412,933,2,70.4349,51.6778,0,0,Technology
30754402,12507,938,31430,612,83.2965,70.0682,0,0,Technology
3075700739,1703,313,1655,1792,70.8551,68.767,0,0,Technology
30757382,6232,1963,4507,649,80.7087,78.2974,0,0,Technology
30758809,1546,232,6148,1481,72.7749,63.3419,0,0,Technology
30761457,50171,153,10305,6048,87.7521,87.3956,0,1,Technology
30766102,1240,2053,3050,1472,72.3321,67.7465,0,0,Technology
307685589,1555,2085,21374,240,70.0426,49.3082,0,0,Technology
3077534967,12658,41,653160,1660,63.3605,32.0831,0,0,Technology
307781209,405459,3,3828,69,90.1779,75.7145,0,0,Technology
307807919,5945,44,585,19056,71.915,69.8929,0,1,Technology
3079143021,724,507,1092,635,64.553,60.9269,0,0,Technology
307937281,3079,1034,2230,536,75.1203,66.9357,0,0,Technology
30804914,6878,2940,4335,2386,74.3956,58.7588,0,0,Technology
3080654596,35805,252,2527,4220,82.4944,85.3963,0,0,Technology
3080761,541663,957,30499,7341,101.928,90.416,0,1,Technology
30824673,1135,725,5398,5201,70.8697,64.5285,0,0,Technology
308394502,1487,662,5096,84,70.9884,58.4046,0,0,Technology
30847452,763,1143,5783,519,62.5336,48.9922,0,0,Technology
3085900692,964,146,129278,64,58.592,44.5693,0,0,Technology
308596524,3890,2748,3719,594,76.1674,65.7095,0,0,Technology
308665722,8009,993,10948,9311,80.5836,78.3969,0,0,Technology
308693201,320912,203,20859,6745,96.2122,84.1168,0,1,Technology
308726183,1216,169,7326,13983,69.1087,66.6762,0,0,Technology
3087554044,1433,4997,2253,1192,70.393,66.398,0,0,Technology
308843,1344,3342,1233,1022,68.1882,61.8011,0,0,Technology
3089048373,11642,1480,826,4628,74.5326,60.3627,0,0,Technology
308959719,379255,155,101566,228,90.6557,66.4057,0,1,Technology
308976396,6153,683,1920,258261,76.4754,64.7962,0,0,Technology
308988200,57087,1655,13162,1841,91.5074,87.1011,0,1,Technology
3090517495,2809,1452,9570,6709,75.1856,68.4752,0,0,Technology
3090974649,1282,1238,862,126,65.91,60.0884,0,0,Technology
30915849,59109,917,16322,855,89.4765,82.3204,0,1,Technology
30924802,102108,49432,97995,25,94.2217,76.8106,0,0,Technology
3092533738,712,632,1161,996,64.5633,57.7607,0,0,Technology
3092555860,7101,1807,2288,1997,79.6258,71.1357,0,1,Technology
30931846,949,1643,1339,829,60.6569,42.5562,0,0,Technology
3093518399,73912,71054,3980,4784,91.9402,84.3324,0,0,Technology
3094711603,50644,382,2668,1739,88.7701,77.227,0,0,Technology
309528017,72900,100,3273,328,92.748,81.2768,0,0,Technology
30954925,30127,5,7488,15,88.2906,88.9675,0,0,Technology
309580937,910,1052,11137,0,58.3051,37.7386,0,0,Technology
30965315,37341,3977,19009,724,82.9533,58.8212,0,1,Technology
3096566760,54876,830,11850,2677,88.5343,79.2333,0,1,Technology
3097189175,5613,5566,271268,903,77.9965,56.8015,0,0,Technology
309757183,1482,1041,1513,271,69.1785,56.6148,0,0,Technology
3097924151,642,1324,666,6,55.7038,42.9866,0,0,Technology
309824233,1232,155,9327,1432,70.3547,73.0432,0,0,Technology
3098427092,12835,2973,3700,2146,84.2032,77.2673,0,0,Technology
3099272520,63594,117,2018,282,89.7273,81.6511,0,1,Technology
3100122239,1072,1259,763,834,63.7595,58.5061,0,0,Technology
3102291451,1957,2390,2277,627,70.7308,69.9216,0,0,Technology
3104428405,17593,323,1428,2096,81.7611,73.5069,0,0,Technology
3104633975,5208,4971,899,343,72.9509,61.7443,0,0,Technology
3106542299,718,1222,2774,1729,67.6071,67.2448,0,0,Technology
3107271,24162,1777,26150,204,87.4687,76.7336,0,0,Technology
3107521810,4557,4564,2391,220,77.0737,64.4737,0,0,Technology
3108404203,17717,4,779,0,77.7783,85.3113,0,0,Technology
3108968733,7939,6245,15349,555,69.1214,41.1122,0,0,Technology
31090385,943,1882,736,254,63.8772,56.7341,0,0,Technology
31090493,763,852,1590,189,65.337,61.9343,0,0,Technology
31099876,43060,1469,9824,4232,90.3648,77.2373,0,0,Technology
3110682373,2048,4985,3065,26,74.8953,57.1552,0,0,Technology
31137047,92424,70174,20851,8,81.4152,53.7376,0,0,Technology
311375894,4200,22,3232,40,69.174,62.5401,0,1,Technology
3114422673,112945,48352,9691,2313,95.1919,79.3131,0,0,Technology
31149555,890,519,6575,54,68.4492,60.7934,0,0,Technology
3115979642,1079,4981,1324,194,63.8263,53.7834,0,0,Technology
3116191,129378,28,721,8,88.2987,85.7369,0,0,Technology
31165237,2879,842,3464,24,75.8307,73.3236,0,0,Technology
31170626,1411,2319,1797,229,68.9999,60.2572,0,0,Technology
31171669,244080,358,281749,17989,94.9354,78.054,0,1,Technology
311750553,920,795,1896,2298,68.452,70.3425,0,0,Technology
311824483,798,784,5524,2104,68.8146,60.0203,0,0,Technology
311893,1762,1055,9189,1443,73.8174,70.7631,0,0,Technology
3119005511,878,532,1176,822,65.825,55.6724,0,0,Technology
311961578,939,642,2974,2021,70.3202,69.5044,0,0,Technology
31200203,1522,1583,7471,40,73.6909,75.2881,0,0,Technology
3120122077,1040,4933,865,1330,62.1222,48.4776,0,0,Technology
31203922,694,696,2377,233,68.1618,61.5301,0,0,Technology
3120396510,109082,89167,2412,1997,90.1442,82.2569,0,1,Technology
3121003429,8311,792,617,894,73.8916,67.4346,0,1,Technology
3121399759,11169,4029,9178,2810,81.3227,76.301,0,0,Technology
31216844,5763,3251,1841,2683,76.9381,64.807,0,0,Technology
312189104,61146,278,1078,217,86.1361,85.6172,0,1,Technology
3122004172,64938,4450,461307,0,79.6458,27.1174,0,0,Technology
3122211,22544,12745,501424,5147,84.4771,72.6302,0,0,Technology
312247361,93538,463,4408,2606,93.2549,84.8241,0,0,Technology
312285274,11675,1559,23137,998,82.1422,86.2623,0,0,Technology
31232398,3898,3762,6980,884,77.8966,67.4982,0,0,Technology
3123971548,6340,350,3676,4328,74.1659,60.6727,0,0,Technology
3124020169,57961,6,113476,578,79.0701,45.8306,0,0,Technology
312447624,1552,62,2418,2279,71.5822,61.3167,0,0,Technology
312479100,6171,623,2442,6212,79.0993,80.7771,0,1,Technology
3125234661,10722,2079,2641,1470,82.3849,76.886,0,0,Technology
312580139,846,3489,3295,35,70.5462,54.4457,0,0,Technology
312617249,1241,4936,1902,55,67.0005,52.6565,0,0,Technology
31263739,36000,1982,28649,2610,87.4215,80.0647,0,1,Technology
31266379,1281,191,1253,233,67.9754,64.5496,0,0,Technology
31266938,18563,16737,9017,0,74.7765,44.3695,0,0,Technology
3126907660,10835,2736,13418,55,72.069,62.3037,0,0,Technology
3127184873,9022,5373,6792,1561,75.5433,58.2307,0,0,Technology
3127375655,723,459,3877,628,69.5628,67.3681,0,0,Technology
312757583,749,1994,13835,27775,68.68,56.692,0,0,Technology
312790582,28878,563,12523,143,86.5804,79.8546,0,1,Technology
3127983319,9262,2012,577,109,69.8146,48.445,0,0,Technology
3128141861,22804,78,658,969,75.3435,71.1915,0,0,Technology
31285982,997307,86,1122,683,100.658,91.8984,0,1,Technology
312867300,9027,475,739,103,74.6558,56.2693,0,0,Technology
31292265,46236,128,4524,21,88.5728,92.2779,0,0,Technology
312937997,663743,48,1558,111,98.7228,81.1205,0,1,Technology
3129477561,20919,2182,2282,2289,85.0379,78.1563,0,0,Technology
3129531124,27497,20195,753,5103,70.9855,46.0755,0,0,Technology
31296704,39466,2629,39254,6407,87.9556,85.4161,0,1,Technology
3130502352,4172,3748,3082,39,76.3379,63.804,0,0,Technology
31307826,4044,1256,6959,274,75.4529,62.0398,0,0,Technology
3131169429,1183,341,4084,1051,70.7906,59.6118,0,0,Technology
31311757,3445337,114,10680,2202,105.673,83.6483,0,1,Technology
3131432631,4881,4394,13376,77,75.9519,61.2851,0,0,Technology
3131585530,5102,214,6809,18666,79.6753,77.1485,0,0,Technology
313222828,25793,134,1756,967,81.1713,72.7976,0,1,Technology
31325942,1415,970,16040,5996,72.2441,70.8756,0,0,Technology
313329363,23380,3052,23409,2787,83.7431,67.5972,0,0,Technology
313428531,685,1215,2363,377,66.9935,59.7256,0,0,Technology
3134783215,7137,4976,993,667,72.2782,67.3831,0,0,Technology
31363679,1732,1561,3428,1385,73.9363,68.6608,0,0,Technology
31365324,4552,19,10564,45,76.6163,64.1224,0,0,Technology
3138213168,1161,3593,4774,71,69.9688,56.1432,0,0,Technology
31399121,11874,618,5004,531,83.8715,82.4105,0,1,Technology
313993461,8427,494,9864,1619,80.6888,69.4183,0,0,Technology
31400325,2125,43,7337,597,74.6224,60.9401,0,0,Technology
3140860217,3684,8,898,194,69.083,58.6274,0,0,Technology
3142042234,4433,311,1960,910,75.5237,70.1626,0,1,Technology
3142529392,25620,18705,6433,4,80.8602,63.8984,0,0,Technology
3143609799,911,158,545,428,60.6577,56.0188,0,0,Technology
314401644,2381,168,1315,271,71.0799,56.3988,0,0,Technology
314484425,5635,3158,1126,97,72.1001,58.5548,0,0,Technology
314490854,1225,1092,985,121,66.1796,58.144,0,0,Technology
3145171558,26979,50,7141,451,85.645,80.117,0,0,Technology
3145429301,879,1831,724,1056,62.4227,58.3157,0,0,Technology
31454480,1402,631,8754,2897,72.5101,68.6493,0,0,Technology
314554686,876,2367,556,399,62.0861,47.6219,0,0,Technology
3146103893,832,1050,1593,1873,67.0922,62.0095,0,0,Technology
31463637,1446,921,4097,1465,71.0398,60.6262,0,0,Technology
3147450135,1271,4289,1744,1870,69.435,59.6496,0,0,Technology
31491991,869,938,7888,264,69.5172,63.5235,0,0,Technology
31500444,105170,1,17788,0,83.4185,71.2834,0,1,Technology
31503218,1050,810,14615,22737,71.1982,71.0038,0,0,Technology
3151239122,7097,3352,918,1030,74.8974,56.3811,0,0,Technology
3151798543,774,1643,1955,43,63.3114,49.7329,0,0,Technology
3152046384,10510,11563,1439,12347,78.864,72.952,0,1,Technology
315231802,2803,3380,1740,0,70.4527,50.9835,0,0,Technology
315233893,2038,206,868,901,68.3756,71.0385,0,0,Technology
3153038246,10595,11171,14771,603,70.5679,46.7605,0,0,Technology
3153503825,3082,256,1310,958,72.5565,65.8016,0,0,Technology
3153591354,3299,605,1893,1098,74.5326,71.2045,0,1,Technology
3153611,4915,291,10826,49900,79.1345,76.9197,0,1,Technology
315430179,846,819,1939,495,67.7964,60.8504,0,0,Technology
3154619640,2038,3383,643,1036,66.6844,56.2538,0,0,Technology
315498416,91501,391,47614,10792,91.1796,83.1781,0,1,Technology
3156322452,2720,4199,4895,2983,75.2692,66.8159,0,0,Technology
3156941599,1007,3400,1274,180,60.1206,44.3564,0,0,Technology
315709573,782,1662,3284,465,70.2602,65.5863,0,0,Technology
315766710,1671,1148,46868,0,69.403,52.8713,0,0,Technology
315991624,21795,307,745,954,79.3496,74.1547,0,1,Technology
316057155,4776,443,867,67,70.7182,65.5187,0,0,Technology
316066855,9559,537,4581,3,73.9303,55.7927,0,0,Technology
316100817,1444,4616,2147,3287,71.3435,59.1474,0,0,Technology
316180069,2044,1213,4073,284,74.0704,64.2044,0,0,Technology
316282893,1454,708,30140,2196,73.1401,65.3225,0,0,Technology
3163057710,6783,6696,815,30,73.272,56.6263,0,0,Technology
3163125442,2275,449,1892,514,72.321,65.0881,0,0,Technology
316327930,107174,488,32679,44042,92.9681,85.2612,0,0,Technology
316356962,1446,1658,3819,5,64.2012,38.0878,0,0,Technology
316395032,859,1758,4601,1463,70.7406,65.3574,0,0,Technology
3164673094,51438,228,7929,1237,89.4062,94.1555,0,0,Technology
3165440693,4566,712,739,165,71.6144,63.266,0,0,Technology
3165907804,1066,1444,766,219,64.6581,54.6743,0,0,Technology
31662622,977,240,2657,401,70.4602,69.6376,0,0,Technology
31663006,8097,1233,1104,29,76.4065,68.3649,0,0,Technology
3167703189,9147,38,12745,28,71.1857,45.5367,0,0,Technology
3167734591,86954,74,2487,2203,92.0919,90.2956,0,1,Technology
3167816148,704,1720,1480,1212,65.8255,57.0919,0,0,Technology
3168033757,60536,46,921,7,78.2942,77.4516,0,0,Technology
316869223,34961,377,1458,979,85.2841,78.7798,0,0,Technology
3169041140,1547,1253,1085,1196,68.2645,62.6142,0,0,Technology
3171166574,1701,2041,2018,467,68.1255,55.4279,0,0,Technology
3171296254,730,2110,2073,30,59.4586,48.4592,0,0,Technology
3171425168,13282,9417,3016,8853,82.9522,72.0254,0,0,Technology
31730882,13739,358,1967,795,82.1917,63.5126,0,0,Technology
3173809816,5751,69,1004,422,73.2156,66.456,0,0,Technology
317384073,11427,8388,12592,2251,81.5313,73.3868,0,0,Technology
317409430,1076,396,2228,41,66.8514,56.708,0,0,Technology
317521834,6679,1974,1192,94,74.3694,58.9993,0,0,Technology
3175813253,8891,868,2654,8265,79.9021,74.2241,0,0,Technology
31766414,663,4094,5503,15,67.0854,46.4544,0,0,Technology
31767699,2503,992,24454,298,68.7523,63.2735,0,0,Technology
317734162,4499,900,2065,47,76.7266,65.9343,0,0,Technology
317776657,635,782,17381,177,61.4576,45.5817,0,0,Technology
3179053051,3501,1832,1203,774,72.1088,54.8929,0,0,Technology
3179153010,1233,2695,923,288,65.9768,60.6323,0,0,Technology
3179312323,145371,48,1197,0,84.2715,63.9188,0,0,Technology
31794636,3732,271,3599,1977,75.5718,75.8429,0,0,Technology
318125560,17701,481,2157,745,81.3304,73.1051,0,1,Technology
3181415438,18947,15056,1587,230,80.6547,63.2052,0,0,Technology
318219896,805,2285,1889,202,67.4854,56.6488,0,0,Technology
3182737400,2346,2145,1647,309,71.2547,66.0568,0,0,Technology
3182895602,22274,18870,1735,310,82.5027,63.1715,0,0,Technology
318466467,1567,147,1999,1600,71.4213,68.3341,0,0,Technology
3185566554,5495,5770,6697,2291,78.6038,73.094,0,0,Technology
318638751,4128,523,1544,2,65.0397,46.3254,0,0,Technology
3186949152,1198,2351,746,199,59.6566,40.2887,0,0,Technology
318762626,671164,63,3504,67,102.982,113.821,0,1,Technology
31889268,2998,533,1977,828,72.5011,65.3668,0,0,Technology
3189179798,6236,6153,5302,370,78.5422,64.5554,0,0,Technology
3190210590,61239,93,5473,603,88.8053,82.084,0,0,Technology
3190850696,2667,2865,822,245,68.5391,63.8851,0,0,Technology
319172801,1333,48,1311,258,67.7837,57.3819,0,0,Technology
3191840573,10185,586,1182,1918,78.0132,79.2987,0,0,Technology
3191997421,19721,19662,9380,3228,81.5727,58.0025,0,0,Technology
3192402548,53217,12745,12171,1355,89.7197,89.3468,0,1,Technology
3192404901,1163,3948,838,1213,65.0988,57.0487,0,0,Technology
319246523,70560,70508,43917,8613,92.8327,80.296,0,0,Technology
3192600414,9699,1239,6141,1845,81.4312,79.8471,0,1,Technology
3192839498,5584,579,8041,124,67.3966,34.7064,0,0,Technology
31940398,1099,753,13724,4327,70.7354,73.9598,0,0,Technology
319414876,1882,1409,3819,1205,73.6729,67.8146,0,0,Technology
3194237804,6713,1201,1733,1551,77.874,64.2834,0,0,Technology
3194246070,2400,1690,5056,29602,64.5359,46.3748,0,0,Technology
3194849812,8103,9099,1903,6172,79.2565,71.442,0,0,Technology
3195467395,17629,2965,2900,6061,85.3751,73.1292,0,0,Technology
3195555020,664,1115,3178,114,59.907,45.3214,0,0,Technology
3195599580,140215,114,2095,793,90.0252,87.3367,0,1,Technology
31957731,252772,4472,9072,3975,98.7581,93.7833,0,1,Technology
3196755816,3032,177,1964,1057,73.3511,67.5891,0,0,Technology
3197179177,837,607,838,909,63.0747,57.5368,0,0,Technology
3197774903,889,790,1158,1265,65.8653,65.7678,0,0,Technology
3197921,212021,25,96035,42,97.8619,83.4488,0,1,Technology
3198503538,6130,668,1069,241,75.0865,64.1019,0,0,Technology
319859490,3099,1227,5181,148,74.997,63.687,0,0,Technology
3198991,105866,292,30160,1249,94.8099,82.2722,0,1,Technology
3199139596,1151,1050,2755,9,62.589,48.3414,0,0,Technology
3200915014,859,658,808,130,63.5546,55.4496,0,0,Technology
32012825,163923,4439,15715,2883,95.2974,81.5756,0,1,Technology
3201911199,2413,280,1343,1975,71.3381,67.2367,0,0,Technology
320365864,770,4792,8847,316,69.7927,57.9875,0,0,Technology
320406426,152816,71,4289,1136,91.2567,81.3123,0,0,Technology
320697707,2224,2537,7003,3,72.7152,62.2518,0,0,Technology
3207727143,1097,1003,583,82,60.9399,52.1655,0,0,Technology
321016549,755,1616,2732,470,69.204,64.4304,0,0,Technology
321025486,63368,2056,44883,386,83.0827,60.6485,0,0,Technology
32111865,19305,2160,6460,2006,86.2896,77.7956,0,0,Technology
321164722,4034,841,2299,1901,76.1827,71.3834,0,0,Technology
321229648,2188,687,1634,1050,71.8992,63.352,0,0,Technology
3212623659,11159,7418,4655,4048,82.4057,74.6306,0,0,Technology
3212760010,2045,4942,1163,143,69.6757,57.6456,0,0,Technology
321299775,38097,137,4731,1156,88.941,88.7417,0,0,Technology
3214619050,996,136,772,1118,64.4123,64.1187,0,0,Technology
3214632101,3077,13,2179,751,64.6063,58.0893,0,0,Technology
321471398,37574,26,266082,3,81.3112,53.0367,0,1,Technology
321483273,10927,10223,800,82,70.1177,48.3897,0,0,Technology
3215127177,1015,281,1933,5,68.7686,64.8577,0,0,Technology
321545706,20103,17507,6020,6435,86.2282,80.5344,0,0,Technology
321645222,16201,1551,882,884,76.3751,64.9673,0,0,Technology
3217345909,3248,3983,773,2493,67.9397,51.4717,0,0,Technology
321908821,19324,741,5489,4114,84.1044,72.5875,0,1,Technology
321977543,3225,549,607,552,68.464,61.7413,0,0,Technology
322048758,3333,1565,1333,315,72.191,61.9715,0,0,Technology
322059271,3442,3081,1209,166,68.793,49.9135,0,0,Technology
3220819299,25646,1199,890,2939,79.342,64.1226,0,0,Technology
3220917960,13954,4801,591,1872,73.0259,56.8062,0,0,Technology
322229512,6079,1338,3916,83,78.3778,63.9028,0,0,Technology
3225275471,2990,258,1664,1134,73.686,64.005,0,0,Technology
3225388774,936,434,56168,11366,61.6839,40.9839,0,0,Technology
322554510,712,356,29544,3178,66.627,63.1904,0,0,Technology
3225610602,4592,875,903,1679,72.6157,67.3636,0,0,Technology
3226102225,1042,4670,4224,2658,71.3348,58.6059,0,0,Technology
3226561,22828,577,1419,220,83.0883,74.8893,0,0,Technology
322744388,43120,28852,9780,467,84.9685,86.0539,0,0,Technology
322810351,8208,104,1716,120409,76.9581,68.9947,0,0,Technology
322812199,1150,1145,903,264,65.6768,56.1641,0,0,Technology
3229089299,9795,416,12442,466,79.4944,71.2315,0,0,Technology
3229291254,889,3001,512,98,59.3048,41.8661,0,0,Technology
322933840,57704,1776,16863,6499,91.7667,79.0106,0,1,Technology
3229416089,41044,44011,591364,1603,86.2437,79.0125,0,0,Technology
3230046392,795,971,897,304,62.8811,51.6575,0,0,Technology
3230212784,3304,517,1585,1104,73.6583,70.7472,0,0,Technology
32302688,90691,5939,8338,1173,84.0755,76.7028,0,0,Technology
3230388598,12846,2983,17105,41887,81.061,83.1451,0,0,Technology
32307451,14109,7138,6636,1092,82.0441,71.1666,0,0,Technology
323093403,917,1137,1798,718,68.2097,64.2373,0,0,Technology
32309773,1209487,7,719,278,99.2485,87.6362,0,1,Technology
3231312764,777,1085,685,228,61.833,55.911,0,0,Technology
3231905569,2639,401,769,671,68.8623,63.85,0,0,Technology
3232765964,218817,369,3922,4580,98.3647,91.4002,0,1,Technology
3232945291,2958,1093,975,1048,70.9226,66.3405,0,0,Technology
32332988,37422,492,1966,4170,87.0466,81.7425,0,1,Technology
32333472,2259,1572,3585,19,74.5751,61.5967,0,0,Technology
3233737517,1361,4808,1801,30,60.7674,41.8349,0,0,Technology
3233740404,1179,1283,3967,151,65.7452,55.1415,0,0,Technology
32340023,2292230,431,27876,6401,106.794,91.2239,0,1,Technology
32341105,1336,601,1561,277,68.3513,62.907,0,0,Technology
32343393,1088,902,1644,1367,68.2209,62.3126,0,0,Technology
3234812275,10515,9532,6832,1558,71.9126,63.953,0,0,Technology
3235339552,3582,3293,3736,222,76.9234,64.9953,0,0,Technology
3235438602,2614,1575,758,593,69.0106,48.668,0,0,Technology
3236528884,2417,2041,862,524,69.1164,64.8338,0,0,Technology
3236535357,699,843,803,235,62.8059,55.9345,0,0,Technology
3237052055,7275,7462,1331,19122,74.4084,59.6891,0,0,Technology
3237075504,3323,4881,1337,1314,72.4213,65.4444,0,0,Technology
32372834,916852,498,17116,1288,105.102,98.0056,0,1,Technology
323777070,14987,5940,27722,13558,84.2571,69.6337,0,1,Technology
32379627,905,4365,1536,2629,66.0724,59.6062,0,0,Technology
3238084254,4491,4431,989,291,71.7761,62.1608,0,0,Technology
3238219443,132112,17,5788,4890,94.4193,74.2096,0,0,Technology
3238270551,1103,253,1198,48,62.6783,55.0586,0,0,Technology
3238356748,17263,14171,29207,27888,85.8169,76.2768,0,0,Technology
3238484015,103669,94706,16730,5009,90.6887,63.7435,0,0,Technology
323888055,823,320,1450,501,66.5631,62.8842,0,0,Technology
3239535098,5670,5708,18813,2327,68.824,44.6509,0,0,Technology
3239791597,2142,1955,15556,1299,62.5766,41.9286,0,0,Technology
324,15634,3102,17792,6832,85.0808,82.3497,0,1,Technology
3240286377,34836,29511,16978,71,76.5133,53.0356,0,0,Technology
3240332102,1723,648,1025,16,67.6517,53.6113,0,0,Technology
3241026093,654,190,889,1222,62.9883,57.059,0,0,Technology
32410914,9911,125,3872,5,82.2304,76.2153,0,0,Technology
32414041,1436,1126,1842,411,70.5286,58.1746,0,0,Technology
3241611292,23148,662,15268,840,80.2626,59.5709,0,1,Technology
3241710372,905,399,743,94,56.6418,43.0742,0,0,Technology
3241951056,5105,210,895,606,73.2403,63.9563,0,0,Technology
32422041,694,184,1956,2660,67.122,63.3976,0,0,Technology
3243184945,9952,4986,1310,15697,78.3653,63.5417,0,0,Technology
3243854511,689,240,1032,3487,63.1439,64.6525,0,0,Technology
3244562851,7250,7131,4318,2242,81.0529,69.3515,0,0,Technology
3245142196,60317,171,2204,1378,90.1327,81.9088,0,1,Technology
324539863,8532,825,1027,1467,76.4517,74.479,0,0,Technology
324558300,1266,741,2702,386,71.0731,69.9141,0,0,Technology
3245620291,3503,4032,2100,20,65.9532,49.9142,0,0,Technology
32468665,1744121,42,3344,3,105.426,91.9979,0,1,Technology
324816319,856,503,2153,4,67.1917,54.0842,0,0,Technology
3248431723,11579,3589,6242,5808,80.5959,72.1061,0,0,Technology
324844416,5034,234,4896,1645,55.5408,28.5074,0,0,Technology
3249254532,933,2059,2094,6959,67.5953,60.4026,0,0,Technology
32492768,1993,2078,2956,1479,74.089,68.6233,0,0,Technology
3249460378,23827,12542,3981,494,76.0061,60.5216,0,0,Technology
325014410,26877,574,16926,3486,87.4435,85.1454,0,0,Technology
3250493845,1052,487,1903,2342,64.448,56.3452,0,0,Technology
32506664,2700,8,2361,19,69.574,63.6156,0,0,Technology
3250673539,1724,1217,3243,204,74.1438,72.8724,0,0,Technology
32512999,1252,50,4229,3287,71.1752,67.3284,0,0,Technology
3251615765,1256,118,913,1209,64.3974,54.3426,0,0,Technology
3252007789,6459,5686,1501,1928,76.6298,60.2844,0,0,Technology
325247983,52603,42742,24964,1243,86.132,88.2678,0,1,Technology
3253181906,807,2974,3210,1626,57.6958,32.1995,0,0,Technology
3253903884,3188,1190,4617,1675,77.1364,70.5249,0,0,Technology
3255034008,38794,6,3928,375,85.2848,68.9757,0,1,Technology
3255089689,28203,31,2543,610,86.1682,86.8065,0,0,Technology
325524326,1180,1216,1164,1154,67.2041,60.8129,0,0,Technology
3256220315,4023,0,586,1121,68.6768,68.818,0,0,Technology
325635773,1227,481,8376,409,72.5618,66.1455,0,0,Technology
3256598419,1058,1028,1836,1113,68.694,61.7872,0,0,Technology
32567088,2207,4407,6330,2788,72.1759,62.9725,0,0,Technology
3256735031,35206,43,38198,15804,87.7261,70.4755,0,1,Technology
32571146,952,1379,2510,704,68.1034,59.0535,0,0,Technology
3257793559,1539,4369,2572,466,68.3693,53.4084,0,0,Technology
325798484,5985,2945,11760,1049,72.1263,56.8252,0,0,Technology
