userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
13857392,6453,2260,42609,36,79.4465,64.8885,0,0,Politics
138616596,19858,1020,36374,2325,86.387,80.2945,0,0,Politics
13862172,99862,3478,72871,11973,93.9397,87.8903,0,0,Politics
138624623,71018,704,4525,602,92.667,84.9256,0,1,Politics
13877002,133182,819,130524,888,92.4431,76.9397,0,1,Politics
138770045,36953,837,2832,585,88.9428,90.2174,0,1,Politics
138822469,1740253,414,10433,473,108.258,103.532,0,1,Politics
1388817656,14017,10538,7661,1225,83.5192,73.1528,0,0,Politics
138889809,8869,9754,56186,34985,82.2218,76.9559,0,0,Politics
1389139808,11461,2968,7569,2046,83.176,76.8315,0,0,Politics
1389824700,26481,644,37397,19799,87.8774,82.4252,0,0,Politics
13902192,4914,864,35413,8019,77.6726,74.5875,0,0,Politics
1390586419,16050,15990,12471,569,84.545,72.7924,0,0,Politics
1390616646,20014,1001,1098,882,81.1236,76.4528,0,1,Politics
139158404,8238,8976,12500,1748,82.0069,76.721,0,0,Politics
139162440,4139424,2681,32132,19006,113.121,117.562,0,1,Politics
13918492,238511,7263,160712,13166,98.9379,87.1642,0,1,Politics
139189823,581926,315,60062,274,102.768,101.766,0,1,Politics
1392163634,10214,1045,10957,1315,77.9175,69.5721,0,1,Politics
13927192,33635,29178,3892,2889,88.8246,81.914,0,0,Politics
1393232936,5537,1054,164790,17123,78.7415,80.4598,0,0,Politics
139352461,8823,951,46579,7809,82.1594,63.2285,0,0,Politics
1393828602,6398,3316,21377,2641,79.4084,59.6403,0,0,Politics
1393996304,5356,2565,27824,2772,79.5241,80.8351,0,0,Politics
139402804,27926,288,142395,174067,87.7713,82.8394,0,0,Politics
1394827117,5678,1663,2434,1118,78.6056,73.9203,0,0,Politics
139487079,14035,341,5441,5489,83.3325,76.6449,0,0,Politics
1395002228,4569,4478,22452,12486,74.655,66.1608,0,0,Politics
1395839550,15136,13643,76295,59111,82.4523,79.2402,0,0,Politics
1396024598,5263,1522,3638,2994,79.8349,83.2265,0,0,Politics
139657753,5509,3032,119023,15,79.0156,59.7857,0,0,Politics
139671758,117206,93,4010,650,92.6572,89.0318,0,0,Politics
139680498,11766,11516,6391,10,73.4219,59.1618,0,0,Politics
139738464,29414,1055,9998,3223,88.4423,95.6776,0,1,Politics
139768199,4299,3802,152882,43586,77.5383,67.1267,0,0,Politics
139823781,1171662,93,7562,201,106.223,113.354,0,1,Politics
139847909,75245,1096,23052,18387,93.0938,94.9623,0,1,Politics
139900786,5037,236,107746,55797,79.6126,72.2763,0,0,Politics
139904793,5414,5223,5022,219,79.3744,64.4704,0,0,Politics
139909832,179628,1111,81184,13402,94.9147,91.1301,0,1,Politics
139957311,7921,6856,20669,2774,73.2736,57.4869,0,0,Politics
140010098,17777,596,10003,5377,85.8349,82.2934,0,1,Politics
140011683,144074,1241,10182,4088,95.5777,92.2481,0,1,Politics
1400503214,4672,5032,153277,102818,76.5924,65.6109,0,0,Politics
140053842,138031,1010,21185,1569,95.9745,88.2837,0,0,Politics
14007532,38283,1535,23587,4494,87.1402,93.3959,0,1,Politics
1400905477,12386,6636,2692,599,80.8051,65.3399,0,0,Politics
140118545,1376590,0,9855,1,103.974,106.956,0,0,Politics
140200264,6144,6039,25348,19061,78.7938,66.6485,0,0,Politics
140260133,4626,4595,11186,385,78.9452,71.6041,0,0,Politics
1403726954,7210,6759,142501,98406,75.1058,64.7272,0,0,Politics
1403732538,9862,1130,1704,2298,78.6009,71.8092,0,0,Politics
14043142,33022,1773,74089,4467,88.6505,83.1028,0,1,Politics
1404590618,671580,8,3504,195,103.446,98.9491,0,1,Politics
1404968809,312145,164594,13198,5272,99.5477,101.543,0,0,Politics
14049779,7990,3465,2289,1529,80.1963,76.6843,0,1,Politics
1405220132,108067,982,60761,22576,94.876,91.978,0,0,Politics
14055301,2819363,4703,24593,31376,111.203,100.845,0,1,Politics
1405778286,4480,3362,17579,10389,74.6812,66.3964,0,0,Politics
14058831,9374,722,44830,10873,81.589,77.2962,0,1,Politics
14060077,42196,2135,64710,12714,89.2894,90.5181,0,0,Politics
14060922,8164,359,33116,4954,82.0374,80.9517,0,0,Politics
14062554,69381,2995,16375,7572,91.0555,81.3123,0,1,Politics
1406289523,4740,241,3862,2264,79.0354,78.5996,0,0,Politics
14063553,33718,9581,778,0,73.4856,62.9422,0,0,Politics
140640762,29592,28296,66436,15380,88.4083,81.3945,0,0,Politics
14069365,18781,571,8749,45113,86.1606,97.5623,0,0,Politics
14073022,117241,1319,44235,138,94.355,89.7226,0,1,Politics
14073364,130135,3119,50279,42916,95.87,80.8543,0,1,Politics
14074967,59044,426,1564,232,87.5157,81.3451,0,0,Politics
14075836,37512,5456,15130,3933,89.6947,81.8563,0,1,Politics
14075928,10007966,17,52683,1,116.696,111.265,0,1,Politics
1407822289,79541,3448,10248,2497,84.5313,99.4756,0,0,Politics
140784400,85667,593,13965,1403,92.5962,88.6661,0,1,Politics
14078468,14532,1585,21202,4632,84.0182,79.7635,0,1,Politics
1407918306,9995,3161,2683,735,82.1343,74.8859,0,0,Politics
1408003598,72430,653,24429,219,91.7697,88.0039,0,1,Politics
1408054219,5320,707,5619,1261,78.7749,66.4334,0,0,Politics
14084482,13018,7965,68889,10208,83.0229,67.1661,0,0,Politics
14085040,362394,841,144912,415,100.882,88.3651,0,1,Politics
14085070,276006,934,32328,262,98.6583,92.8443,0,1,Politics
14085146,170814,3340,187314,1224,97.1418,77.569,0,1,Politics
140856288,6080,535,2229,1296,78.743,77.5536,0,1,Politics
14085740,6260,3148,16685,106489,80.2217,78.5912,0,1,Politics
14086367,56760,2896,8496,3526,91.6752,89.9043,0,1,Politics
14086764,1188692,40468,5688,2192,106.863,91.8866,0,1,Politics
14088156,5360,1993,17475,3572,79.8005,82.4217,0,0,Politics
14090948,138402,2073,29984,7754,96.2099,99.7702,0,1,Politics
14093404,21592,22548,69852,1445,86.181,83.3179,0,0,Politics
14093707,280429,1753,31971,1069,93.5787,80.5921,0,1,Politics
14094741,2350231,715,60253,1797,104.244,83.2332,0,1,Politics
14095052,245100,2227,20897,5051,98.8616,102.601,0,1,Politics
1409514882,8113,5924,29034,28850,81.7915,71.3186,0,0,Politics
140955302,106664,1984,78739,34,94.8804,90.9137,0,0,Politics
14095883,121691,251,107385,4934,95.3685,78.6047,0,1,Politics
14096763,133755,4441,282771,86400,95.8551,84.9268,0,0,Politics
141010019,37463,1347,9183,8245,88.961,82.3967,0,1,Politics
14103834,18236,665,16814,8156,85.8048,87.4711,0,1,Politics
14104027,88058,11027,8304,0,92.6803,93.0183,0,1,Politics
141047362,4426,2911,5609,540,73.7667,70.5021,0,0,Politics
14104848,14113,15435,21475,5528,84.2924,72.4237,0,0,Politics
1410590874,8741,1834,1527,89,78.2967,78.2096,0,1,Politics
141084952,469173,347,7940,8,96.2881,99.2685,0,1,Politics
141120907,6823,703,5620,4921,80.2112,86.3798,0,0,Politics
1411388497,27266,26895,4836,336,84.8745,88.6709,0,0,Politics
14114324,49451,36044,60130,24942,91.0843,89.4289,0,1,Politics
14120111,70285,4696,11309,3491,92.5663,88.8469,0,1,Politics
141208596,3232856,94,39697,284,110.736,98.5283,0,1,Politics
14120922,4974003,1383,4705,3894,113.548,106.554,0,1,Politics
141217752,88845,1443,41224,9021,93.7889,94.268,0,0,Politics
14121963,5703,1268,8133,759,80.0393,71.3645,0,0,Politics
14123558,228499,2440,55949,13191,98.5698,85.8939,0,1,Politics
14123701,6297,2972,98872,86228,73.7437,71.2425,0,0,Politics
14124059,242974,7891,28540,4168,98.7176,83.2807,0,1,Politics
141286022,20497,3103,13022,2617,86.6834,89.4307,0,0,Politics
14132503,10569,8528,71725,388,82.1825,74.6159,0,0,Politics
1413365652,9307,3832,2714,375,81.6893,73.2075,0,0,Politics
14133964,36750,3070,24107,751,89.5025,92.5882,0,1,Politics
14134499,6034,6554,3043,639,78.7519,66.5821,0,0,Politics
14135350,98778,2064,7214,5640,94.219,95.6892,0,1,Politics
14135426,322941,6509,17784,466,100.342,107.389,0,1,Politics
14135545,5601,148,12419,1606,80.1115,74.7384,0,1,Politics
1413686600,4462,347,1835,1324,76.2014,69.6416,0,0,Politics
1413793885,8533,9338,120961,50702,80.5063,70.4846,0,0,Politics
14138785,763621,689,193327,27,100.839,87.7342,0,1,Politics
14140913,431544,346,27593,16603,99.3614,80.8049,0,1,Politics
14146300,17190,1577,16074,18740,85.6905,85.6102,0,0,Politics
14146966,67527,1323,103548,8485,92.5656,99.0501,0,1,Politics
14148802,154013,215,60394,2503,95.618,80.9697,0,1,Politics
14149825,4336,2353,39403,28378,77.2119,71.8492,0,0,Politics
14153020,6749,4967,14643,4093,80.0176,81.7692,0,1,Politics
1415497340,6907,674,3545,303,80.5359,79.3682,0,0,Politics
14157134,862769,1095,17189,57,105.239,103.941,0,1,Politics
14157416,28037,274,3632,371,88.2327,80.0862,0,1,Politics
14159148,8495153,1134,54567,703,116.778,107.152,0,1,Politics
141598384,382233,379,43851,16308,100.128,83.5732,0,1,Politics
14161568,8050,1296,19846,57511,81.9186,80.5056,0,0,Politics
141633175,1915966,126,23126,66012,108.865,107.094,0,1,Politics
14164724,27424,2087,20093,4693,87.4771,91.395,0,1,Politics
14165170,23764,972,53910,4738,85.5593,81.8191,0,1,Politics
1416517807,16447,15903,45613,30633,84.1982,73.571,0,0,Politics
14165865,809341,637,26637,39489,104.773,95.1638,0,1,Politics
14166096,1070345,857,17692,16177,105.011,109.772,0,1,Politics
14166714,125699,1287,69624,44784,95.2802,101.849,0,1,Politics
1416683976,116348,402,95013,82016,95.2855,84.2354,0,0,Politics
1417251,62427,12379,32972,129,90.4703,82.6827,0,1,Politics
14173930,23335,4365,5809,14000,87.2967,86.7247,0,1,Politics
14174347,24044,386,29398,1999,85.5267,83.9218,0,0,Politics
14176514,18581,2908,4672,2771,85.8883,82.6993,0,0,Politics
14177553,10441,2543,71198,5090,83.3143,81.0424,0,0,Politics
14179819,438949,647,89444,2336,97.8717,81.13,0,1,Politics
14185317,89317,13302,15734,3809,93.9922,99.0289,0,1,Politics
141864252,1116081,3020,34020,689,96.7914,91.5774,0,0,Politics
141875715,8992,6651,35228,7372,78.8091,60.7483,0,0,Politics
1418868272,9025,431,169767,115382,82.5754,76.2344,0,0,Politics
14190948,177781,823,5170,8108,97.2391,104.442,0,1,Politics
1419210638,9106,8267,26021,13496,80.8587,77.872,0,0,Politics
14192329,16084,3561,44085,4347,84.6491,77.3007,0,1,Politics
14202541,21103,2319,13159,4309,86.7475,79.8635,0,0,Politics
14202711,37974,368,582,321,81.1808,73.8159,0,0,Politics
14202817,122787,434,119914,8,93.8826,95.7858,0,1,Politics
14203640,79310,57435,20918,79,88.0483,81.2858,0,0,Politics
14203895,40923,430,27510,957,83.9214,77.7253,0,1,Politics
1420565124,43440,48445,5953,294,89.0905,73.0368,0,0,Politics
14207078,8051,808,1420,10,77.1942,73.5165,0,0,Politics
14211946,114337,8600,48355,7350,94.9744,98.5741,0,1,Politics
14214766,6793,709,526,61699,71.6969,65.4542,0,0,Politics
14215609,60363,472,31265,5093,92.0199,87.6523,0,1,Politics
142158360,5496,2435,23085,1299,79.9211,75.8311,0,0,Politics
14218312,6983,5289,50089,17394,80.9426,79.9997,0,0,Politics
14221917,321285,1505,139160,460,97.2346,78.9919,0,1,Politics
14224719,4970500,790,11344,1764,114.087,114.972,0,1,Politics
14226495,483985,1,1226,8,92.1677,76.1303,0,1,Politics
14229632,5033,4563,71419,8989,76.4811,67.743,0,0,Politics
14230772,56048,994,13019,14181,87.3019,81.4541,0,1,Politics
142309190,5383,165,3090,12,79.5253,79.2122,0,0,Politics
142332083,11684,4832,6251,24,82.0198,78.9467,0,1,Politics
14238933,5019,4564,23746,8235,79.4743,86.5308,0,0,Politics
14239505,8657,1272,15532,25357,80.3376,85.8843,0,0,Politics
142419647,6135,1464,629,134,72.332,66.3499,0,1,Politics
14245341,6702,839,43074,9528,81.1024,76.4728,0,0,Politics
14246001,386792,114338,21248,11274,95.6391,80.9626,0,1,Politics
14247236,185214,27116,111529,59840,96.6885,109.221,0,1,Politics
14247572,118174,9154,95015,226,89.9694,66.5248,0,1,Politics
14248451,23956,879,26220,18821,85.5735,79.8608,0,1,Politics
14250809,31759,628,64633,4708,88.6982,86.0589,0,0,Politics
14251225,163426,1791,16651,2293,96.0672,94.4418,0,1,Politics
142513252,33175,32765,250011,145,76.2728,45.4469,0,0,Politics
14251443,16171,1262,5693,2709,85.4471,80.8883,0,1,Politics
1425159362,30842,12205,185343,207,84.1126,64.2817,0,0,Politics
1425178262,6074,4581,23012,15846,79.7671,75.683,0,0,Politics
14251801,185616,204161,355669,349282,97.2829,82.9693,0,0,Politics
14252011,9591,2998,11776,1211,82.7008,79.9303,0,0,Politics
14258424,133545,17193,803,10,81.8412,67.796,0,1,Politics
14260960,3450943,961,15180,64,112.286,113.107,0,1,Politics
1426253114,8309,8669,118362,92000,80.5123,73.1956,0,0,Politics
14262811,245013,281,65110,748,98.9291,79.416,0,1,Politics
1426645165,74179,2068,44096,11154,89.2054,87.4635,0,1,Politics
14266642,53429,1743,63019,6726,84.4232,60.6648,0,1,Politics
14269771,177984,1151,159658,11538,97.3268,87.3831,0,1,Politics
14270650,115356,2108,28407,3449,95.3095,98.3141,0,1,Politics
14272817,13902,1347,65447,13606,83.7628,81.2309,0,0,Politics
14274132,55188,1674,17599,35,90.8594,100.184,0,0,Politics
14275291,99029,2203,25225,1,94.1428,94.25,0,1,Politics
14275755,4690,4653,14801,41841,79.0303,67.5092,0,0,Politics
142759156,21777,3725,4908,3707,86.7614,80.6335,0,1,Politics
14276189,399569,753,28289,5019,99.9531,84.8204,0,1,Politics
14278568,11695,1279,26393,1515,83.4164,73.9805,0,0,Politics
14278978,285290,1386,31040,1290,99.708,89.0276,0,1,Politics
1428103040,8989,6882,23648,2916,81.4421,76.1148,0,0,Politics
14281853,278068,1620,14337,0,99.5428,98.856,0,1,Politics
142821259,8735,19,1673,19,76.4807,63.2097,0,1,Politics
14282169,109741,46478,68993,18333,94.1545,86.0222,0,1,Politics
14282672,974444,185897,6851,6010,105.929,101.673,0,1,Politics
142827393,3445638,7,605,19,101.006,97.5494,0,1,Politics
14283170,17356,9525,9146,1532,85.8253,76.1253,0,1,Politics
14284260,14122,4456,10458,1773,84.4892,77.7754,0,1,Politics
1428659995,83610,465,2033,31,89.3393,96.0042,0,1,Politics
14289197,22492,21700,103153,11885,87.1198,78.5266,0,1,Politics
142894598,27723,2931,889,1,79.7788,77.2623,0,1,Politics
14289835,132681,3129,28444,6730,95.2197,83.6584,0,1,Politics
142905425,13572,1023,8710,2498,83.3318,83.5383,0,0,Politics
14291862,12069,11347,4904,180,82.813,75.2525,0,0,Politics
14293310,14370184,849,239251,612,110.77,99.5012,0,1,Politics
142937787,13929,923,36456,636,84.3477,78.2146,0,1,Politics
14294848,185734,8,11491,21,96.1009,85.2485,0,1,Politics
1429761,263012,616,134226,748,93.9696,75.6891,0,1,Politics
142977623,905713,122316,71283,1376,104.789,101.016,0,0,Politics
14298113,19425,556,6121,603,85.5063,75.0332,0,1,Politics
142984818,9417,5990,29401,129358,82.2682,77.3196,0,0,Politics
14298769,11861,4923,28528,105227,83.6836,87.5048,0,1,Politics
1429904324,4233,2951,2149,1340,73.3135,68.8479,0,0,Politics
1429931994,8866,4493,1848,986,79.437,65.1658,0,0,Politics
14300638,4670,455,6189,1247,78.9571,78.4437,0,1,Politics
1430233460,86944,629,10428,14455,93.8663,87.7323,0,1,Politics
14302386,4338,193,2531,816,77.6809,80.084,0,0,Politics
14303261,22148,929,22224,3610,87.0405,87.82,0,1,Politics
14304170,96030,945,176792,4688,92.1056,76.7218,0,1,Politics
14304373,55983,4353,21413,2202,91.6072,74.2405,0,1,Politics
14304462,219913,4156,120321,8156,97.7613,78.795,0,1,Politics
14304618,17311,995,20949,1390,85.6914,88.6681,0,1,Politics
14305530,263295,91,32560,8584,96.1422,91.7809,0,1,Politics
1430754194,8131,8055,53658,37007,81.9607,75.4386,0,0,Politics
143104075,92103,1001,50239,135,94.1604,102.698,0,1,Politics
14313332,130857,249,15844,2961,94.8864,88.7287,0,1,Politics
14314572,8215,950,51694,13874,80.4827,75.2808,0,0,Politics
1431873422,48547,51719,10519,25006,88.4991,86.1496,0,0,Politics
143224855,11945,512,11875,90,83.2751,81.968,0,0,Politics
14322840,4465,4882,32763,13164,78.0346,70.3623,0,0,Politics
14323300,40891,109,69206,625,89.7123,85.1503,0,0,Politics
14324209,43750,450,42369,1494,89.8404,79.0463,0,0,Politics
14325343,6421,1010,8739,5755,79.4124,74.1842,0,0,Politics
14325612,61937,3244,119827,1459,89.7408,78.1952,0,1,Politics
143264018,9271,2212,20384,14179,82.465,83.3661,0,1,Politics
14326420,8999,7704,99943,27900,82.3537,80.5631,0,1,Politics
14326805,19118,5704,18166,2673,85.5353,94.5785,0,1,Politics
14326874,68168,521,32379,5266,90.0027,103.993,0,1,Politics
14328066,84889,7220,20965,37239,93.7681,89.7876,0,1,Politics
14328445,4472,2231,133067,5197,78.8864,71.7291,0,0,Politics
14329770,7927,509,4016,1633,81.8286,84.0204,0,0,Politics
14330025,8285,177,14891,3376,81.2098,78.909,0,0,Politics
14331732,5716,2872,11271,191,78.371,64.877,0,1,Politics
14332713,187597,1271,30083,1021,97.5407,85.9419,0,1,Politics
14335880,248189,1553,17616,2712,99.0771,98.4626,0,1,Politics
14336151,9835,917,1415,413,77.3675,73.1375,0,0,Politics
14338147,62108,340,3533,4173,90.915,89.5854,0,1,Politics
143386976,9916,1770,11692,6355,83.0381,81.5193,0,1,Politics
143409075,897250,143,2153,4,100.189,94.9325,0,1,Politics
143409569,14463,423,10738,30,84.1813,76.9418,0,1,Politics
143440559,18146,766,7739,13415,85.461,85.1789,0,1,Politics
14344823,502218,32960,20195,475,102.543,96.7171,0,1,Politics
14345062,367250,1717,70295,895,99.0172,91.5809,0,1,Politics
14345566,475147,40525,26923,8952,101.89,100.123,0,1,Politics
14345759,126081,690,81335,842,94.1109,79.2819,0,1,Politics
14348594,1160412,3063,46637,58074,106.754,100.644,0,1,Politics
143511022,5180,179,963,521,73.533,61.4424,0,0,Politics
14352556,541479,13017,115091,1280,102.304,84.4567,0,1,Politics
14353202,787268,29411,29042,1084,104.738,97.0689,0,1,Politics
14354091,98869,1424,97541,809,93.2415,81.0506,0,1,Politics
14354304,72431,18682,28648,5163,87.5133,76.6803,0,1,Politics
143568410,12445,497,8831,997,83.8395,85.2053,0,1,Politics
14357895,174796,455,2255,455,95.5875,92.5738,0,1,Politics
14360732,7623,1045,10188,4752,81.1903,80.73,0,1,Politics
14361155,2171165,37444,44508,7507,109.872,99.4996,0,1,Politics
14361260,116426,602,172890,54,94.5574,74.0944,0,1,Politics
143648809,9667,643,7196,632,82.6716,69.7406,0,0,Politics
14367669,32206,8839,31276,52749,88.9191,87.1739,0,0,Politics
1436790152,13745,13672,141258,90820,84.4945,74.3599,0,0,Politics
14370819,13685,338,109231,1904,84.2487,88.0756,0,0,Politics
143723226,7457,7459,1618,142,76.7864,75.2299,0,0,Politics
143742312,300049,2,3178,0,90.8303,78.0625,0,1,Politics
14378113,384788,1624,16209,5538,101.18,107.506,0,1,Politics
14379980,13669,1288,1991,2648,82.0675,78.9394,0,0,Politics
14384907,40647,1049,6730,768,90.0968,92.8177,0,1,Politics
14385076,65104,98,60837,132,87.2147,67.8836,0,0,Politics
143882311,348955,201969,23575,2870,98.9472,88.7757,0,1,Politics
14388420,16781,8844,15041,2624,85.1494,83.2163,0,0,Politics
14389212,25760,1491,57063,546,87.8377,81.7223,0,1,Politics
14391568,4995,276,12104,1882,77.5563,66.8408,0,0,Politics
14395178,10228,2466,3595,15,83.2007,76.4441,0,1,Politics
14398865,7111,1466,3795,1737,76.2485,60.5253,0,0,Politics
144003355,291093,725,43819,603,99.0006,96.5629,0,1,Politics
1440843158,4564,381,47293,44459,79.1552,74.7881,0,0,Politics
14408989,71077,1576,96763,1134,91.5191,75.7004,0,1,Politics
14410652,28696,12252,9977,263,86.0692,78.4538,0,1,Politics
14411304,183765,123,191873,120,97.2861,79.3092,0,1,Politics
14412533,510518,2763,108202,160,102.173,100.211,0,1,Politics
14413466,80786,1476,102740,11313,90.5553,85.1084,0,0,Politics
14416124,126738,531,43345,5201,93.5764,110.551,0,1,Politics
14423451,29541,1035,48504,15161,88.1916,75.6509,0,0,Politics
14429713,23861,311,15918,0,86.8785,79.0903,0,0,Politics
14431842,13910,999,58365,1820,84.099,76.3474,0,0,Politics
14432326,30844,24862,23771,10405,84.6792,73.8998,0,0,Politics
14433036,44701,23708,37687,107,82.8918,61.1524,0,0,Politics
14434063,407823,281,92843,417,100.06,92.608,0,1,Politics
1443660565,18229,256,4677,3188,85.5164,84.5413,0,0,Politics
14437914,960549,128609,110873,11547,105.496,92.1977,0,1,Politics
14439168,22668,1987,37117,107832,86.7454,78.1041,0,1,Politics
14439813,61362,496,4757,12523,91.101,87.6506,0,1,Politics
14441010,66208,4701,29457,11564,92.4781,86.9539,0,1,Politics
14442153,26199,623,26963,8526,87.8304,79.0429,0,0,Politics
14443013,5235,2362,76963,3392,79.6897,80.7542,0,0,Politics
14443412,34667,36127,60929,400,83.4839,81.4457,0,0,Politics
14450765,4222,4069,2415,35823,75.7558,76.8926,0,0,Politics
1445119592,4573,447,28680,1850,78.2439,78.3206,0,0,Politics
14451967,8041,4123,44149,597,77.8722,83.237,0,0,Politics
144527487,15709,6999,101018,3075,85.1596,76.683,0,0,Politics
14454645,21200,983,6505,6093,86.6163,83.9249,0,0,Politics
144570961,13788,14416,245774,41206,83.5014,72.2063,0,0,Politics
14460241,49775,250,34579,6,88.9446,86.9818,0,1,Politics
14463848,468295,95372,64551,54552,101.058,85.8397,0,1,Politics
14465607,159914,58570,65404,20794,96.5103,96.7313,0,1,Politics
14467969,28091,917,20093,5353,86.416,87.6805,0,1,Politics
14469996,16008,4371,146480,1564,85.3992,77.2087,0,0,Politics
1447305066,134665,49,11379,1170,95.9742,82.5737,0,1,Politics
1447375976,6911,7598,2408,2515,79.2031,76.0872,0,0,Politics
14475312,20183,2172,15193,27,86.2916,79.0442,0,1,Politics
14476147,28447,3427,132212,46308,88.2692,79.5154,0,1,Politics
14478260,72442,1057,3980,2409,92.2462,96.4117,0,1,Politics
14478614,99474,12096,19956,6082,94.1381,90.6661,0,1,Politics
1447949844,5676731,262,4265,139,114.318,113.652,0,1,Politics
144833063,4299,3230,5471,4998,78.7544,75.0458,0,0,Politics
1449069661,94412,456,7768,969,94.2981,85.1826,0,1,Politics
144918041,6820,4941,64877,710,79.7188,74.5818,0,0,Politics
144929619,18048,1608,5919,111,85.6703,82.6116,0,1,Politics
144942878,9110,6766,20953,11218,82.451,77.5748,0,1,Politics
14495879,7776,1152,4345,6861,81.5322,77.1076,0,0,Politics
144989647,4806,3469,4716,2451,73.7616,80.4874,0,1,Politics
14499829,3794198,1333,26663,5363,112.662,103.683,0,1,Politics
14504258,86525,1271,66938,205,92.9168,78.5651,0,1,Politics
145046142,9918,1878,5588,4309,82.8779,85.5278,0,1,Politics
14505245,315871,553,39630,1177,99.4163,100.96,0,0,Politics
14510374,9687,8921,2544,117,79.1193,62.8836,0,0,Politics
1451122832,211716,6680,20508,82,85.5511,54.3936,0,0,Politics
14511951,10463853,5703,486220,970,117.656,106.22,0,1,Politics
14513611,72743,449,73126,109,81.6126,79.1531,0,1,Politics
14514804,646080,4,10820,381,103.297,88.5466,0,1,Politics
14515799,507759,5435,140492,181444,102.613,102.63,0,1,Politics
14522630,42075,1465,17178,191,90.0689,78.9195,0,0,Politics
14528874,253631,834,120470,8709,98.4238,82.2037,0,1,Politics
14529929,1149350,5544,139926,9444,106.816,110.307,0,1,Politics
14534135,10225,2113,42453,37685,81.9575,76.0043,0,0,Politics
145341816,22711,1872,16738,1643,87.0197,74.0481,0,0,Politics
14534959,7696,5770,22131,2522,78.4896,68.6658,0,0,Politics
145378129,13831,3835,10366,2026,83.1513,78.9036,0,0,Politics
145388330,6194,1757,4429,1564,80.6176,81.1352,0,1,Politics
14539425,463248,3364,9344,877,100.226,82.3594,0,1,Politics
14540659,35061,37571,20486,34,81.506,65.735,0,0,Politics
145457305,7660,386,42338,2754,81.3893,85.1144,0,0,Politics
145459615,2699691,2910,425245,142,105.893,95.7689,0,1,Politics
14546061,7865,208,1143,34,76.5234,69.3023,0,0,Politics
145600904,120157,87386,4384,204,94.2465,82.9623,0,0,Politics
14560097,18556,4541,45026,11492,86.0399,88.8343,0,1,Politics
145607857,1187373,544,26729,182,106.893,97.4646,0,1,Politics
14561015,8738,1268,1934,36,79.8363,70.9189,0,1,Politics
14561327,259419,123,35139,2158,99.3504,99.5369,0,1,Politics
1456140842,184079,62846,2220,1255,95.7678,103.463,0,0,Politics
14562259,8825,3668,71919,7821,79.6229,76.7279,0,1,Politics
14565991,145303,3632,9860,40,96.3347,90.9311,0,1,Politics
145671206,5824,2627,9705,1717,79.6121,78.3719,0,0,Politics
14569869,1647647,4578,84983,449,108.397,109.115,0,1,Politics
1457106210,11917,1465,17387,8527,83.1905,89.7429,0,1,Politics
14573926,56393,10941,2729,3193,89.0238,105.393,0,1,Politics
1457641,5577,3418,3956,3065,79.419,70.1997,0,0,Politics
1457648238,11449,11507,840,10130,75.6325,55.6068,0,0,Politics
14581421,380125,3697,113454,4932,101.284,97.9542,0,1,Politics
14581497,7944,3346,29025,3146,81.1065,63.7023,0,0,Politics
14582510,21443,23014,11270,11528,76.3919,65.0533,0,0,Politics
14587949,141372,3587,15892,2219,96.2562,87.576,0,1,Politics
14592008,536163,14,808,54,94.0349,93.5547,0,1,Politics
14601733,10614,3323,22405,203,83.3958,78.8867,0,1,Politics
146037421,12785,9660,70381,41213,84.2893,80.655,0,0,Politics
14606079,678724,292,47739,3564,104.158,106.326,0,1,Politics
146069752,133402,2597,27427,3599,95.4846,83.6711,0,0,Politics
146095589,79303,602,15029,164,87.232,78.4533,0,0,Politics
1461214346,7511,124,1618,3005,77.501,75.1528,0,0,Politics
146123790,33634,425,15625,669,88.3994,95.8783,0,1,Politics
146139473,40387,1070,80306,5632,89.3884,79.6725,0,0,Politics
146139991,14108,14290,65994,23675,84.7763,76.5272,0,0,Politics
14617444,50169,2032,15858,3175,90.7778,82.04,0,1,Politics
146181311,6816,7465,67897,18,79.6734,66.2203,0,0,Politics
14620491,59950,17606,28550,11932,90.8713,80.5348,0,0,Politics
14620776,8706,1991,10941,7197,80.9888,79.062,0,1,Politics
1462253749,36488,165,18115,9729,89.0957,93.9728,0,1,Politics
1462419804,7359,5663,62628,35777,81.3371,77.6377,0,0,Politics
14625398,101334,84,10943,94,94.6236,84.0818,0,1,Politics
14630443,27771,2335,14052,1721,87.1539,92.5869,0,1,Politics
146313404,5396,46,12031,19,78.1953,67.5278,0,0,Politics
14632294,10363,627,18000,511,82.0242,83.6536,0,1,Politics
146331300,6370,6986,1984,54,78.1398,60.8837,0,0,Politics
14639927,23521,196,4562,86,86.0042,80.4288,0,1,Politics
14641347,42555,2885,49928,67350,90.1346,96.3301,0,1,Politics
14642495,31968,3336,16284,87026,88.8987,99.2037,0,1,Politics
14649254,28125,6690,19439,7870,86.0427,86.6396,0,0,Politics
146548246,12768,3745,5921,3014,84.281,84.2963,0,0,Politics
146569971,814059,292,19095,328,103.99,92.6768,0,1,Politics
146603580,10802,3606,135676,59433,82.8516,76.0897,0,0,Politics
14662569,113083,381,195869,35,85.1881,62.0202,0,1,Politics
1466917250,22484,15792,6390,13570,87.0775,78.7875,0,0,Politics
14669951,1282234,2,196051,0,94.5427,83.0302,0,0,Politics
14673954,16708,7345,16998,11159,85.3233,74.3598,0,1,Politics
