userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
160540563,728,566,1823,179,67.0653,58.5587,0,0,Agriculture
16079269,27153,1735,8951,749,86.9571,72.3842,0,0,Agriculture
16084367,1624,1613,46294,2776,73.9441,68.1427,0,0,Agriculture
16117029,36163,2737,54841,6883,88.2055,90.9853,0,1,Agriculture
161287798,1807,1067,1763,489,71.3176,66.7741,0,0,Agriculture
1613443892,560,488,691,148,59.916,50.2783,0,0,Agriculture
1613627154,953,1962,2887,1113,70.2374,58.4803,0,0,Agriculture
16145670,1767,360,107966,1148,72.6058,70.4284,0,0,Agriculture
161657038,515,628,968,685,62.2504,55.9839,0,0,Agriculture
162087221,752,166,4123,120,66.8103,58.7941,0,0,Agriculture
1621598966,509,577,634,76,59.678,56.2236,0,0,Agriculture
1625534492,6874,7365,1632,298,71.8796,66.5034,0,0,Agriculture
16262993,7129,2404,2552,119,78.7394,62.433,0,0,Agriculture
162835982,1460,2020,1815,2593,69.8983,61.3294,0,0,Agriculture
163097310,88648,97401,33792,49390,92.4566,87.5094,0,0,Agriculture
16337374,15736,4276,12368,12553,85.3231,75.8327,0,1,Agriculture
16350609,6496,452,2991,116,80.2405,70.8584,0,0,Agriculture
163551853,8098,912,1322,325,77.4292,66.0305,0,0,Agriculture
163776081,992,741,8466,1016,71.0934,67.9788,0,0,Agriculture
1638176713,20666,9820,22170,753,86.4742,80.2929,0,0,Agriculture
16386707,10101,10876,36578,68,77.5687,53.2371,0,0,Agriculture
164277499,975,1988,3412,294,70.3378,65.8215,0,0,Agriculture
1643182734,188401,1663,17896,9117,95.7029,87.2368,0,0,Agriculture
164356026,775,735,2747,252,68.0368,60.8016,0,0,Agriculture
1644022813,69259,431,10823,42794,92.527,91.6147,0,0,Agriculture
164545254,5121,4967,9004,554,77.311,62.3258,0,0,Agriculture
16454626,2234,2132,18718,687,72.2617,59.2459,0,0,Agriculture
16465385,259459,574,5853,344,98.2207,106.14,0,1,Agriculture
16476335,2552,2886,4587,167,75.6407,63.3571,0,0,Agriculture
165301498,550,230,18285,68,67.1811,54.2899,0,0,Agriculture
1654223684,511,425,1641,514,61.5596,59.4363,0,0,Agriculture
16557594,5677,1104,94293,4210,79.7978,89.0208,0,0,Agriculture
165589285,1022,664,40704,8460,70.9006,69.4127,0,0,Agriculture
165590529,378937,507,15975,33606,99.9581,85.8815,0,1,Agriculture
165607585,1728,1493,4936,4292,73.9975,69.3777,0,0,Agriculture
16561884,2849777,1713,10125,778,105.053,93.185,0,0,Agriculture
165803705,2649,188,727,217,68.4301,59.2475,0,0,Agriculture
166116622,535,2281,578,775,56.7037,43.2189,0,0,Agriculture
16616061,583522,133,4230,402,102.782,88.7685,0,1,Agriculture
16619904,52502,304,4132,12,91.1931,82.5098,0,1,Agriculture
166252256,748627,538,14458,2836,104.649,93.4235,0,1,Agriculture
1663721708,47440,15,219869,80968,89.5945,87.3069,0,0,Agriculture
1663794864,753,612,24928,9135,69.9509,64.4536,0,0,Agriculture
1664893472,6014,3119,9658,4371,80.533,80.1199,0,0,Agriculture
1664903894,591,276,5420,11959,68.6858,65.4614,0,0,Agriculture
1666248908,7145,2957,28311,12740,81.2179,62.6641,0,0,Agriculture
166661153,660,267,909,613,61.8682,49.9088,0,0,Agriculture
1668225488,767,1105,1967,1113,66.5287,58.9885,0,0,Agriculture
16682832,64140,1413,94844,14638,91.4774,88.6422,0,1,Agriculture
166973350,2067,3004,3115,279,74.9398,61.9775,0,0,Agriculture
1672082293,2343,1932,1609,1129,71.6826,60.9621,0,0,Agriculture
16752235,8494,5515,5055,2632,82.1156,69.1492,0,0,Agriculture
1681704248,6269,109,885,420,72.1516,70.2792,0,1,Agriculture
1682352662,14800,170,8687,10255,83.2588,80.5613,0,1,Agriculture
16832069,59006,5766,6178,252,88.7689,68.1982,0,0,Agriculture
1684806272,81008,856,77624,35,93.4283,88.4505,0,0,Agriculture
16878156,163989,244,5093,122,96.9535,95.6923,0,1,Agriculture
168796116,956,1269,7294,922,70.9368,58.4856,0,0,Agriculture
1688183124,872,2607,719,32,62.4555,59.1852,0,0,Agriculture
1688588864,823,146,575,55,61.9028,52.9113,0,0,Agriculture
16906514,14387,4216,14750,2267,84.3177,81.6111,0,0,Agriculture
169179541,80762,2577,17142,12097,88.8041,85.2526,0,0,Agriculture
169355657,555,536,3871,484,33.6833,11.643,0,0,Agriculture
1694185465,2481,2461,2904,2339,73.4364,65.7545,0,0,Agriculture
169558881,20473,367,6665,444,84.302,77.7617,0,1,Agriculture
16958346,363357,3586,50839,29240,97.9957,97.9472,0,1,Agriculture
1699117981,566,696,983,192,60.6301,45.5252,0,0,Agriculture
169940164,4020,3806,44091,1451,78.3096,70.9123,0,0,Agriculture
1702692270,2703,1888,37747,2104,76.3659,71.2437,0,0,Agriculture
17045060,305388,262,5920,1011,97.8138,104.772,0,1,Agriculture
1704858498,892,1590,1672,165,67.6529,58.271,0,0,Agriculture
1705615916,1731,822,1562,738,70.6285,65.0353,0,0,Agriculture
17060015,50657,124,29298,730,85.9105,79.8212,0,0,Agriculture
17062028,11611,894,5384,34,83.8145,84.8254,0,0,Agriculture
1709907247,30842,0,4422,7469,86.0144,87.4423,0,0,Agriculture
1710252769,1105,789,7694,3261,71.7533,70.8027,0,0,Agriculture
17108196,514,883,14184,3813,66.0722,58.8574,0,0,Agriculture
1712060010,802,1216,2475,234,64.867,53.1859,0,0,Agriculture
17161241,17665,617,2961,297,84.4118,77.1946,0,1,Agriculture
17180438,3358,5000,6746,2601,77.5732,73.4395,0,0,Agriculture
171948871,1515,1497,954,554,67.5355,59.8517,0,0,Agriculture
1719508460,965,844,5395,464,70.8782,64.517,0,0,Agriculture
17233800,59179,6756,44087,577,86.7172,73.1565,0,0,Agriculture
1724326232,108665,23,2711,4,94.1276,90.0444,0,0,Agriculture
17285651,761,431,2078,101,67.7069,58.4914,0,0,Agriculture
1728775675,83619,81883,77350,71384,91.1915,78.564,0,0,Agriculture
17299376,4470,220,1681,22,75.6876,66.8931,0,0,Agriculture
173376967,1236,640,4811,56,71.5504,57.024,0,0,Agriculture
173533251,724,906,131910,1048,67.5593,61.8219,0,0,Agriculture
1735388036,681,1856,9225,3271,69.5024,60.3296,0,0,Agriculture
173865294,1261,802,1251,55,65.5494,49.2828,0,0,Agriculture
173921609,633,914,854,306,60.7543,49.9893,0,0,Agriculture
1741439630,3032,3597,1708,1345,73.9217,66.3563,0,0,Agriculture
174230892,703,846,3757,4378,67.079,63.0075,0,0,Agriculture
17433815,706,679,694,16,61.955,46.5992,0,0,Agriculture
17463923,397949,1034,20342,4692,101.265,99.3428,0,1,Agriculture
17488526,84623,1854,14133,12622,92.8789,85.1384,0,1,Agriculture
17495663,618,1034,663,296,61.0824,54.8733,0,0,Agriculture
175134520,669,451,2002,356,65.8488,58.2195,0,0,Agriculture
1757057102,1495,895,3501,4135,72.8543,72.0043,0,0,Agriculture
175899788,622488,945,115594,294,102.526,93.3051,0,1,Agriculture
17595489,175715,1381,89347,128,96.1251,89.3846,0,1,Agriculture
17596622,831189,8164,21762,3179,104.759,98.0103,0,1,Agriculture
175969695,20724,3189,117949,41155,86.6324,75.7151,0,0,Agriculture
176050687,909,789,8964,793,70.5886,68.3541,0,0,Agriculture
176404202,2542,772,7006,3504,75.1013,71.1475,0,0,Agriculture
176833760,1708,283,650,54,65.5263,52.534,0,0,Agriculture
17684365,543,572,58339,46495,68.2969,65.4654,0,0,Agriculture
17761614,554,242,845,1395,61.4053,56.6384,0,0,Agriculture
177778373,1228,1789,59511,24048,72.3174,61.4895,0,0,Agriculture
177819064,1660,835,7926,3588,73.1627,62.6232,0,0,Agriculture
17819179,31243,905,5062,141,88.5785,80.5769,0,0,Agriculture
178462337,1150,299,2339,864,67.7438,67.9948,0,0,Agriculture
179003950,223604,27,23704,3697,98.426,81.7617,0,1,Agriculture
179145850,2948,2466,5473,1897,76.8363,71.8932,0,0,Agriculture
179193160,3464,3859,4272,258,77.7596,63.8575,0,0,Agriculture
17937783,1582,2078,43641,2267,73.1976,66.9912,0,0,Agriculture
179703334,76784,2,2357,18,84.495,62.4697,0,0,Agriculture
179812024,25733,293,147523,9507,86.8797,76.8382,0,0,Agriculture
17990173,84849,7942,116218,4292,91.1902,74.2544,0,0,Agriculture
180966743,1826,1034,1080,124,68.9005,62.6492,0,0,Agriculture
181245091,992,2127,14617,7,58.7434,38.0631,0,0,Agriculture
181905925,21446,199,2267,306,85.0717,74.5404,0,0,Agriculture
18204034,132404,1618,7093,5,93.5772,85.9031,0,1,Agriculture
18209334,4927,291,6308,486,78.8961,74.2345,0,1,Agriculture
18224288,4884,1632,3109,1043,79.1103,67.6086,0,0,Agriculture
182414696,2485,2478,15037,7995,75.9712,81.6562,0,0,Agriculture
182493733,89669,62862,22050,1461,93.3891,89.8705,0,0,Agriculture
182512397,1803,868,3621,3493,74.4825,67.6721,0,0,Agriculture
182707148,858,381,968,340,64.0881,57.9122,0,0,Agriculture
182845246,19555,69,48209,150,86.3067,98.0831,0,0,Agriculture
18286001,407021,908,37994,105,101.464,87.5637,0,0,Agriculture
18290719,49124,917,116978,74995,89.9917,82.5187,0,0,Agriculture
183651273,729,851,579,200,61.1842,56.6993,0,0,Agriculture
18379225,11193,180,3490,493,82.9618,73.5456,0,0,Agriculture
183990869,1045,1061,144448,7511,68.9229,64.9267,0,0,Agriculture
184856408,512,156,38260,5214,67.2556,59.8945,0,0,Agriculture
18486243,35098,424,5361,166,89.2521,84.119,0,1,Agriculture
184892720,707,496,1886,404,67.1472,56.6619,0,0,Agriculture
1850116758,6171,340,5942,3009,80.5612,81.2642,0,0,Agriculture
185043343,55864,1745,15458,2503,91.2707,91.1251,0,1,Agriculture
185449206,1453,828,50692,507,73.1876,65.2572,0,0,Agriculture
185558447,1904,3185,1503,2,70.5942,58.4438,0,0,Agriculture
1856007685,614017,1352,271205,91860,97.5202,82.9926,0,0,Agriculture
18579371,8495,1626,33056,2010,69.4802,41.8882,0,0,Agriculture
1869257593,14390,230,11736,1442,84.7775,83.2071,0,0,Agriculture
187142863,196855,1591,3963,34,92.4512,83.4735,0,1,Agriculture
18734429,7876,1439,10377,3676,81.6941,71.1394,0,1,Agriculture
187542037,1463,1682,3086,800,73.2192,65.2581,0,0,Agriculture
18774477,114155,77,3395,2,92.7041,92.8254,0,1,Agriculture
18802477,10312,389,11141,8182,82.6279,86.8114,0,0,Agriculture
1880787156,609,698,5345,373,67.1852,64.2411,0,0,Agriculture
18827663,6570,1207,1185,18,75.4407,61.8963,0,0,Agriculture
18839463,10817,5047,21096,5,83.2119,78.8252,0,0,Agriculture
188676499,1075,965,46939,10701,70.23,59.3936,0,0,Agriculture
1888950858,2744,4454,1305,4393,71.1105,66.3603,0,0,Agriculture
188905070,2358,589,7646,241,74.9914,66.0553,0,0,Agriculture
188919725,1144,1496,1049,19,65.2849,49.3697,0,0,Agriculture
18895411,116377,483,12356,271,92.1003,72.8068,0,0,Agriculture
189311720,679,478,38534,8693,69.4969,66.3327,0,0,Agriculture
1896049195,1321,622,4062,2057,72.6676,69.3026,0,0,Agriculture
1897345866,590,1293,2994,7962,68.5657,61.1452,0,0,Agriculture
1900589947,516,448,674,833,60.213,48.9645,0,0,Agriculture
190119568,977,895,19192,25050,71.2552,55.4058,0,0,Agriculture
190162349,34052,732,11143,805,88.9904,84.1071,0,1,Agriculture
19019298,81458,6136,24754,2649,90.8329,77.7773,0,1,Agriculture
1902040578,536,439,1447,1175,64.3257,58.3747,0,0,Agriculture
190275291,1305,1009,3060,411,72.5387,66.8189,0,0,Agriculture
19030368,13767,5367,10899,1932,77.2297,65.2356,0,0,Agriculture
1903332992,36116,9172,75093,5590,89.2828,76.8454,0,0,Agriculture
19036725,17444,4036,11907,2285,78.4918,70.5043,0,0,Agriculture
190405696,2032,2871,6327,730,74.2289,69.7016,0,0,Agriculture
19041894,1509,1688,1659,79,68.8417,51.2947,0,0,Agriculture
19044396,4116,2217,50522,11356,78.3807,73.5579,0,1,Agriculture
1905589586,20910,2103,11745,29367,86.5805,86.65,0,0,Agriculture
190661774,572,369,1266,266,63.7446,55.252,0,0,Agriculture
190687614,803,1326,34844,169,68.703,56.6311,0,0,Agriculture
19082879,29024,412,11538,612,84.5561,77.9679,0,0,Agriculture
1908953172,3089,2423,1624,91,68.6728,58.1141,0,0,Agriculture
1909552188,525,443,12191,3277,66.1702,57.7351,0,0,Agriculture
191016308,1774,194,1261,1259,69.0971,57.0558,0,0,Agriculture
191151555,845,184,5143,529,70.6015,66.7029,0,0,Agriculture
191283426,908,194,1331,1,66.2887,53.217,0,0,Agriculture
1913200430,804,707,9694,9297,68.5024,60.7874,0,0,Agriculture
1915076095,1616,1624,59777,25875,72.3538,67.4619,0,0,Agriculture
191564670,45423,1927,92757,40539,90.633,78.7065,0,0,Agriculture
191583321,505,1169,1558,272,64.34,56.7584,0,0,Agriculture
191621124,7154,1647,1238,138,76.5733,64.3284,0,0,Agriculture
19164425,1383,2459,1195,87,65.2342,58.0212,0,0,Agriculture
1921373551,559,710,1378,559,63.7151,56.1642,0,0,Agriculture
1924710458,1425,2183,3601,1042,71.5321,61.4596,0,0,Agriculture
192632025,3593,2612,211895,23244,77.9145,67.1308,0,0,Agriculture
19271900,1332,1954,624,26,64.097,47.9306,0,0,Agriculture
19285868,2102,311,4775,706,75.2451,67.5824,0,0,Agriculture
192871068,4007,1381,8364,535,77.7491,71.9179,0,0,Agriculture
192942213,90907,418,2908,198,93.2462,85.3773,0,1,Agriculture
1932168457,1167,1353,5039,32,59.5317,42.7627,0,0,Agriculture
193301414,49365,441,27844,2658,90.6964,82.0646,0,1,Agriculture
193322356,588,1473,32988,985,68.8878,64.8589,0,0,Agriculture
19342467,684,248,2132,541,66.3698,56.6291,0,0,Agriculture
193699495,4011,408,2200,14,71.402,59.7352,0,0,Agriculture
1939091395,168687,15,46876,30,94.6479,83.6296,0,0,Agriculture
19409942,5641,3802,2902,281,78.8974,63.4963,0,0,Agriculture
194248506,8819,2255,5898,1431,82.4893,72.6932,0,0,Agriculture
1946950129,1588,1982,3894,2008,73.7133,70.9219,0,0,Agriculture
19503310,218582,3240,446150,1286,97.9194,85.4922,0,1,Agriculture
19505749,19435,3196,18476,6638,86.0418,87.1199,0,0,Agriculture
195089025,1458,523,38122,21730,72.9565,70.2134,0,0,Agriculture
1952493930,1439,1220,834,382,66.5788,58.9269,0,0,Agriculture
19539716,118739,1676,20950,1665,93.7094,91.7453,0,1,Agriculture
1954202832,684,1455,2442,2007,68.265,66.8622,0,0,Agriculture
19544207,48239,60,15361,102,89.9601,71.6121,0,1,Agriculture
1954786904,2777,2443,8453,1271,74.4764,69.5966,0,0,Agriculture
1957998770,556,367,6856,5678,68.4978,69.2432,0,0,Agriculture
1959730478,2542,690,58659,3136,74.4049,66.8713,0,0,Agriculture
19612836,15550,466,9087,0,77.1044,60.2021,0,1,Agriculture
19649135,218639,63004,29375,735,98.4326,89.239,0,1,Agriculture
1965048050,870,699,772,370,63.2956,51.9831,0,0,Agriculture
1965778956,6797,3059,114782,53238,77.436,69.4001,0,0,Agriculture
19658936,1861587,465,6194,1030,108.923,94.092,0,1,Agriculture
19671234,35295,2432,4402,1608,88.8721,79.8974,0,1,Agriculture
19673700,775575,10731,12976,6263,104.63,90.445,0,1,Agriculture
196773920,2025,1107,173,18,59.743,46.5378,0,1,Agriculture
1967920676,824,534,992,1044,63.8795,66.7876,0,0,Agriculture
1969555939,797,806,1760,529,67.2581,64.942,0,0,Agriculture
19696445,14298,13347,3041,0,79.0279,66.3724,0,0,Agriculture
1971867642,839,1235,941,769,64.35,51.006,0,0,Agriculture
197372397,2693,1566,2346,426,74.9026,68.9927,0,0,Agriculture
19779190,2802,2829,3589,739,76.4447,60.3693,0,0,Agriculture
197821040,558,2174,6886,34511,65.7723,59.0868,0,0,Agriculture
1978417742,5192,1146,3717,1578,79.52,77.3602,0,0,Agriculture
198659410,550,226,2060,28,64.3707,49.2748,0,0,Agriculture
19918353,90486,2601,9545,1671,90.8317,87.4349,0,1,Agriculture
199330853,2116,1073,779,5912,67.2825,58.1899,0,0,Agriculture
20018967,4087,497,72857,338,77.9883,68.2585,0,0,Agriculture
20038221,466004,1517,4174,101,101.105,92.2522,0,0,Agriculture
200497778,974,910,18266,900,70.1355,64.8641,0,0,Agriculture
20126050,1644,2199,20281,265,72.1524,63.8637,0,0,Agriculture
20212944,20005,2939,17073,6374,86.4417,77.0322,0,0,Agriculture
203019201,665,2322,592,53,60.0404,54.0724,0,0,Agriculture
203162313,959,515,28972,13543,69.6975,69.8756,0,0,Agriculture
203786025,840,1562,4054,5308,69.4153,72.3114,0,0,Agriculture
20416109,3092,5001,3456,14644,77.0326,73.5953,0,0,Agriculture
204217929,898,1739,2736,404,69.5346,56.8684,0,0,Agriculture
204340224,672,1114,4553,9341,68.5827,61.2197,0,0,Agriculture
20436059,1116888,310,4868,261,104.779,99.885,0,1,Agriculture
20442565,646,718,676,37,61.5264,51.7386,0,0,Agriculture
20474775,8598,574,837,539,75.2786,62.7667,0,0,Agriculture
20513956,10181,0,49463,234,83.1217,67.4722,0,0,Agriculture
205384119,602,356,26978,1012,68.0708,64.2289,0,0,Agriculture
205469269,518,596,46080,10747,67.8829,66.1038,0,0,Agriculture
20555905,1568,2045,3744,201,73.8014,68.381,0,0,Agriculture
20571531,478492,327,13437,3089,102.278,87.9144,0,1,Agriculture
205729531,1439,1906,23586,32634,71.5118,81.9151,0,0,Agriculture
205751378,540,1180,2339,300,65.7723,58.4029,0,0,Agriculture
20596281,1135287,4656,50383,8976,106.175,96.7718,0,1,Agriculture
206237360,8586,414,4028,1179,81.348,66.3366,0,0,Agriculture
2062461,1881,798,1064,533,69.0048,63.8718,0,0,Agriculture
20684541,3873,4161,5072,2302,76.5948,73.9224,0,0,Agriculture
207117749,4871,4041,19177,19,75.8674,65.3662,0,0,Agriculture
20716038,17813,3228,9625,7118,85.7391,77.3513,0,0,Agriculture
20729031,50374,1688,16866,2524,89.6037,78.9632,0,0,Agriculture
207611747,517,2015,632,259,59.8116,41.2251,0,0,Agriculture
20765944,85928,18,65715,1070,79.8509,70.5754,0,0,Agriculture
20778387,571250,132,7260,47,102.546,104.635,0,1,Agriculture
20832496,82285,106,17733,168,80.8249,62.2154,0,0,Agriculture
20875131,3604,4347,6424,16,65.1743,40.1813,0,0,Agriculture
208755817,1197,1230,4073,2199,72.3568,70.3828,0,0,Agriculture
20882066,532,468,2277,1319,64.859,63.9778,0,0,Agriculture
209092000,2494,543,2541,679,74.9107,67.4241,0,0,Agriculture
20914880,5206,200,129249,678,77.5419,72.5691,0,0,Agriculture
20941733,16643,1222,15505,1418,84.5314,83.0294,0,0,Agriculture
209531313,1938,1173,57892,5887,74.4752,78.4055,0,0,Agriculture
20998647,2875325,6349,76882,6198,110.488,94.2203,0,1,Agriculture
210204705,1830,2001,2642,193,73.5167,66.6751,0,0,Agriculture
21047855,9210,805,2710,708,81.3652,68.6626,0,0,Agriculture
210930944,3022,822,9439,963,76.0575,66.6706,0,0,Agriculture
21097659,639,1126,8561,496,64.6586,50.2198,0,0,Agriculture
21109095,31496,5681,161266,9,77.3901,51.4659,0,0,Agriculture
211109230,1689,881,83521,7924,73.9077,68.8122,0,0,Agriculture
211276153,801,1032,3630,229,68.0133,58.3127,0,0,Agriculture
211509633,1172,649,1750,2,69.1219,58.9917,0,0,Agriculture
21249970,142049,46,9193,422,92.7669,87.209,0,1,Agriculture
21278964,33549,1947,10027,14735,86.099,73.7468,0,0,Agriculture
21298932,7277,5076,5488,923,80.4073,77.1093,0,0,Agriculture
213315318,2997,1724,9315,917,76.0946,66.9234,0,0,Agriculture
213507221,1981,578,4280,1217,74.6887,66.5134,0,0,Agriculture
21388284,908091,2119,85202,2660,105.621,92.4741,0,1,Agriculture
213932041,1634,804,1527,313,69.8973,58.2819,0,0,Agriculture
213945808,544,2464,643,1,57.0689,43.0802,0,0,Agriculture
21449729,1060,1161,1126,1,62.3657,42.3581,0,0,Agriculture
214844359,373384,13,29390,19516,100.39,90.0227,0,1,Agriculture
2150826974,220982,15,51679,116,96.1044,84.5485,0,0,Agriculture
2151353022,740,1917,1042,245,64.3928,55.8415,0,0,Agriculture
2151434137,6232,3122,9353,291,79.6687,68.2562,0,0,Agriculture
215499256,663,513,2185,910,60.2164,48.4294,0,0,Agriculture
216006612,18492,391,2494,996,84.001,81.0855,0,0,Agriculture
216356915,48004,2247,12905,512,90.9267,87.7965,0,1,Agriculture
21642087,10675,2586,5861,4365,82.9952,73.2246,0,0,Agriculture
2164253808,1593,835,1502,382,69.0512,61.7619,0,0,Agriculture
2164583325,66550,50,1841,509,89.3856,84.6281,0,0,Agriculture
2165373445,3819,1050,3544,500,78.2862,77.5037,0,0,Agriculture
21695170,1978,2093,6323,109,71.4913,61.1122,0,0,Agriculture
2170377140,14431,1258,4572,1017,84.9376,82.7144,0,1,Agriculture
217659603,1800,2025,26570,2001,71.0019,81.6381,0,0,Agriculture
2176659660,1006,1063,1828,1642,68.1115,59.828,0,0,Agriculture
2180706799,837,1871,1483,217,59.7073,47.3961,0,0,Agriculture
2181868766,1023,3240,1312,282,62.3313,45.0206,0,0,Agriculture
2185296402,3905,536,1348,1687,73.9689,73.1206,0,0,Agriculture
21882601,7978,3839,14118,123,81.5863,73.7484,0,0,Agriculture
21895154,631,1345,2171,13,67.2036,55.789,0,0,Agriculture
218969183,696,477,31573,2424,69.2145,69.1704,0,0,Agriculture
219031627,651,492,21291,4185,67.9873,66.5895,0,0,Agriculture
219070649,40582,163,8253,251,88.3136,80.8214,0,1,Agriculture
21915615,7841,6991,1977,130,76.6621,59.0537,0,0,Agriculture
2192451265,1026,479,873,188,64.7385,59.0302,0,0,Agriculture
219353448,1214,1800,10329,122,61.1753,47.7817,0,0,Agriculture
2194607492,778,309,3485,4927,70.3198,69.9695,0,0,Agriculture
21970012,771,25,533,6,60.5342,49.3074,0,1,Agriculture
2202745645,47832,4903,3439,2357,89.7147,80.1944,0,0,Agriculture
22035690,301169,23553,48889,6212,99.7649,92.763,0,0,Agriculture
2203780230,968,1189,998,797,65.5379,66.8176,0,0,Agriculture
220557145,6230571,2985,41401,10839,115.262,112.893,0,1,Agriculture
2206524008,38094,9640,3410,2372,88.4963,81.2031,0,0,Agriculture
220729949,1333,762,96197,3222,72.7485,64.1953,0,0,Agriculture
2209298262,5057,2244,3407,287,75.8172,66.33,0,0,Agriculture
220993525,116488,140,9906,21,89.8365,74.1185,0,1,Agriculture
221086074,2296,583,1364,170,68.1776,50.5718,0,0,Agriculture
2213932272,149102,166,6647,4376,94.7471,95.3531,0,1,Agriculture
221419649,660,723,4884,1134,68.9019,70.1389,0,0,Agriculture
221633008,51884,211,4727,253,90.7665,71.3287,0,0,Agriculture
221825591,1520,1728,2835,256,72.9581,66.3978,0,0,Agriculture
221870721,2218,2303,2641,681,73.1743,61.6863,0,0,Agriculture
22188087,802,1407,2891,1032,69.8784,62.9619,0,0,Agriculture
221899348,929,1296,13626,758,70.1629,67.9843,0,0,Agriculture
221971194,10881,480,8264,37,82.7582,67.2681,0,0,Agriculture
2220244303,7646,373,1966,14,79.2358,58.8603,0,0,Agriculture
222035562,1068,2177,5404,2540,65.63,65.095,0,0,Agriculture
22215485,61084,6384,200933,814,91.3446,77.8149,0,1,Agriculture
222632870,835,1752,768,30,61.9965,52.6314,0,0,Agriculture
222701220,31503,2135,2840,17746,87.1011,84.2143,0,1,Agriculture
2227392812,639,1413,2100,5292,66.6944,58.3873,0,0,Agriculture
2227528681,1478,528,641,218,64.8594,60.8519,0,0,Agriculture
2227642483,5402,815,2385,108,74.3856,65.1514,0,0,Agriculture
2228877948,1032,218,1584,278,67.299,61.8711,0,0,Agriculture
2230046160,1038,1471,2001,1386,68.9446,64.6658,0,0,Agriculture
2230114818,1150,1221,1964,162,69.3632,57.9137,0,0,Agriculture
2233134438,64281,454,19153,30483,91.7886,93.0718,0,1,Agriculture
2234101452,5724,5482,7379,238,74.6558,65.5175,0,0,Agriculture
22341016,17379,371,1678,170,82.148,73.3135,0,0,Agriculture
223416400,32423,5828,32899,877,87.6263,79.3184,0,0,Agriculture
2238288421,1831,989,4146,5175,74.0171,68.4627,0,0,Agriculture
223975449,657,1274,2261,1,67.6638,59.2842,0,0,Agriculture
2239873003,932,2357,38538,16780,69.6869,66.8542,0,0,Agriculture
224085584,4457,268,11651,292,75.6349,70.5859,0,1,Agriculture
224342916,462618,2698,80733,3512,102.189,94.4292,0,1,Agriculture
225616580,1788,1886,693,3,63.8689,44.6019,0,0,Agriculture
2256686540,864,1827,4456,556,70.559,65.6914,0,0,Agriculture
2260244496,2359350,19,38713,10,101.746,105.473,0,0,Agriculture
2265075019,3084,1643,49421,38652,75.2464,83.3883,0,0,Agriculture
227005017,813,932,1548,586,66.852,57.2507,0,0,Agriculture
2270952964,10247,1709,36073,437,77.0391,72.238,0,0,Agriculture
2271606974,6304,2030,21477,48129,79.6718,73.4072,0,0,Agriculture
2273820187,2455,991,3027,68,75.5207,69.1014,0,0,Agriculture
227454727,1141,1784,1400,382,67.5292,59.7784,0,0,Agriculture
2274636073,2498,136,2520,2064,74.8963,63.0345,0,0,Agriculture
227827406,1167,1625,27500,13140,71.993,75.3295,0,0,Agriculture
2279261823,601,1339,2647,56,67.9188,56.3103,0,0,Agriculture
2280846206,702,1474,2292,6,67.7849,64.8726,0,0,Agriculture
2281491698,552,721,847,903,61.9036,55.2073,0,0,Agriculture
2281936460,2823,2773,1159,977,71.1958,55.3877,0,0,Agriculture
228442241,2611,2337,25346,73,68.3572,49.9878,0,0,Agriculture
2285623604,634,2751,2634,3754,67.8554,61.5076,0,0,Agriculture
2288466280,1939,2529,1685,3,70.4693,60.1737,0,0,Agriculture
2289878125,875,1872,5573,163,69.8861,52.9833,0,0,Agriculture
2290229280,3471,4987,9952,8456,75.6713,65.548,0,0,Agriculture
2291795485,1109,1965,1694,144,68.7501,53.9953,0,0,Agriculture
2292128118,12223,12575,3575,73,83.3757,65.904,0,0,Agriculture
2292423140,18800,56,2711,1797,82.0568,86.406,0,1,Agriculture
22937588,2312,326,4802,140,70.4993,60.5779,0,0,Agriculture
229607618,2976,442,1669,396,73.4199,68.2022,0,0,Agriculture
229626777,7296,1074,116085,395,81.3002,68.5408,0,0,Agriculture
2296873963,3458,514,4031,826,74.8379,71.4717,0,0,Agriculture
2298244063,99704,19950,7388,1233,90.4334,89.6496,0,0,Agriculture
230009407,728,4188,11418,815,69.689,57.0771,0,0,Agriculture
2301487622,1028,249,634,412,62.8419,49.3565,0,0,Agriculture
2302362573,1187,371,1870,2076,69.5596,68.5418,0,0,Agriculture
2304177709,2132,127,5345,0,62.5857,48.6937,0,0,Agriculture
230457924,23265,476,3152,2646,86.9195,81.9425,0,1,Agriculture
230620570,724,1159,2133,89,67.1321,57.8906,0,0,Agriculture
2306530992,440044,552,102158,162,91.212,68.9361,0,0,Agriculture
2306886786,8202,5118,25578,3825,81.5347,71.2898,0,0,Agriculture
23075284,62447,39172,20437,1381,91.6344,82.5051,0,0,Agriculture
230758716,387972,1293,42418,304,100.77,100.163,0,0,Agriculture
2308298905,2336,2027,10334,4288,75.5869,62.6669,0,0,Agriculture
2308521377,132673,106546,26721,3,91.1786,66.671,0,0,Agriculture
23085995,193422,589,8561,4942,97.4059,84.603,0,1,Agriculture
23088949,28706,30160,13885,170,86.8003,65.0249,0,0,Agriculture
2310816241,2491,3117,20160,1046,75.7919,72.4492,0,0,Agriculture
231150997,1881,1278,1002,52,68.4464,56.7449,0,0,Agriculture
2312116340,669,1225,610,672,60.3689,49.925,0,0,Agriculture
23123824,464931,2915,27531,5650,101.194,87.8072,0,1,Agriculture
