userid,followers,friends,statuses,favourites,activity,influence,protected,verified,category
262803290,7230,1913,6236,1002,81.4229,67.0173,0,0,Education
264828977,4016,4746,35319,9998,77.9842,75.7559,0,0,Education
26510832,2973,1428,2738,234,75.7132,66.908,0,0,Education
2655830472,985358,453,5880,2010,98.8783,109.632,0,0,Education
265611529,1098,1565,1730,849,68.8874,65.731,0,0,Education
265727945,1313,1174,1007,2891,67.0721,58.2647,0,0,Education
266774517,1890,1217,654,350,66.4746,60.9145,0,0,Education
266809966,4924,161,21138,1379,69.7032,55.9572,0,0,Education
2668166318,561,1588,1490,2885,64.4908,67.3034,0,0,Education
266829939,853,1686,3255,4435,70.6964,70.3975,0,0,Education
2670598782,999,446,1216,609,66.5963,58.7463,0,0,Education
267753999,13070,210,1538,203,80.4605,71.3768,0,0,Education
267883570,6009,3875,4762,5628,80.0238,74.5753,0,0,Education
268292277,553,386,5738,356,68.1683,59.4637,0,0,Education
2685977652,959325,29,61191,18,99.5044,90.602,0,1,Education
2688930078,18608,17696,3807,8817,86.0003,76.0456,0,1,Education
270646381,535,883,1144,2,60.0872,44.2186,0,0,Education
27081171,76037,3988,15292,1132,92.6307,87.0152,0,0,Education
2718281040,1674,1563,3109,1457,73.3866,68.1277,0,0,Education
271915137,42430,24257,363680,15233,79.7198,57.239,0,0,Education
272019676,219220,86,47034,580,98.266,86.8615,0,1,Education
2723091793,2236,1775,2403,5255,73.9787,73.7979,0,0,Education
272527005,2172,694,4970,6586,75.4622,69.976,0,0,Education
2726460866,1037,133,2318,685,69.3905,71.6389,0,0,Education
273210072,602,1341,937,146,61.6,57.9476,0,0,Education
273393935,1438,1266,1383,59,66.201,55.2965,0,0,Education
2735317706,523,1404,2326,1630,66.5256,63.8329,0,0,Education
2741641638,1074,611,1061,304,66.3057,59.775,0,0,Education
274172335,517,489,4772,14,63.8864,54.6182,0,0,Education
274777644,727,2148,10518,184,62.5916,47.7897,0,0,Education
2764411,842,1832,1389,306,66.1638,62.0168,0,0,Education
27649492,50689,978,6907,1752,90.7922,85.6568,0,1,Education
27697775,965,845,924,172,65.1372,59.7747,0,0,Education
2775520862,722,1300,703,958,62.1142,54.1753,0,0,Education
278337672,1467,4755,697,99,60.2229,40.0171,0,0,Education
2783646098,948,422,752,212,63.8928,55.6778,0,0,Education
2786857440,556,1141,1572,1006,65.0375,63.9781,0,0,Education
2787506930,8966,1952,983,742,75.0298,61.0306,0,0,Education
2790662564,10795,4875,3068,59960,82.2541,70.8322,0,0,Education
279616183,2303,2270,3331,7149,75.7308,75.4764,0,0,Education
2798027706,673,339,671,525,61.5853,52.6262,0,0,Education
280693341,15938,5469,10238,1862,83.9225,73.9747,0,1,Education
2811734094,855,1027,3335,2758,69.404,68.5147,0,0,Education
282280747,155240,1201,4764,1561,96.7442,93.4913,0,1,Education
282334526,1330,3053,527,1416,63.7008,58.402,0,0,Education
2828086644,3263,2574,7546,1335,76.576,68.5297,0,0,Education
282974671,1429,672,10647,747,73.3665,74.1722,0,0,Education
2829848070,503,447,1201,190,63.1761,58.1101,0,0,Education
2830120789,1514,1594,519,308,64.4819,54.9428,0,0,Education
283034360,4586,1207,8537,324,68.5947,58.8123,0,0,Education
28354758,29291,3420,28913,4950,88.0581,73.082,0,0,Education
28355356,219990,262,22029,2422,96.5343,91.7587,0,1,Education
2849617575,3346,4899,12543,15231,77.2992,72.479,0,0,Education
2854190599,634,1578,5132,65,56.5237,26.8832,0,0,Education
2857462336,1580,226,5451,1993,73.5659,68.2422,0,0,Education
28715007,2919,466,5673,932,76.655,74.708,0,0,Education
2875862930,799,573,4050,2686,67.7733,65.5331,0,0,Education
288303687,4684,3310,7453,1301,78.8207,71.2932,0,0,Education
28876670,11974,2054,22991,1031,81.7039,72.8199,0,0,Education
2890316091,1761,464,1969,527,71.5492,66.6409,0,0,Education
290158385,82132,801,11806,3060,93.3353,85.1341,0,1,Education
2902105151,1139,1247,2488,175,70.7923,65.286,0,0,Education
2905947620,10551,6615,936,584,68.2315,52.4224,0,0,Education
291380456,1503,811,1195,227,67.7114,58.8929,0,0,Education
29157243,16479,226,6069,1118,84.2917,82.2748,0,1,Education
29171695,4601,2578,5999,1530,79.1745,74.8338,0,0,Education
2922349245,684,1268,1045,1403,63.9543,59.4988,0,0,Education
2922785952,1884,1735,569,53,64.7852,53.6934,0,0,Education
2929578790,555,1820,4093,0,55.8408,35.4889,0,0,Education
29341577,582,468,1779,157,65.5331,59.1625,0,0,Education
295842743,582,443,2262,306,64.6522,52.8366,0,0,Education
296370712,508,296,518,55,59.0424,50.791,0,0,Education
2970315627,847,1105,3275,2199,67.6177,67.2798,0,0,Education
29714629,4379,4664,1364,244,74.3232,65.5814,0,0,Education
29716569,122736,1440,21860,4214,93.5684,85.9254,0,1,Education
29725730,27161,924,37540,3392,87.9853,73.9022,0,0,Education
2980592699,542,1189,528,763,59.2927,54.5163,0,0,Education
2982928123,824,489,2449,1535,69.1988,72.6545,0,0,Education
29832391,3618,1471,5188,4046,77.7917,69.8028,0,0,Education
298454164,731,778,1365,272,64.9857,60.5307,0,0,Education
29850258,673,1273,1552,2761,65.9142,60.4328,0,0,Education
2991312369,1284,1103,1215,731,67.7955,58.9369,0,0,Education
299491272,391813,237,29271,4717,100.563,82.134,0,1,Education
30047161,1132,966,2452,17,69.3367,59.8988,0,0,Education
3012825535,665,4193,798,30,54.6506,42.9418,0,0,Education
3022928450,606,295,721,487,61.4787,59.214,0,0,Education
30284737,2171,2146,17216,29,69.8224,54.6421,0,0,Education
303081604,528,852,1332,1588,63.749,62.7026,0,0,Education
3033264930,536,785,827,381,59.1915,53.8653,0,0,Education
3033463137,1648,36,573,5,59.2954,50.3671,0,0,Education
30340879,512,994,1090,1993,61.9268,54.5181,0,0,Education
3035016885,775,98,963,8,60.8323,56.112,0,0,Education
3035096287,6073,3003,7178,3,70.5423,60.4905,0,0,Education
3036607586,14951,8812,4482,12973,79.6651,78.856,0,0,Education
304857911,559,264,2154,1746,65.4964,55.288,0,0,Education
305048981,1403,506,2201,497,70.9481,63.9352,0,1,Education
305198069,6508,1318,5501,5015,80.5311,68.7255,0,0,Education
305536355,869,1295,1522,935,67.0102,60.641,0,0,Education
306613537,128160,136,78637,593,95.7506,74.3318,0,0,Education
3072252097,640,750,570,746,60.626,51.9072,0,0,Education
307478760,6328,2061,1630,67,77.2587,68.4291,0,0,Education
30862829,188205,663,7351,4505,96.5613,95.2821,0,1,Education
3094176588,1435,83,3014,963,68.5416,66.2326,0,0,Education
309471470,857,1194,1260,447,65.8089,58.9243,0,0,Education
309669135,582,595,1217,168,63.4234,58.2684,0,0,Education
30975183,10551,1706,2566,1274,82.0169,76.4264,0,0,Education
309862674,1730,1206,1645,69,69.4235,55.4049,0,0,Education
3100726233,2806,4765,1016,10651,69.7456,56.7762,0,0,Education
310330192,37270,8472,17009,6061,89.5971,78.5382,0,0,Education
3107916210,826,1055,1957,2028,68.0511,64.6351,0,0,Education
310878807,961,2032,909,9261,64.9686,60.8834,0,0,Education
310886253,5456,2692,3275,712,79.952,70.7429,0,0,Education
31114116,49341,1085,2802,992,90.334,81.4853,0,1,Education
31183882,11999,999,19882,1414,76.1561,59.0867,0,1,Education
31203103,512,441,646,248,60.1396,57.9713,0,0,Education
312230865,5149557,14702,36859,4663,108.733,114.312,0,0,Education
312526889,703,1155,706,660,62.1383,56.6955,0,0,Education
3131115352,1122,2001,2902,631,71.2456,65.0398,0,0,Education
313189831,1172,859,6018,4221,71.7493,69.5234,0,0,Education
314180093,977,616,525,83,62.2346,53.8772,0,0,Education
3171551477,1077,3190,5245,3388,71.8981,64.213,0,0,Education
317405206,48628,3056,33222,19658,90.9454,85.9,0,1,Education
318060903,1494,369,1959,1217,70.9867,65.9203,0,0,Education
3195022437,899,1958,1231,1276,66.2132,63.1907,0,0,Education
321204655,23751,24092,9443,459,83.6512,64.4958,0,0,Education
321351177,1200,2688,840,100,64.4065,49.0231,0,0,Education
3236342621,684,409,789,1570,61.8415,52.91,0,0,Education
324356754,1403,2458,1083,155,67.4719,53.9332,0,0,Education
3247810224,5186,1758,3433,1479,78.4954,74.2365,0,0,Education
3253170811,1402,3200,3926,2075,73.2399,66.1292,0,0,Education
325451111,1659335,293,9442,210,101.568,109.125,0,0,Education
32573504,17841,790,3699,394,85.3902,84.4819,0,0,Education
327444558,2392,907,8823,1117,75.4636,71.4896,0,0,Education
3294212553,4577,3906,5664,6917,78.4679,74.4442,0,0,Education
329646570,564,833,1146,474,63.3011,53.9729,0,0,Education
3300830027,1688,4559,4533,3215,73.4733,62.9756,0,0,Education
3302720857,2047,1415,659,20517,67.1866,63.3152,0,0,Education
330347323,650,720,898,189,62.8405,54.8826,0,0,Education
3309450532,621,3123,4277,6118,67.291,74.8729,0,0,Education
3310955898,588,1316,1617,3188,65.3179,63.4553,0,0,Education
3315313464,1765,164,751,71,65.3325,53.2304,0,0,Education
331682972,1051,1547,4475,1019,71.4363,69.9345,0,0,Education
331701499,624,705,508,224,59.6474,54.3577,0,0,Education
332165095,3705,3906,13600,6854,77.731,69.2772,0,0,Education
3325479823,2298,2095,13758,756,66.1318,52.37,0,0,Education
332790565,503,227,1189,252,62.9407,58.6689,0,0,Education
3329385857,1155,3050,701,878,63.4096,67.8242,0,0,Education
333268176,586062,39,123545,845,100.445,87.972,0,1,Education
3343342493,902,1370,974,2724,65.0688,63.5174,0,0,Education
33474655,324934,952,7331,1129,100.5,97.1485,0,1,Education
33487797,1250,260,797,9,65.4727,53.0839,0,0,Education
3351468615,1114,1916,2051,758,68.8779,60.8532,0,0,Education
33522819,1223,808,2364,514,70.6184,63.7932,0,0,Education
335528859,18414,253,1119,24,80.8161,69.2533,0,0,Education
33598728,3460,2321,3219,68,77.0811,69.8817,0,0,Education
3362975944,4497,3533,2611,2345,76.9767,74.3731,0,0,Education
3367637523,4578,4652,1527,159,74.9486,68.0573,0,0,Education
33734313,522,875,761,447,61.0809,54.3455,0,0,Education
337381294,5534,4101,33166,7705,80.0177,71.0941,0,0,Education
33747764,617,849,1266,376,63.6454,55.632,0,0,Education
338750855,15497,4609,17960,12248,84.9312,84.1328,0,0,Education
339255191,1065,905,2104,916,69.2392,61.2518,0,0,Education
33933259,5905209,24934,31777,1735,114.214,107.883,0,1,Education
33982105,297883,445,6435,1820,100.043,88.9831,0,1,Education
3407776276,2106,2091,1626,123,71.2109,62.787,0,0,Education
342887084,17688,54,2162,635,82.3961,78.1322,0,1,Education
343546655,1498,724,3440,1453,72.008,64.3688,0,0,Education
343952969,34549,1222,6822,542,88.8818,75.938,0,0,Education
3440200642,247861,60,20203,265,95.8869,85.7096,0,1,Education
344057823,1662,3046,1849,393,71.3306,68.6204,0,0,Education
344897800,1195,918,4473,4669,72.49,71.1663,0,0,Education
34578092,2384,2156,2389,300,74.3877,67.7586,0,0,Education
3459683717,590,347,2031,1543,66.6238,61.8368,0,0,Education
34657966,781,2089,1757,2223,67.1799,63.4226,0,0,Education
347302180,540,448,1003,142,62.5911,57.2118,0,0,Education
349086660,751,181,743,901,61.7878,53.2564,0,0,Education
3513404236,21693,10,4183,25,80.6425,89.4336,0,0,Education
35202284,513,829,1939,63,65.5563,66.0829,0,0,Education
352053266,347756,354,2436,1289,99.1035,91.1827,0,0,Education
35415477,910061,69998,50838,80472,96.7249,89.2646,0,1,Education
3543924373,136844,819,384036,137415,90.2161,73.3111,0,0,Education
354847710,417635,417,16697,7549,100.467,92.6974,0,1,Education
355784391,1110963,369864,68375,100848,106.08,99.6348,0,0,Education
357512177,1537,1240,3726,817,73.1191,64.2568,0,0,Education
357606935,1337670,299,1710,0,103.144,116.04,0,1,Education
36018499,164541,800,13991,5858,96.9663,88.1951,0,1,Education
362789765,846,593,1690,565,67.227,60.9863,0,0,Education
363385455,780,1121,2954,1795,69.8373,69.3527,0,0,Education
365058751,811,1431,958,1020,62.1828,57.4092,0,0,Education
365327276,677,205,1482,65,65.2747,55.2527,0,0,Education
365445527,2319,3305,2089,318,73.6036,60.9553,0,0,Education
369722419,554,1452,2010,543,66.1783,58.9579,0,0,Education
372200888,1118,1490,5256,1349,71.1453,62.8618,0,0,Education
373252683,17509,502,2414,588,84.3004,71.0114,0,0,Education
3745675997,1018,1804,725,20,59.1393,51.9119,0,0,Education
3750746618,587,89,779,70,61.5176,56.3655,0,0,Education
3751710087,1253,4826,621,245,64.3966,55.3976,0,0,Education
3772444574,1226,1441,1964,2267,69.3802,64.6664,0,0,Education
377321639,2599,468,5481,3089,76.2898,73.2301,0,0,Education
377434330,642,312,825,1662,60.8299,60.6809,0,0,Education
377588870,1847,681,32188,1029,71.2773,58.1259,0,0,Education
377654383,614,422,781,291,61.9296,61.4813,0,0,Education
38013241,8492,2124,8330,1689,80.599,73.9514,0,0,Education
38130326,21725,2989,8548,2705,86.7352,80.4889,0,0,Education
381642280,675,317,1661,66,65.9217,65.4109,0,0,Education
38242832,700,99,1342,109,63.2394,52.8983,0,0,Education
385361078,1189,830,3872,326,72.4243,66.0321,0,0,Education
38648885,1190,497,1801,677,69.5143,63.2482,0,0,Education
387920269,1070,703,864,326,65.1235,55.2783,0,0,Education
388450037,1254,998,719,38,65.2028,56.2723,0,0,Education
390951292,1553,2318,4182,242,73.3864,67.4695,0,0,Education
391485328,2845,4961,5940,6657,76.0619,69.0509,0,0,Education
39250316,965838,331,5488,111,105.46,98.4172,0,1,Education
393456494,1586092,0,2014,458,97.0289,107.979,0,0,Education
394642423,1012,1129,2527,834,69.9918,68.0127,0,0,Education
39585367,728312,728,33572,4929,104.408,95.7886,0,1,Education
3959010562,4082,1020,1842,339,75.4869,66.969,0,0,Education
396039799,6333,1213,3464,1120,79.5793,74.2432,0,0,Education
39715321,2227,842,7990,6129,75.2503,67.7155,0,0,Education
39718263,4143,2499,1923,1601,75.9006,70.5785,0,0,Education
40066473,1341,1989,6452,634,72.9407,64.0817,0,0,Education
401608328,501,233,849,126,59.9437,51.3786,0,0,Education
40227205,55877,1875,8203,3102,91.5506,84.2808,0,0,Education
40254845,3853,50,837,114,71.533,65.0744,0,0,Education
4053538161,771,538,779,113,63.1616,54.8944,0,0,Education
407737509,711,1023,2664,477,68.8557,64.0672,0,0,Education
408495577,1371,693,3054,883,72.7281,63.9373,0,0,Education
4098542830,1233,663,1063,770,67.0097,63.3963,0,0,Education
4133171,819,149,760,4,57.5816,54.3672,0,0,Education
41346792,174367,267,11244,7085,96.9417,91.3027,0,1,Education
414856104,1186,918,1401,1380,68.2492,64.0381,0,0,Education
415886095,777,647,2994,4137,69.3382,69.4423,0,0,Education
4171052295,635,1028,1295,4004,64.0718,57.2069,0,0,Education
417150520,7991,876,7774,731,81.9272,69.4887,0,0,Education
423407238,3653,3501,2682,704,76.792,74.0239,0,0,Education
42651647,223220,2346,19218,3783,98.5422,97.2202,0,1,Education
429841848,908,1489,1991,459,68.0962,63.7123,0,0,Education
4300743322,18678,224,618,108,69.8415,57.7779,0,0,Education
43073357,50590,2172,1383,51,85.3733,75.3585,0,1,Education
43415828,773,2144,1333,199,65.5944,60.7455,0,0,Education
434352146,994,1063,1568,721,66.4387,64.342,0,0,Education
435469994,3917,388,1576,54,73.3289,61.9407,0,1,Education
435890182,3061,4352,14819,13352,76.9199,67.8038,0,0,Education
436412944,126681,23,18005,0,87.2128,70.7431,0,0,Education
436964891,6290,5746,31945,3623,80.735,79.4852,0,0,Education
438840041,118041,23,17453,0,86.539,69.9802,0,0,Education
4390571,28839,1108,7570,1606,86.1042,93.7505,0,0,Education
43963158,1109,1916,6965,6,62.8577,42.9989,0,0,Education
44156044,220438,806,19197,5330,98.2581,90.0626,0,1,Education
4434795443,656,1806,654,549,61.4307,56.5483,0,0,Education
4437630798,1508,1208,3063,1600,73.3196,67.814,0,0,Education
44588485,8615221,154,12491,1033,116.283,108.086,0,1,Education
446821067,970949,400,20647,3492,105.848,105.705,0,1,Education
44706253,432538,336,57389,2945,100.242,89.132,0,1,Education
448165983,1001,1261,1745,1344,67.8522,60.0593,0,0,Education
44873497,290738,267,6297,514,99.5215,102.508,0,1,Education
451036659,698,599,3217,908,69.6769,67.2359,0,0,Education
4512447796,4602,3242,7583,2619,77.6,76.1347,0,0,Education
4518265397,20525,17291,13980,2808,73.8796,58.2237,0,0,Education
452389719,3727,1363,1016,456,72.123,59.1607,0,0,Education
452752946,2894,3211,3576,42,69.4853,46.7051,0,0,Education
455500569,36721,134,4043,309,89.2909,86.3353,0,0,Education
45575375,759827,29,27488,107,100.212,99.0418,0,1,Education
457984400,2948,1847,11235,6468,76.9043,72.0678,0,0,Education
458306744,127478,17,27179,2,94.7261,80.9103,0,1,Education
459600684,25925,4188,3280,1138,87.4739,80.2577,0,0,Education
46153235,1458,3489,882,683,66.9584,60.1824,0,0,Education
461689686,929,931,5591,4488,71.115,71.4779,0,0,Education
46408217,55358,1210,13991,657,89.7016,83.1998,0,1,Education
465606726,829,871,1056,50,64.2589,52.0497,0,0,Education
465863365,2364,2253,4519,521,75.7145,72.4045,0,0,Education
466834288,3610,3234,8838,3577,77.5627,73.1194,0,0,Education
466849919,504,556,1679,846,64.6181,64.6901,0,0,Education
466861925,3250,2682,12999,4332,73.7489,55.7043,0,0,Education
46886091,1425,4,8612,2,62.738,50.7711,0,0,Education
469497052,905,463,544,587,62.0924,57.7533,0,0,Education
46990431,3729,371,2842,1490,77.3421,71.1651,0,0,Education
47314924,156351,769,19003,412,96.2199,71.0959,0,1,Education
473223308,1991,523,1427,173,70.8618,63.6037,0,0,Education
47348884,39005,842,1591,4,84.4704,82.6695,0,1,Education
47365841,539,681,1044,73,62.0929,56.0766,0,0,Education
4741839948,2173,3306,9003,7878,74.8902,66.4939,0,0,Education
476091552,972,254,983,191,65.4944,58.8777,0,0,Education
478030154,2369,2962,5618,1109,69.9264,66.117,0,0,Education
47971736,832,461,534,346,60.7501,60.4688,0,0,Education
4804756520,718,987,1003,1475,64.0603,61.9832,0,0,Education
480814789,2050,1593,3172,3147,74.9613,70.6903,0,0,Education
48203749,65596,15,2772,2,85.8745,93.0032,0,0,Education
482501378,2261,5001,2254,19660,73.8356,69.0623,0,0,Education
48289662,358664,635,9210,3128,100.965,88.9409,0,1,Education
4839122422,1742,587,2925,33,72.8398,75.1945,0,0,Education
4858599599,673,656,2621,736,67.2039,63.8775,0,0,Education
48693594,1268611,654,8310,1383,107.274,84.5093,0,1,Education
487836933,680,1043,1049,350,63.9203,62.5705,0,0,Education
48788647,51667,1008,9707,5446,91.2222,88.3529,0,1,Education
4892898748,23491,7,10938,156,84.1552,81.5168,0,0,Education
49061402,3338226,2665,7052,620,111.928,101.302,0,0,Education
4907249905,2798,3420,16091,4704,74.5617,62.5934,0,0,Education
4907924963,4178,2968,5120,10551,78.676,71.4398,0,0,Education
4913384776,911,1310,2785,361,68.9542,64.8297,0,0,Education
496132253,1911,2442,5146,5050,74.2606,67.4052,0,0,Education
498478256,631,1141,2955,4083,68.6532,68.4453,0,0,Education
49913579,794,1183,1381,1417,65.3421,60.7394,0,0,Education
50083974,612,821,3927,1591,69.0885,64.6957,0,0,Education
501544483,448452,464,6792,524,101.502,82.8753,0,0,Education
501962621,631,415,1390,12,65.0149,55.2013,0,0,Education
502196404,7482,1171,3645,1409,81.5408,72.0285,0,0,Education
50227161,902393,6045,17082,47,97.5763,99.6561,0,1,Education
50318149,55912,990,4175,5114,90.8145,86.179,0,0,Education
506235901,5411,747,4649,3110,79.9051,67.1426,0,0,Education
51683450,600,1051,3171,2115,68.8979,59.676,0,0,Education
517197887,3889,245,1454,344,72.4407,64.6865,0,1,Education
51764930,8624,6399,2500,1277,79.0897,69.0621,0,0,Education
521004888,1022,410,1767,515,68.2283,66.2288,0,0,Education
52156166,631,938,2327,1475,67.4725,66.0605,0,0,Education
52168977,15087,6890,13311,4255,84.46,80.2968,0,0,Education
5225991,3619279,1205,13316,3871,111.29,101.424,0,1,Education
52339151,1480202,399,68284,281,108.003,99.9312,0,1,Education
525312787,1770061,45992,48382,1318,102.803,108.277,0,0,Education
52544275,3588401,878,13249,1060,110.822,111.334,0,1,Education
52544427,1751,785,3169,727,74.1971,80.9766,0,0,Education
52813456,747,1871,2161,6,58.3178,33.8407,0,0,Education
531614031,582,612,38238,6737,68.6169,62.5145,0,0,Education
532155097,735,1093,1388,440,65.7388,57.9647,0,0,Education
53736164,809,1086,553,893,61.4198,56.7954,0,0,Education
53913128,529,245,1024,22,61.4386,58.6165,0,0,Education
539878142,1547,1935,41667,22481,70.7606,64.9848,0,0,Education
54180036,1268,1189,2967,4101,72.3133,69.3484,0,0,Education
54390989,540,681,897,135,62.0486,52.3933,0,0,Education
545281495,4455,1323,8798,93,78.2537,75.3078,0,0,Education
54630244,2533,2449,10075,3890,75.5328,71.9575,0,0,Education
54643830,932,868,2913,4279,70.7008,65.0747,0,0,Education
550015523,805,735,1194,605,65.5196,57.6835,0,0,Education
552360777,2122,2050,1026,432,69.5652,55.7039,0,0,Education
552774454,606,2200,1431,785,64.9482,57.9111,0,0,Education
558284268,619,1587,539,555,59.8724,61.1154,0,0,Education
558387031,709,1974,1317,17,63.0951,52.8182,0,0,Education
56108954,47134,1108,26905,6005,90.6113,83.8403,0,1,Education
56205161,1075,1229,1666,21,68.4415,58.6406,0,0,Education
56237212,630,519,5401,2711,69.2436,68.2531,0,0,Education
56312411,2410269,644,24896,47,110.513,102.191,0,1,Education
56327583,603,402,1268,84,62.8822,55.1889,0,0,Education
565668268,930,606,2130,1105,69.1357,61.9736,0,0,Education
56604831,661,1184,942,600,63.2476,57.0403,0,0,Education
56727950,92246,2680,11364,2017,93.6613,81.4178,0,1,Education
56879674,181684,434,14606,30,96.4721,90.9976,0,1,Education
56885265,669,425,3180,1241,68.2552,72.2525,0,0,Education
5694822,258398,1736,27015,5687,98.911,83.7425,0,1,Education
5695032,337516,276,17787,159,100.641,88.2337,0,1,Education
57436880,702,777,1461,16,59.0154,39.6331,0,0,Education
57515086,871,882,2536,1440,69.6306,70.9742,0,0,Education
576254982,960,1624,2126,993,69.2781,62.2608,0,0,Education
577735354,803,914,1091,714,65.0339,55.1236,0,0,Education
577741920,1287,2852,2066,466,70.1448,63.3093,0,0,Education
580515745,5824,5947,1876,114,76.5072,50.3026,0,0,Education
581925271,50516,5614,8823,1174,89.6025,77.6468,0,0,Education
588654690,624,1180,1812,155,66.281,56.1819,0,0,Education
589144723,4265,4150,8359,1212,75.9416,69.0345,0,0,Education
58984028,571,1953,609,6,60.4558,40.9153,0,0,Education
59010637,143205,1552,76580,115,96.3886,93.1824,0,0,Education
59090554,2876,2612,4265,1994,76.798,69.6916,0,0,Education
5923092,22324,24550,93377,5606,86.4739,79.3156,0,0,Education
593000337,1119,678,1583,2333,68.4077,62.1375,0,0,Education
595574974,3655,3805,1958,343,75.534,65.5202,0,0,Education
595794476,1036,1308,1530,304,68.0133,62.5601,0,0,Education
5980142,99000,39696,25264,67175,94.4314,99.6074,0,0,Education
60071387,40336,1242,4019,1193,89.1034,88.7356,0,0,Education
601272568,2449,1989,1867,663,73.2227,64.132,0,0,Education
60184368,962,401,3493,3377,69.4776,68.4589,0,0,Education
602824321,623,4441,1146,2199,63.5148,47.4274,0,0,Education
60421121,1467,1965,3770,35,71.4313,53.9339,0,0,Education
607186029,2079,1265,5136,703,75.1368,68.7186,0,0,Education
607925345,1141,1129,1201,4444,66.9714,57.9667,0,0,Education
608458641,1114,1441,566,191,63.4161,55.7651,0,0,Education
612273777,38697,970,10113,1753,89.2092,84.3468,0,0,Education
61366719,27955,670,7674,4373,88.1104,86.1001,0,0,Education
614610294,878,599,9904,25,67.1935,55.3117,0,0,Education
615630783,802,677,551,522,61.6108,58.9722,0,0,Education
615679054,879,454,2391,629,69.0695,65.5686,0,0,Education
61650758,1146,660,1436,60,67.8381,62.3691,0,0,Education
619226559,861,1438,604,1007,62.3081,53.1815,0,0,Education
61979415,13414,830,3369,2278,84.5166,78.541,0,0,Education
621563,270320,1,12982,0,86.7589,70.1981,0,1,Education
621593769,10038,6302,116080,80108,82.3651,68.7987,0,0,Education
621952150,1629,1836,6447,876,73.2406,68.7328,0,0,Education
625628070,696,524,2441,639,67.1125,62.7341,0,0,Education
626331458,1368,1187,1079,18,66.9735,58.4337,0,0,Education
632080322,624,642,787,216,62.106,53.3363,0,0,Education
632844825,8930,3677,1459,332,78.4791,71.5745,0,0,Education
634759324,13231,12264,11096,18401,83.3379,71.3276,0,0,Education
64578209,2715,801,12937,925,76.5414,69.064,0,0,Education
64854053,2203,632,3606,22,74.7218,63.3419,0,0,Education
65051490,2418,1313,2374,642,74.3064,61.2011,0,0,Education
65631013,7234,176,1507,344,77.6294,78.9496,0,0,Education
65698096,215670,4008,20791,841,96.5287,102.929,0,1,Education
66497637,623,864,3193,3080,67.3133,62.2838,0,0,Education
678403,39795,25740,52014,14594,89.997,77.1348,0,0,Education
69059625,6283,649,3153,36,78.4755,76.4849,0,0,Education
69080331,1229879,695257,48900,7265,102.921,108.934,0,0,Education
69240004,3136,832,3628,908,77.1663,69.2954,0,0,Education
69489538,233217,1414,16718,107,95.1856,72.0642,0,0,Education
69919449,800,776,1490,2524,66.2947,60.1839,0,0,Education
700390806545424385,3092,445,975,1153,70.6927,64.8972,0,0,Education
7012902,769,1450,5821,13,70.1718,66.5865,0,0,Education
701441344422682624,2140,4067,2095,739,73.1728,68.1476,0,0,Education
702028268,651,1384,2281,2531,67.5845,63.282,0,0,Education
703693187462856704,614,850,1085,1975,62.9719,61.8607,0,0,Education
704320143824953344,4516,17,901,0,72.2001,72.544,0,1,Education
707788187008000000,9687,7733,21271,13901,82.4131,77.1588,0,0,Education
709019680619548672,606,599,1217,19,60.3279,50.7419,0,0,Education
70902697,248088,185,7764,688,98.952,82.3179,0,0,Education
70979818,702,1121,5468,305,67.0531,56.2915,0,0,Education
711879245551820800,571,775,840,1395,61.2393,55.0394,0,0,Education
714595502,5768,2606,1892,110,76.2769,63.0807,0,0,Education
718412687814725632,1181,1628,1201,1763,67.0784,64.4106,0,0,Education
72273132,630,649,860,223,62.5382,55.4147,0,0,Education
725544324407029760,1697,1627,586,525,65.3191,62.7892,0,0,Education
727581020191481856,1141,2177,2273,1350,70.4684,62.316,0,0,Education
72893527,16170,5425,10010,1328,83.8059,79.3157,0,0,Education
730132262591725568,726,133,1545,350,65.7173,63.1786,0,0,Education
731294640,1880,2827,3990,2202,74.627,67.6518,0,0,Education
731898637,13946,11338,60180,612,71.9595,48.8022,0,0,Education
733475450,2699,1077,2817,743,75.7959,71.7435,0,0,Education
73348151,1086,754,5591,2119,71.311,65.3573,0,0,Education
73541306,3649,3568,17848,13100,77.0588,74.5738,0,0,Education
735759933627457541,856,293,2460,1079,66.901,63.6962,0,0,Education
740855131,230014,1935,1295,766,94.1338,82.3947,0,0,Education
743048010,1039,905,2809,301,70.6386,65.4385,0,0,Education
743674313744605184,653,1273,643,74,59.8534,50.0412,0,0,Education
745443932,963,634,1515,105,67.5223,63.2817,0,0,Education
74646907,988112,80,30012,536,106.048,86.201,0,1,Education
7465082,3076,1460,7140,973,76.9446,72.1666,0,0,Education
75485100,4497,782,78894,6,66.3088,35.7465,0,0,Education
75595301,516,589,2825,969,67.5677,65.8195,0,0,Education
757776046779305984,1149,966,1979,7252,60.7782,52.342,0,0,Education
759493573,1407,1547,4335,645,71.2009,61.0368,0,0,Education
762256592096067584,3074,3260,7019,0,64.4118,47.5454,0,0,Education
76449921,55258,647,21928,7692,91.6219,83.328,0,1,Education
76473825,639,1482,550,146,60.4964,51.6233,0,0,Education
76577609,58265,109,4996,14,90.3498,82.0313,0,1,Education
766010237388292097,755,174,1105,427,64.6096,61.0786,0,0,Education
768224721590771712,737,1470,1184,2345,64.9696,65.269,0,0,Education
